DateTime,MinuteOfDay,Day,Month,Tair,WS,RH,GHI,SS1,SS2,SS3,SS4,GHI_1,GHI_2,GHI_3,GHI_4,P input,P
5/27/2023 18:30,1110,27,5,18.6,2.97,0.47,87,1163.033693,0.736167632,-34.77047086,30.00060992,84.23557238,3.879185298,-4.15999768,3.045240004,1159,1159
5/27/2023 18:45,1125,27,5,18.1,2.735,0.485,60.5,558.9953272,13.10480872,29.62012519,77.27973884,47.21370698,4.309545651,6.924518167,2.052229197,679,679
5/27/2023 19:00,1140,27,5,0,0,0,0,120.6946968,13.97043965,-13.42353116,-121.2416052,15.08793776,-2.188955806,-5.984978631,-6.914003318,0,0
5/27/2023 19:15,1155,27,5,0,0,0,0,-84.9021826,-14.15488972,-14.17080734,113.2278797,-0.802278382,-13.54977981,-0.472051298,14.82410949,0,0
5/27/2023 19:30,1170,27,5,0,0,0,0,17.23078134,-68.24529155,55.2464274,-4.231917191,14.25374411,-21.88144863,14.48155872,-6.853854203,0,0
5/27/2023 19:45,1185,27,5,0,0,0,0,451.9941084,-92.01058408,-101.4139969,-258.5695275,67.93776557,-14.24257401,-30.38685885,-23.30833271,0,0
5/28/2023 6:00,360,28,5,12.3,1.93,0.83,247,1162.443476,-15.30283975,137.5707182,323.2886452,156.0874759,17.49632565,39.5749928,33.84120561,1608,1608
5/28/2023 6:15,375,28,5,13,1.955,0.8,264.5,1991.055338,115.3949561,-151.7151669,58.26487301,258.1863534,47.38843739,-35.95932581,-5.115464959,2013,2013
5/28/2023 6:30,390,28,5,14,1.95,0.77,366,2707.044011,176.1560958,133.7666059,-368.9667131,341.2340608,36.29557563,14.5396972,-26.06933364,2648,2648
5/28/2023 6:45,405,28,5,14.8,2.575,0.73,422.5,3143.97002,80.26374523,-86.14664389,105.9128791,382.8925816,-6.560671106,18.30496798,27.86312153,3244,3244
5/28/2023 7:00,420,28,5,15.1,2.39,0.72,276,3257.355802,-170.7895714,26.0787626,179.3550063,379.2005164,-44.09030751,-48.34225824,-10.76795069,3292,3292
5/28/2023 7:15,435,28,5,15.2,2.53,0.73,359.5,3171.804448,-292.2399197,31.23420681,149.2012647,350.0526163,-55.1116138,64.8068604,-0.247862886,3060,3060
5/28/2023 7:30,450,28,5,15.2,2.28,0.75,263,3168.542207,36.36784942,-75.71256134,-310.1974954,337.0997664,-24.61484799,-60.11816169,10.63324333,2819,2819
5/28/2023 7:45,465,28,5,15.45,2.535,0.725,400.5,3460.295756,407.1059253,99.87710079,-403.2787817,367.0001225,26.95965423,37.65219613,-31.11197285,3564,3564
5/28/2023 8:00,480,28,5,16.4,2.49,0.7,508,4148.780644,172.5266071,-103.7377025,714.4304513,443.5053271,47.71958248,-11.26612368,28.04121413,4932,4932
5/28/2023 8:15,495,28,5,16.9,3.19,0.675,590,5240.426096,-332.2039343,87.35278783,253.4250506,549.9516718,35.20083664,-8.752000724,13.59949223,5249,5249
5/28/2023 8:30,510,28,5,17.2,3.15,0.66,639,6601.262315,-415.9702215,-46.23268227,-859.0594108,646.1873124,15.12072729,17.22269653,-39.53073619,5280,5280
5/28/2023 8:45,525,28,5,17.95,2.995,0.63,699,8155.788616,-111.1318727,-15.93026225,38.27351863,709.1474353,-15.19401091,-14.16239807,19.20897363,8067,8067
5/28/2023 9:00,540,28,5,18.5,3.4,0.61,708,9882.408827,323.8525393,84.1516884,668.5869449,739.8882573,-47.18373087,7.087339204,8.208134367,10959,10959
5/28/2023 9:15,555,28,5,19.4,3.74,0.595,685.5,11645.85234,569.467271,-143.9546377,-199.3649686,747.3912908,-46.289982,-0.655455444,-14.94585339,11872,11872
5/28/2023 9:30,570,28,5,19.8,4.29,0.57,763,13292.60598,160.3810119,181.9108315,-378.8978265,756.7177282,0.818449871,-5.934527048,11.39834902,13256,13256
5/28/2023 9:45,585,28,5,20.1,3.955,0.54,834,14657.927,-458.0300123,-186.3462293,244.4492454,780.0004325,48.8001093,10.70083846,-5.501380271,14258,14258
5/28/2023 10:00,600,28,5,20.3,3.5,0.56,839,15583.60107,-369.1681997,162.8383765,74.72875548,809.1164084,38.20102817,-12.86061234,4.54317581,15452,15452
5/28/2023 10:15,615,28,5,20.4,4.325,0.51,837,16146.60726,61.66530374,-118.5719744,-134.7005893,839.7286346,-5.362179286,10.66688684,-8.033342157,15955,15955
5/28/2023 10:30,630,28,5,20.6,4.43,0.51,842,16591.47037,48.27527251,54.28533548,74.96902443,862.5750783,-18.63679865,1.028988318,-2.967267946,16769,16769
5/28/2023 10:45,645,28,5,20.95,4.355,0.485,865.5,17082.20686,-68.15945001,7.171439362,-2.218851375,873.2949187,-10.7696924,-17.62118628,20.59595997,17019,17019
5/28/2023 11:00,660,28,5,21.3,4.51,0.47,875,17714.30638,147.8573998,-39.06529135,18.90151382,880.0395818,-8.186081147,30.0939063,-26.94740699,17842,17842
5/28/2023 11:15,675,28,5,21.7,4.21,0.47,876,18436.30606,300.8864832,21.29912987,-142.4916691,883.1955151,-3.411987428,-31.30794219,27.52441455,18616,18616
5/28/2023 11:30,690,28,5,21.6,4.72,0.46,895,19023.91913,80.28662696,68.445893,62.34835144,880.372039,-1.049843678,14.21873093,1.459073731,19235,19235
5/28/2023 11:45,705,28,5,21.85,4.545,0.44,819.5,19375.93004,-182.9417034,-211.0731361,218.084799,871.1414151,-3.745068831,13.3711458,-61.26749209,19200,19200
5/28/2023 12:00,720,28,5,21.7,4.35,0.41,891,19494.68345,-165.2966488,351.0243297,-347.411128,851.3137765,3.987049402,-35.00975241,70.7089265,19333,19333
5/28/2023 12:15,735,28,5,22.25,4.665,0.435,874,19347.68586,-81.40168951,-443.8586303,280.5744566,823.3437836,18.74578686,38.75836085,-6.847931329,19103,19103
5/28/2023 12:30,750,28,5,22.5,3.75,0.42,748,18967.21505,-178.4830959,456.90708,59.36096126,795.5392403,24.78177629,-16.17265804,-56.14835854,19305,19305
5/28/2023 12:45,765,28,5,22.35,4.875,0.415,834.5,18348.10414,-115.0573468,-388.547208,-604.4995875,771.9890736,12.85369362,-23.72596395,73.38319678,17240,17240
5/28/2023 13:00,780,28,5,22.7,4.47,0.42,754,17445.00103,396.1507371,284.4108955,641.4373359,754.9314997,-20.92981624,59.62410755,-39.62579104,18767,18767
5/28/2023 13:15,795,28,5,22.2,4.11,0.43,591,16392.30509,637.4002059,-180.678323,-4.02697339,742.6772004,-48.91998209,-76.01399784,-26.7432205,16845,16845
5/28/2023 13:30,810,28,5,22.5,4.39,0.44,825,15414.27926,-116.4309261,90.64169109,-553.4900289,728.0922869,-30.38312191,63.47608559,63.81474947,14835,14835
5/28/2023 13:45,825,28,5,22.2,4.7,0.435,658.5,14670.80279,-813.3499613,-39.26498968,617.8121596,707.6244922,16.91316922,-28.39617725,-37.6414842,14436,14436
5/28/2023 14:00,840,28,5,22.7,4.18,0.44,711,14266.15936,-105.873642,34.0142881,-238.3000109,681.4021901,44.07486388,-9.481043402,-4.996010587,13956,13956
5/28/2023 14:15,855,28,5,22.7,4.535,0.43,738,14109.7311,732.7554458,-82.59795772,-324.8885848,650.7580585,37.87135707,35.90324873,13.46733573,14435,14435
5/28/2023 14:30,870,28,5,22.3,5.48,0.41,566,13933.27804,-88.35324699,210.6638816,522.4113276,620.2620521,1.335901552,-43.97985338,-11.61810023,14578,14578
5/28/2023 14:45,885,28,5,22.5,4.245,0.425,622,13575.54374,-1031.453028,-384.4279037,-237.6628122,592.1035448,-39.72172736,36.33884162,33.27934092,11922,11922
5/28/2023 15:00,900,28,5,22.7,4.35,0.46,473,12984.01101,0.671077061,535.0073608,-119.6894522,565.0485721,-35.55773843,-24.76805641,-31.72277722,13400,13400
5/28/2023 15:15,915,28,5,22.55,4.705,0.43,535,12196.31695,1314.730177,-604.9037298,332.8565987,538.5727422,3.551626274,16.74250672,-23.86687516,13239,13239
5/28/2023 15:30,930,28,5,22.7,4.82,0.42,578,11390.43241,597.195637,539.4756528,-254.103696,511.1555833,26.5088503,-12.98959516,53.32516152,12273,12273
5/28/2023 15:45,945,28,5,22.25,5.24,0.4,509,10641.05853,-758.0177831,-360.7435779,-144.2971675,482.1426579,23.68985268,11.80888729,-8.641397839,9378,9378
5/28/2023 16:00,960,28,5,21.9,5.01,0.39,411,9904.390702,-712.4685867,158.6983958,327.3794892,452.9378948,0.001230447,-9.363676898,-32.5754483,9678,9678
5/28/2023 16:15,975,28,5,22.1,4.815,0.395,417.5,9166.094106,-64.33857456,-4.132300485,3.376769062,423.3699267,-26.36491474,4.563693735,15.93129434,9101,9101
5/28/2023 16:30,990,28,5,21.9,5.42,0.38,387,8368.069928,75.54556055,-57.2806908,-261.3347978,392.6480436,-15.23697534,-0.508998439,10.09793018,8125,8125
5/28/2023 16:45,1005,28,5,21.75,5.595,0.355,369,7501.195689,137.0048071,33.52806371,58.27144001,360.2782791,14.71169004,-0.903280895,-5.086688266,7730,7730
5/28/2023 17:00,1020,28,5,21.5,6.33,0.33,330,6639.302437,310.408387,11.49953066,156.7896456,325.0834107,12.13345918,-0.188020725,-7.0288492,7118,7118
5/28/2023 17:15,1035,28,5,20.7,6.585,0.39,285,5775.531879,221.7159532,-35.12157756,-64.12625473,287.0393485,-6.58954329,2.628243332,1.921951507,5898,5898
5/28/2023 17:30,1050,28,5,19.8,8.14,0.5,243,4874.529774,-65.17721565,29.05680754,-69.40936635,247.250818,-7.290340073,-4.191731184,7.231253253,4769,4769
5/28/2023 17:45,1065,28,5,19.15,7.715,0.525,204.5,3929.747235,-252.0062191,-0.780688449,49.039673,206.271952,-1.109350393,4.059526714,-4.722128296,3726,3726
5/28/2023 18:00,1080,28,5,18.4,7.67,0.56,166,2927.493285,-188.196773,-22.33006956,31.03355774,164.7222348,2.29201987,-3.165259645,2.15100497,2748,2748
5/28/2023 18:15,1095,28,5,17.9,7.37,0.59,128.5,1933.331403,22.87690841,28.28266904,-76.49098058,123.3038645,8.944550402,2.262699937,-6.011114845,1908,1908
5/28/2023 18:30,1110,28,5,17.5,6.93,0.6,95,1081.545713,129.1795926,-31.10637378,32.3810678,82.83869986,13.24962035,-1.550438375,0.462118167,1212,1212
5/28/2023 18:45,1125,28,5,17.05,7.805,0.61,64.5,454.8012322,106.1107412,33.08234781,69.00567879,46.21515663,7.805637425,0.298101267,10.18110468,663,663
5/28/2023 19:00,1140,28,5,0,0,0,0,95.27559692,38.8983125,-30.28678196,-103.8871275,18.98451838,-6.511642767,2.461497393,-14.93437301,0,0
5/28/2023 19:15,1155,28,5,0,0,0,0,-2.680181802,-71.35987587,15.56220595,58.47785172,9.567559317,-24.47855982,-7.094211538,22.00521205,0,0
5/28/2023 19:30,1170,28,5,0,0,0,0,83.15911673,-139.8366542,26.67475067,30.00278681,27.7041587,-33.92683959,13.40611654,-7.183435647,0,0
5/28/2023 19:45,1185,28,5,0,0,0,0,297.2760409,-71.75200139,-85.07409654,-140.4499429,78.95072721,-16.10292674,-19.82637567,-43.02142481,0,0
5/29/2023 6:00,360,29,5,10.4,5.58,0.73,275,606.6487366,98.27228201,130.4165637,126.6624177,161.4644861,33.97099102,24.35800696,55.20651592,962,962
5/29/2023 6:15,375,29,5,10.7,6.035,0.71,310,950.4235994,198.3067136,-140.2205923,50.49027924,262.5448285,67.59170322,-25.57161095,5.435079189,1059,1059
5/29/2023 6:30,390,29,5,11.1,6.24,0.7,356,1281.921463,48.26343359,97.01486644,-153.199763,360.8725038,26.26765672,22.36545504,-53.50561553,1274,1274
5/29/2023 6:45,405,29,5,11.3,6.17,0.68,414.5,1558.453602,-164.2453678,-16.63454273,71.42630812,439.4903297,-42.30413281,-15.54477876,32.8585819,1449,1449
5/29/2023 7:00,420,29,5,11.8,6.37,0.66,456,1754.933629,-104.0469373,-60.04668168,50.15999032,489.9278633,-48.72879307,7.507280488,7.293649296,1641,1641
5/29/2023 7:15,435,29,5,12.25,5.635,0.655,483.5,1956.691296,59.90497119,102.3316948,-102.9279624,515.7624418,-15.58977572,-0.262792875,-16.40987321,2016,2016
5/29/2023 7:30,450,29,5,12.2,5.98,0.65,538,2321.187015,12.71495559,-90.83129423,61.92932381,532.8925968,-0.319528512,-4.672698918,10.0996306,2305,2305
5/29/2023 7:45,465,29,5,12.8,5.555,0.635,555,2973.982474,-68.9920747,34.71776907,38.29183206,551.4475072,11.98775103,7.07431271,-15.50957089,2978,2978
5/29/2023 8:00,480,29,5,13,5.75,0.63,608,3993.946038,38.95286836,30.91217242,-91.81107891,574.2184781,30.74971337,-8.109222335,11.14103091,3972,3972
5/29/2023 8:15,495,29,5,13.7,4.935,0.595,656,5345.551364,125.8297646,-80.55765541,52.17652679,601.9046332,27.1573815,8.5712501,18.36673523,5443,5443
5/29/2023 8:30,510,29,5,13.4,5.65,0.6,588,6877.888181,-7.842125098,102.657166,28.29677853,628.7027814,-3.694031551,-8.522661444,-28.48608842,7001,7001
5/29/2023 8:45,525,29,5,13.7,4.325,0.6,634,8486.249579,-125.5848005,-100.0165486,-49.64822961,654.8190221,-28.78395156,7.694300633,0.270628843,8211,8211
5/29/2023 9:00,540,29,5,14.2,4.74,0.59,684,10103.30272,20.05494158,90.56153858,-8.91919635,686.6245893,-17.66978541,-5.824733369,20.86992948,10205,10205
5/29/2023 9:15,555,29,5,14.45,4.955,0.565,715.5,11651.07468,156.6127234,-85.05975783,-24.62764314,722.4160258,6.817809677,3.064456619,-16.79829205,11698,11698
5/29/2023 9:30,570,29,5,14.6,4.8,0.56,763,13088.60573,-40.72483204,81.89323634,79.22586666,757.9492483,3.433813392,-0.067582934,1.684521267,13209,13209
5/29/2023 9:45,585,29,5,15.3,4.79,0.57,800.5,14323.38383,-215.4930314,-78.59738727,157.7065868,787.9796618,-7.126411556,-2.090635865,21.73738566,14187,14187
5/29/2023 10:00,600,29,5,15.8,4.59,0.55,795,15222.11451,60.06352336,73.50404935,-221.6820858,803.9732012,9.071423471,2.859699237,-20.90432389,15134,15134
5/29/2023 10:15,615,29,5,15.8,5.33,0.535,802,15744.63702,280.4481989,-68.22763401,-396.8575898,805.0690625,21.37977411,-2.033678767,-22.41515785,15560,15560
5/29/2023 10:30,630,29,5,16,5.56,0.51,830,15907.58112,-150.3014874,69.91112463,573.809241,796.6932539,-2.708958348,-0.581395962,36.59710038,16401,16401
5/29/2023 10:45,645,29,5,15.7,5.295,0.5,771.5,15760.00921,-519.1866986,-83.25007499,448.4275641,781.0373994,-26.06561405,3.796926676,12.73128797,15606,15606
5/29/2023 11:00,660,29,5,16,5.05,0.48,703,15423.49775,59.41977019,102.8634284,-959.780947,760.9879595,-6.773170998,-5.95458005,-45.26020848,14626,14626
5/29/2023 11:15,675,29,5,16.45,5.005,0.48,787,15039.53902,731.1477044,-122.9787974,-65.70792509,741.1866201,21.56310493,5.80215101,18.44812394,15582,15582
5/29/2023 11:30,690,29,5,16.6,5.87,0.44,755,14746.35258,307.68186,140.0252659,871.9402903,724.5962304,11.60737974,-2.1527319,20.94912172,16066,16066
5/29/2023 11:45,705,29,5,16.5,5.05,0.45,664.5,14689.32269,-445.9185728,-143.3925599,-337.0115527,716.2440901,-10.77096857,-4.121238542,-36.85188297,13763,13763
5/29/2023 12:00,720,29,5,16.7,5.25,0.43,747,14947.43186,-352.7061958,129.7768753,-353.5025401,720.9056933,-6.67095392,10.4198593,22.34540129,14371,14371
5/29/2023 12:15,735,29,5,16.85,5.77,0.42,735,15442.21007,23.41028653,-97.5520553,339.9317013,735.3621938,2.620253418,-14.66730308,11.68485585,15708,15708
5/29/2023 12:30,750,29,5,16.8,5.61,0.48,730,15985.44147,-103.1482067,40.55123515,-43.84449933,751.7261991,-6.973577191,15.39743458,-30.15005652,15879,15879
5/29/2023 12:45,765,29,5,17.2,5.575,0.455,756.5,16414.30182,-187.323596,21.64255506,-170.6207796,763.8875548,-12.12758616,-12.7433156,17.48334696,16078,16078
5/29/2023 13:00,780,29,5,17.5,5.63,0.44,786,16621.92617,255.4567697,-62.81146336,158.4285205,767.1100851,6.816792522,8.608007334,3.465115016,16973,16973
5/29/2023 13:15,795,29,5,17.55,6.16,0.405,769.5,16623.94478,572.9922279,63.11571937,142.9472749,761.4783312,24.15556758,-4.414444449,-11.71945434,17403,17403
5/29/2023 13:30,810,29,5,17.9,5.87,0.4,774,16559.48955,166.035657,-2.515333257,-248.0098766,752.3279922,11.7760668,0.681721287,9.214219671,16475,16475
5/29/2023 13:45,825,29,5,18.05,5.895,0.42,725.5,16474.84849,-403.6472393,-94.46488512,-144.7363657,741.0994242,-12.00848543,2.419009836,-6.009948564,15832,15832
5/29/2023 14:00,840,29,5,17.5,6.35,0.44,705,16336.69162,-377.4118303,178.7343752,360.9858315,726.462779,-17.37078976,-5.21085799,1.118868726,16499,16499
5/29/2023 14:15,855,29,5,18.05,5.365,0.44,716,16128.52532,-46.62951261,-212.7963474,20.90053534,708.6570995,-9.350046768,7.643696146,9.049251075,15890,15890
5/29/2023 14:30,870,29,5,17.6,6.12,0.42,666,15788.70372,52.08054708,166.9932212,-328.7774858,686.5443378,-0.550622727,-8.979770188,-11.01394486,15679,15679
5/29/2023 14:45,885,29,5,17.95,6.215,0.395,675.5,15317.67316,81.91464542,-65.86088208,106.273078,660.972217,8.82673642,8.89866088,-3.197614333,15440,15440
5/29/2023 15:00,900,29,5,18.4,5.58,0.38,652,14786.93012,199.5963982,-30.69192163,168.1654076,635.0510511,12.02706334,-7.656019902,12.57790542,15124,15124
5/29/2023 15:15,915,29,5,18.2,5.4,0.385,616.5,14176.20303,175.0371219,78.90224072,-108.14239,607.6411217,5.30672133,5.723124349,-2.170967359,14322,14322
5/29/2023 15:30,930,29,5,18,5.94,0.4,560,13432.04539,-48.55032432,-50.77918755,-43.71588129,575.622899,-3.148890775,-3.759042806,-8.714965376,13289,13289
5/29/2023 15:45,945,29,5,18.1,5.35,0.405,534.5,12529.13932,-207.9333383,-27.654713,29.44873027,537.4244899,-7.248490867,2.129931249,2.194069689,12323,12323
5/29/2023 16:00,960,29,5,17.9,5.87,0.42,492,11434.5901,-93.99646877,94.97225591,29.43411695,491.8071293,-4.006273844,-0.85055542,5.049700004,11465,11465
5/29/2023 16:15,975,29,5,17.8,6.19,0.385,447,10188.05586,88.51294754,-109.342548,35.77373815,440.7142721,2.094642218,-0.089600264,4.280685973,10203,10203
5/29/2023 16:30,990,29,5,17.7,5.94,0.41,381,8897.883231,20.19072861,49.70827215,-80.7822319,389.29051,0.521805034,0.590219331,-9.402534402,8887,8887
5/29/2023 16:45,1005,29,5,17.45,5.265,0.395,329,7627.123017,-121.5654533,54.47051893,-53.02808294,340.4524445,-4.238788782,-0.336822565,-6.876833123,7507,7507
5/29/2023 17:00,1020,29,5,17.2,5.54,0.39,309,6414.409358,-28.41769585,-141.2275157,119.235854,295.4779161,-1.282322425,-0.543062045,15.34746838,6364,6364
5/29/2023 17:15,1035,29,5,16.65,6.13,0.43,264,5291.925884,127.9149962,168.5445522,68.6145673,255.2400329,4.119337044,1.842051442,2.798578574,5657,5657
5/29/2023 17:30,1050,29,5,16.3,5.85,0.45,204,4253.67376,104.9464221,-115.9416096,-159.6785726,218.673945,3.721830664,-3.421842073,-14.97393364,4083,4083
5/29/2023 17:45,1065,29,5,15.85,6.95,0.445,190.5,3315.399665,-1.438968653,8.342489909,-63.30318618,185.5597635,0.116311178,4.054030322,0.769895023,3259,3259
5/29/2023 18:00,1080,29,5,15.4,7.05,0.44,165,2513.760455,-65.08426748,98.15340532,220.1704067,156.5777394,-2.798353105,-3.021951865,14.24256558,2767,2767
5/29/2023 18:15,1095,29,5,14.95,6.325,0.47,121.5,1848.187867,-50.70744601,-164.9258225,-53.55459827,130.2561441,-0.735492575,-0.14842751,-7.872224039,1579,1579
5/29/2023 18:30,1110,29,5,14.5,6.57,0.49,114,1308.909764,91.09252988,172.9494837,-151.9517775,104.6996192,10.10985545,6.248683342,-7.058157994,1421,1421
5/29/2023 18:45,1125,29,5,14.05,6.485,0.505,90,887.3873127,207.581654,-138.5494162,127.5804495,79.0179512,15.54003885,-13.07778039,8.519790336,1084,1084
5/29/2023 19:00,1140,29,5,13.5,5.94,0.53,62,571.4498541,32.04362529,105.2958501,-26.78932944,53.61596657,-3.254512352,17.87697118,-6.2384254,682,682
5/29/2023 19:15,1155,29,5,0,0,0,0,393.9221954,-333.85193,-100.4558248,40.38555933,33.4162125,-30.02411125,-18.60260919,15.21050794,0,0
5/29/2023 19:30,1170,29,5,0,0,0,0,419.5483995,-545.3512637,132.0107092,-6.207844928,26.80418462,-33.08526999,13.11113201,-6.830046636,0,0
5/29/2023 19:45,1185,29,5,0,0,0,0,684.6026707,-325.6501315,-185.8576104,-173.0949287,40.3747489,-8.919240367,-4.58627341,-26.86923512,0,0
5/30/2023 6:00,360,30,5,10.7,4.59,0.72,143,1198.827484,432.636372,224.6217708,222.9143729,78.34956395,29.416112,-1.395077786,36.62940183,2079,2079
5/30/2023 6:15,375,30,5,10.85,5.12,0.715,185.5,1931.483574,1077.547051,-224.4890266,-24.54159872,141.1091198,54.41828125,0.84153595,-10.86893703,2760,2760
5/30/2023 6:30,390,30,5,11.3,5.01,0.71,243,2800.514288,663.9725808,180.8048696,-189.2917385,223.7156975,30.78576579,9.432695243,-20.93415852,3456,3456
5/30/2023 6:45,405,30,5,11.95,4.46,0.695,323,3730.4823,-364.8333408,-91.27882448,219.629865,320.1792922,-18.83278916,-25.32564174,46.9791387,3494,3494
5/30/2023 7:00,420,30,5,12.4,5.28,0.69,386,4646.167845,-883.7088031,-27.32957898,-72.12946278,421.9350095,-38.34963986,38.0889577,-35.67432733,3663,3663
5/30/2023 7:15,435,30,5,12.15,4.32,0.675,414,5437.426059,-827.1606132,162.697497,-43.96294251,513.3139706,-31.57481815,-41.39259544,-26.34655697,4729,4729
5/30/2023 7:30,450,30,5,13.1,4.62,0.66,644,6004.940799,-428.6778604,-316.7022912,64.43935282,576.7434224,-22.30064816,31.0410969,58.51612889,5324,5324
5/30/2023 7:45,465,30,5,13,4.18,0.66,581,6296.368465,322.8364555,457.9052616,-232.1101821,599.6874828,3.401456269,-10.43691231,-11.65202676,6845,6845
5/30/2023 8:00,480,30,5,13.2,4.18,0.65,582,6344.557947,974.133423,-555.388548,266.6971781,579.9615825,43.51629992,-10.64870769,-30.82917473,7030,7030
5/30/2023 8:15,495,30,5,13.45,3.77,0.645,622,6366.298934,985.6477737,582.8018134,327.2514786,537.502684,50.56394088,25.04031209,8.893063042,8262,8262
5/30/2023 8:30,510,30,5,13.2,3.27,0.65,487,6696.94716,260.9544358,-506.0531877,-600.8484084,508.2582013,-6.259690217,-28.78687453,13.78836339,5851,5851
5/30/2023 8:45,525,30,5,13.85,3.925,0.65,483.5,7570.043231,-668.5849663,366.9819875,-435.4402519,517.7111107,-66.19430251,22.94814243,9.035049427,6833,6833
5/30/2023 9:00,540,30,5,13.6,3.85,0.65,488,9044.311453,-942.2421523,-235.258685,1010.189384,574.2870883,-42.22336383,-14.28880822,-29.77491625,8877,8877
5/30/2023 9:15,555,30,5,14.35,4.4,0.63,712,10885.72359,-565.4434561,165.8329433,503.8869185,660.0638908,35.09105033,7.428661762,9.416397082,10990,10990
5/30/2023 9:30,570,30,5,14.4,4.18,0.63,829,12605.81223,-110.1022733,-212.6619005,-1439.048057,732.4230166,77.15906016,-3.391722094,22.80964537,10844,10844
5/30/2023 9:45,585,30,5,15.05,3.9,0.635,796,13875.23873,335.6369826,315.6299945,-434.5057073,765.9244313,51.3468767,2.945029094,-24.21633706,14092,14092
5/30/2023 10:00,600,30,5,14.9,4.24,0.62,720,14595.58162,651.1913304,-362.6119715,1560.839024,757.8389027,-44.81615067,-4.447999683,11.4252477,16445,16445
5/30/2023 10:15,615,30,5,14.8,3.78,0.635,586,14903.5601,579.4323417,277.6225577,589.384996,722.083904,-122.6875147,7.353562913,-20.74995223,16350,16350
5/30/2023 10:30,630,30,5,14.9,4.41,0.61,640,15201.82118,232.3334036,-5.972473602,-1818.18211,694.2967496,-48.51975798,-13.87534022,8.098348648,13610,13610
