DateTime,MinuteOfDay,Day,Month,Tair,WS,RH,SS2,GHI_2,P
10/28/2022 10:15,615,28,10,21.2,5.73,0.625,384.5993305,25.08555735,384.5993305
10/28/2022 10:30,630,28,10,21.5,5.21,0.64,419.5230178,27.10354511,419.5230178
10/28/2022 10:45,645,28,10,21.75,5.4,0.62,88.70469991,2.171967291,88.70469991
10/28/2022 11:00,660,28,10,22,5.46,0.61,-539.3016082,-17.9793793,-539.3016082
10/28/2022 11:15,675,28,10,21.75,5.05,0.625,-812.9445972,-25.97422235,-812.9445972
10/28/2022 11:30,690,28,10,22,4.7,0.61,-30.37152644,-3.847847238,-30.37152644
10/28/2022 11:45,705,28,10,22.25,5.08,0.6,880.0131758,27.2287908,880.0131758
10/28/2022 12:00,720,28,10,22.4,4.99,0.6,462.9192906,16.95517952,462.9192906
10/28/2022 12:15,735,28,10,22.4,5.14,0.595,-450.2132446,-12.55140156,-450.2132446
10/28/2022 12:30,750,28,10,22.3,5.32,0.6,-321.5814765,-11.17276631,-321.5814765
10/28/2022 12:45,765,28,10,22.5,4.84,0.59,209.410218,3.896835085,209.410218
10/28/2022 13:00,780,28,10,22.7,5.65,0.57,103.9809147,3.567115295,103.9809147
10/28/2022 13:15,795,28,10,22.55,5.565,0.575,-171.5396366,-2.14367382,-171.5396366
10/28/2022 13:30,810,28,10,22.3,5.23,0.58,-152.0042246,-6.160424204,-152.0042246
10/28/2022 13:45,825,28,10,22.25,5.85,0.59,-44.26151047,-7.63222788,-44.26151047
10/28/2022 14:00,840,28,10,22.1,4.9,0.61,122.489041,3.287652143,122.489041
10/28/2022 14:15,855,28,10,21.8,5.07,0.62,281.9965548,16.71395319,281.9965548
10/28/2022 14:30,870,28,10,21.5,4.9,0.64,146.3066409,11.24836373,146.3066409
10/28/2022 14:45,885,28,10,21.25,4.245,0.655,-149.3556635,-5.395133015,-149.3556635
10/28/2022 15:00,900,28,10,0,0,0,-233.8772166,-13.84353626,-233.8772166
10/28/2022 15:15,915,28,10,0,0,0,-134.4091339,-12.29361544,-134.4091339
10/28/2022 15:30,930,28,10,0,0,0,-6.157324761,-2.461665351,-6.157324761
10/28/2022 15:45,945,28,10,0,0,0,123.4997579,10.19820062,123.4997579
10/28/2022 16:00,960,28,10,0,0,0,151.6208578,11.42506333,151.6208578
10/28/2022 16:15,975,28,10,0,0,0,58.64040814,2.952960349,58.64040814
10/28/2022 16:30,990,28,10,0,0,0,-21.82210788,-2.126951407,-21.82210788
10/28/2022 16:45,1005,28,10,0,0,0,-62.46710905,-4.000770865,-62.46710905
10/28/2022 17:00,1020,28,10,0,0,0,-80.29014355,-5.141781385,-80.29014355
10/28/2022 17:15,1035,28,10,0,0,0,-45.28202283,-2.811712107,-45.28202283
10/28/2022 17:30,1050,28,10,0,0,0,15.40450779,0.798334754,15.40450779
10/28/2022 17:45,1065,28,10,0,0,0,50.78142932,2.444840529,50.78142932
10/28/2022 18:00,1080,28,10,0,0,0,39.72460637,1.880434182,39.72460637
10/28/2022 18:15,1095,28,10,0,0,0,-3.257381165,-0.080410132,-3.257381165
10/28/2022 18:30,1110,28,10,0,0,0,-30.70701833,-1.078729028,-30.70701833
10/28/2022 18:45,1125,28,10,0,0,0,-22.86617892,0.167297967,-22.86617892
10/28/2022 19:00,1140,28,10,0,0,0,10.06594367,2.741259459,10.06594367
10/28/2022 19:15,1155,28,10,0,0,0,38.12764967,3.745195137,38.12764967
10/28/2022 19:30,1170,28,10,0,0,0,19.43770974,0.235301962,19.43770974
10/28/2022 19:45,1185,28,10,0,0,0,-1.329987238,-2.636158484,-1.329987238
10/29/2022 6:00,360,29,10,0,0,0,41.45615026,1.421265241,41.45615026
10/29/2022 6:15,375,29,10,0,0,0,30.43323838,0.558171102,30.43323838
10/29/2022 6:30,390,29,10,0,0,0,-148.7185581,-16.9782985,-148.7185581
10/29/2022 6:45,405,29,10,0,0,0,-231.2661795,-24.38583944,-231.2661795
10/29/2022 7:00,420,29,10,0,0,0,69.67366973,8.681183373,69.67366973
10/29/2022 7:15,435,29,10,13.1,2.045,0.975,356.8845934,45.16654411,356.8845934
10/29/2022 7:30,450,29,10,13.4,2.61,0.98,95.45138823,30.10805804,95.45138823
10/29/2022 7:45,465,29,10,0,0,0,-302.4826368,-12.52184255,-302.4826368
10/29/2022 8:00,480,29,10,13.7,1.62,0.96,-176.0794274,-32.10265323,-176.0794274
10/29/2022 8:15,495,29,10,14.15,1.885,0.95,171.1951141,-29.61118139,171.1951141
10/29/2022 8:30,510,29,10,14.6,1.36,0.94,211.3577036,-13.78355872,211.3577036
10/29/2022 8:45,525,29,10,15.45,1.675,0.91,92.37483155,15.85299275,92.37483155
10/29/2022 9:00,540,29,10,16.5,2.33,0.87,-0.835630228,36.79696042,-0.835630228
10/29/2022 9:15,555,29,10,17.5,2.52,0.82,-188.4149899,25.83557553,-188.4149899
10/29/2022 9:30,570,29,10,17.9,2.78,0.8,-400.3494789,-15.52589246,-400.3494789
10/29/2022 9:45,585,29,10,18.65,1.955,0.79,-285.6145717,-45.33781315,-285.6145717
10/29/2022 10:00,600,29,10,19.3,2.28,0.76,312.9434907,-13.21170275,312.9434907
10/29/2022 10:15,615,29,10,19.45,3.195,0.735,785.7096776,39.11278278,785.7096776
10/29/2022 10:30,630,29,10,19.7,2.94,0.73,354.7618093,30.77090112,354.7618093
10/29/2022 10:45,645,29,10,19.65,2.47,0.73,-511.4941369,-11.91728099,-511.4941369
10/29/2022 11:00,660,29,10,19.8,2.76,0.73,-772.7807606,-26.25343293,-772.7807606
10/29/2022 11:15,675,29,10,19.65,2.6,0.72,-303.943242,-18.43253729,-303.943242
10/29/2022 11:30,690,29,10,19.7,2.49,0.72,536.0761455,-0.946291963,536.0761455
10/29/2022 11:45,705,29,10,20.2,3.865,0.705,908.345141,17.68124775,908.345141
10/29/2022 12:00,720,29,10,20.8,3.58,0.68,-158.2436452,8.312458076,-158.2436452
10/29/2022 12:15,735,29,10,20.55,3.685,0.675,-1204.25341,-6.894428235,-1204.25341
10/29/2022 12:30,750,29,10,21.2,3.6,0.65,-2.657203688,17.20269857,-2.657203688
10/29/2022 12:45,765,29,10,21.85,3.47,0.63,1482.513317,34.21668553,1482.513317
10/29/2022 13:00,780,29,10,21.8,3.19,0.63,236.5824491,-16.37225116,236.5824491
10/29/2022 13:15,795,29,10,21.75,3.11,0.63,-1539.097899,-66.18334424,-1539.097899
10/29/2022 13:30,810,29,10,21.6,2.7,0.63,-601.3229169,-25.80402071,-601.3229169
10/29/2022 13:45,825,29,10,22.05,2.345,0.635,1081.604637,43.51231732,1081.604637
10/29/2022 14:00,840,29,10,21.9,2.92,0.61,692.0072107,43.80001242,692.0072107
10/29/2022 14:15,855,29,10,22,2.985,0.61,-409.5489777,4.84201959,-409.5489777
10/29/2022 14:30,870,29,10,21.4,2.51,0.64,-421.2048324,-15.38022184,-421.2048324
10/29/2022 14:45,885,29,10,21.05,2.215,0.665,-51.29458719,-21.30733192,-51.29458719
10/29/2022 15:00,900,29,10,20.7,2.22,0.68,81.72870832,-11.08740111,81.72870832
10/29/2022 15:15,915,29,10,20.1,2.375,0.7,214.7753726,11.25428503,214.7753726
10/29/2022 15:30,930,29,10,0,0,0,125.1475932,10.89718312,125.1475932
10/29/2022 15:45,945,29,10,0,0,0,-165.6463533,-4.590104116,-165.6463533
10/29/2022 16:00,960,29,10,0,0,0,-150.012373,-2.708384113,-150.012373
10/29/2022 16:15,975,29,10,0,0,0,51.93699205,4.683787862,51.93699205
10/29/2022 16:30,990,29,10,0,0,0,56.04203871,-0.21531406,56.04203871
10/29/2022 16:45,1005,29,10,0,0,0,-9.113083054,-5.002976919,-9.113083054
10/29/2022 17:00,1020,29,10,0,0,0,10.04182621,-1.071877315,10.04182621
10/29/2022 17:15,1035,29,10,0,0,0,16.28920749,3.565876799,16.28920749
10/29/2022 17:30,1050,29,10,0,0,0,-6.872253997,3.379699254,-6.872253997
10/29/2022 17:45,1065,29,10,0,0,0,-7.774098705,0.957153529,-7.774098705
10/29/2022 18:00,1080,29,10,0,0,0,0.385242076,-1.262272638,0.385242076
10/29/2022 18:15,1095,29,10,0,0,0,-0.645940077,-3.813803301,-0.645940077
10/29/2022 18:30,1110,29,10,0,0,0,-8.875444222,-5.430808238,-8.875444222
10/29/2022 18:45,1125,29,10,0,0,0,-5.089695426,-2.053615232,-5.089695426
10/29/2022 19:00,1140,29,10,0,0,0,29.02179048,7.039999653,29.02179048
10/29/2022 19:15,1155,29,10,0,0,0,42.46103258,11.84643401,42.46103258
10/29/2022 19:30,1170,29,10,0,0,0,-24.03675531,1.678122078,-24.03675531
10/29/2022 19:45,1185,29,10,0,0,0,-90.70886405,-11.79323455,-90.70886405
10/30/2022 6:00,360,30,10,0,0,0,-43.57238074,-9.233763369,-43.57238074
10/30/2022 6:15,375,30,10,13.2,1.42,0.855,50.86971923,1.713344541,50.86971923
10/30/2022 6:30,390,30,10,13.4,1.29,0.86,66.44358762,4.272579733,66.44358762
10/30/2022 6:45,405,30,10,14.25,1.14,0.835,14.92831019,1.206406608,14.92831019
10/30/2022 7:00,420,30,10,14.9,1.34,0.82,-45.23581204,-1.162859178,-45.23581204
10/30/2022 7:15,435,30,10,15.55,1.545,0.785,-50.75998821,0.17609419,-50.75998821
10/30/2022 7:30,450,30,10,16.1,1.38,0.76,71.41020339,10.18979106,71.41020339
10/30/2022 7:45,465,30,10,16.65,1.57,0.745,193.3362737,15.21788847,193.3362737
10/30/2022 8:00,480,30,10,17,1.81,0.74,86.61961577,-4.484711268,86.61961577
10/30/2022 8:15,495,30,10,17.1,2.14,0.745,-190.109679,-28.1460026,-190.109679
10/30/2022 8:30,510,30,10,17.3,2.08,0.73,-390.7184636,-21.2947432,-390.7184636
10/30/2022 8:45,525,30,10,17.7,1.68,0.73,-265.2618139,5.761364414,-265.2618139
10/30/2022 9:00,540,30,10,18,1.95,0.72,306.0871405,24.89947623,306.0871405
10/30/2022 9:15,555,30,10,18.1,2.355,0.71,683.5780033,24.97340272,683.5780033
10/30/2022 9:30,570,30,10,18.4,2.66,0.72,64.06895079,-0.315536219,64.06895079
10/30/2022 9:45,585,30,10,18.55,2.665,0.71,-700.7464929,-27.24030398,-700.7464929
10/30/2022 10:00,600,30,10,19.1,2.2,0.7,-260.3592536,-14.18166638,-260.3592536
10/30/2022 10:15,615,30,10,19.55,1.955,0.665,544.8754836,14.88806679,544.8754836
10/30/2022 10:30,630,30,10,20,1.56,0.65,310.0040738,9.507307788,310.0040738
10/30/2022 10:45,645,30,10,20.4,1.695,0.635,-219.1494962,-6.783618933,-219.1494962
10/30/2022 11:00,660,30,10,20.5,1.83,0.62,-9.655060027,3.527693595,-9.655060027
10/30/2022 11:15,675,30,10,20.8,1.665,0.62,119.3416012,10.2916326,119.3416012
10/30/2022 11:30,690,30,10,20.7,1.93,0.63,-574.1631553,-15.13732895,-574.1631553
10/30/2022 11:45,705,30,10,20.7,1.91,0.625,-869.2385657,-31.31567784,-869.2385657
10/30/2022 12:00,720,30,10,20.6,1.79,0.63,373.5312022,3.016417853,373.5312022
10/30/2022 12:15,735,30,10,20.9,2.015,0.605,1564.169589,43.0620473,1564.169589
10/30/2022 12:30,750,30,10,20.4,2.57,0.63,658.0868484,26.8755113,658.0868484
10/30/2022 12:45,765,30,10,20.3,2.06,0.635,-996.6571931,-17.61243117,-996.6571931
10/30/2022 13:00,780,30,10,20.1,2.18,0.63,-1072.256158,-34.42978989,-1072.256158
10/30/2022 13:15,795,30,10,19.85,1.745,0.665,-151.0453321,-21.01182137,-151.0453321
10/30/2022 13:30,810,30,10,20.1,1.29,0.65,456.9405379,12.42623596,456.9405379
10/30/2022 13:45,825,30,10,20.3,1.6,0.64,674.8220441,38.95722249,674.8220441
10/30/2022 14:00,840,30,10,19.7,1.58,0.68,232.8269097,12.21335918,232.8269097
10/30/2022 14:15,855,30,10,0,0,0,-536.4328304,-33.10549167,-536.4328304
10/30/2022 14:30,870,30,10,0,0,0,-427.9658784,-22.70337245,-427.9658784
10/30/2022 14:45,885,30,10,0,0,0,210.5025809,14.19516506,210.5025809
10/30/2022 15:00,900,30,10,0,0,0,262.6378717,16.39940367,262.6378717
10/30/2022 15:15,915,30,10,0,0,0,19.52257043,2.446822044,19.52257043
10/30/2022 15:30,930,30,10,0,0,0,-17.98774383,-1.735255242,-17.98774383
10/30/2022 15:45,945,30,10,0,0,0,-56.61978257,-5.662766416,-56.61978257
10/30/2022 16:00,960,30,10,0,0,0,-93.74271361,-6.40479033,-93.74271361
10/30/2022 16:15,975,30,10,0,0,0,-11.99620401,0.554752652,-11.99620401
10/30/2022 16:30,990,30,10,0,0,0,47.50453625,4.153581514,47.50453625
10/30/2022 16:45,1005,30,10,0,0,0,42.67021264,2.68522636,42.67021264
10/30/2022 17:00,1020,30,10,0,0,0,28.76670445,1.049747651,28.76670445
10/30/2022 17:15,1035,30,10,0,0,0,-1.464958168,-1.114811689,-1.464958168
10/30/2022 17:30,1050,30,10,0,0,0,-22.84288873,-2.088757188,-22.84288873
10/30/2022 17:45,1065,30,10,0,0,0,-20.35405071,-0.905788372,-20.35405071
10/30/2022 18:00,1080,30,10,0,0,0,-23.35725054,-0.305114342,-23.35725054
10/30/2022 18:15,1095,30,10,0,0,0,-26.65744987,-0.305756031,-26.65744987
10/30/2022 18:30,1110,30,10,0,0,0,-16.31487302,0.079436196,-16.31487302
10/30/2022 18:45,1125,30,10,0,0,0,0.596017564,-0.047914734,0.596017564
10/30/2022 19:00,1140,30,10,0,0,0,26.99017408,-0.46677392,26.99017408
10/30/2022 19:15,1155,30,10,0,0,0,72.90903599,0.995909634,72.90903599
10/30/2022 19:30,1170,30,10,0,0,0,122.1270406,5.133914532,122.1270406
10/30/2022 19:45,1185,30,10,0,0,0,89.87365868,6.675930275,89.87365868
10/31/2022 6:00,360,31,10,0,0,0,-92.7870875,-0.644095224,-92.7870875
10/31/2022 6:15,375,31,10,0,0,0,-278.8592053,-11.84104277,-278.8592053
10/31/2022 6:30,390,31,10,0,0,0,-239.2773718,-15.48908237,-239.2773718
10/31/2022 6:45,405,31,10,8.6,0.655,0.99,0.062774537,-4.845189851,0.062774537
10/31/2022 7:00,420,31,10,9.4,1.07,1,262.2871831,18.59254352,262.2871831
10/31/2022 7:15,435,31,10,11.35,0.855,0.975,391.1145801,29.39489771,391.1145801
10/31/2022 7:30,450,31,10,12.1,2.18,0.97,222.6478386,-0.218260711,222.6478386
10/31/2022 7:45,465,31,10,12.5,1.655,0.945,-161.4540132,-33.10841172,-161.4540132
10/31/2022 8:00,480,31,10,13.1,1.75,0.92,-435.8494907,-12.92541023,-435.8494907
10/31/2022 8:15,495,31,10,13.9,1.655,0.875,-408.7681184,20.86062883,-408.7681184
10/31/2022 8:30,510,31,10,14.2,1.75,0.86,-48.18608028,3.867534289,-48.18608028
10/31/2022 8:45,525,31,10,14.85,1.615,0.83,385.7359783,-21.44504505,385.7359783
10/31/2022 9:00,540,31,10,15.3,2.26,0.79,427.8423014,3.855721637,427.8423014
10/31/2022 9:15,555,31,10,16.05,2.48,0.755,135.988425,32.77146159,135.988425
10/31/2022 9:30,570,31,10,16.2,2.66,0.69,-90.42497955,9.048254407,-90.42497955
10/31/2022 9:45,585,31,10,16.25,2.78,0.695,-150.4739377,-23.71281757,-150.4739377
10/31/2022 10:00,600,31,10,16.1,2.7,0.7,-52.5297642,-12.3900047,-52.5297642
10/31/2022 10:15,615,31,10,16.05,2.415,0.705,-59.69508594,6.473191736,-59.69508594
10/31/2022 10:30,630,31,10,16,2.12,0.72,-524.7941689,-10.77745585,-524.7941689
10/31/2022 10:45,645,31,10,16,1.52,0.715,-680.6591205,-23.59952703,-680.6591205
10/31/2022 11:00,660,31,10,16.1,2.45,0.72,427.5258884,11.52057647,427.5258884
10/31/2022 11:15,675,31,10,16.45,2.345,0.71,1519.554241,47.65864777,1519.554241
10/31/2022 11:30,690,31,10,16.7,2.51,0.71,769.7991593,26.81188724,769.7991593
10/31/2022 11:45,705,31,10,16.8,2.415,0.73,-767.9097721,-19.53369525,-767.9097721
10/31/2022 12:00,720,31,10,16.7,2.92,0.74,-1128.198611,-37.1949311,-1128.198611
10/31/2022 12:15,735,31,10,16.5,2.75,0.755,-593.7413504,-27.61961178,-593.7413504
10/31/2022 12:30,750,31,10,16.5,2.88,0.77,23.89146527,-3.02851137,23.89146527
10/31/2022 12:45,765,31,10,16.25,3.5,0.775,614.2139907,24.80495428,614.2139907
10/31/2022 13:00,780,31,10,16.2,3.46,0.78,656.7050136,25.38390635,656.7050136
10/31/2022 13:15,795,31,10,16.05,3.315,0.795,150.668986,5.058814082,150.668986
10/31/2022 13:30,810,31,10,16,3.27,0.81,-116.5236327,-1.902098788,-116.5236327
10/31/2022 13:45,825,31,10,16.1,2.995,0.81,-170.1046983,-2.988701407,-170.1046983
10/31/2022 14:00,840,31,10,0,0,0,-336.0721306,-14.44208885,-336.0721306
10/31/2022 14:15,855,31,10,0,0,0,-309.935744,-17.87108693,-309.935744
10/31/2022 14:30,870,31,10,0,0,0,40.87703426,-0.859574077,40.87703426
10/31/2022 14:45,885,31,10,0,0,0,331.5797271,16.49110461,331.5797271
10/31/2022 15:00,900,31,10,0,0,0,252.1779281,13.34129621,252.1779281
10/31/2022 15:15,915,31,10,0,0,0,-14.03646489,-0.368692771,-14.03646489
10/31/2022 15:30,930,31,10,0,0,0,-117.715318,-5.474337792,-117.715318
10/31/2022 15:45,945,31,10,0,0,0,-89.03142104,-4.567469024,-89.03142104
10/31/2022 16:00,960,31,10,0,0,0,-66.86328872,-3.987790419,-66.86328872
10/31/2022 16:15,975,31,10,0,0,0,-8.574946859,-0.772007529,-8.574946859
10/31/2022 16:30,990,31,10,0,0,0,50.85592793,2.808132268,50.85592793
10/31/2022 16:45,1005,31,10,0,0,0,47.11294869,3.180405672,47.11294869
10/31/2022 17:00,1020,31,10,0,0,0,20.52955299,1.968999219,20.52955299
10/31/2022 17:15,1035,31,10,0,0,0,-5.93199639,0.201876074,-5.93199639
10/31/2022 17:30,1050,31,10,0,0,0,-22.07593767,-1.214388729,-22.07593767
10/31/2022 17:45,1065,31,10,0,0,0,-14.58760481,-1.613301931,-14.58760481
10/31/2022 18:00,1080,31,10,0,0,0,-2.344681538,-1.892437046,-2.344681538
10/31/2022 18:15,1095,31,10,0,0,0,5.431714652,-1.730853142,5.431714652
10/31/2022 18:30,1110,31,10,0,0,0,7.748055507,-0.635650515,7.748055507
10/31/2022 18:45,1125,31,10,0,0,0,-2.839787292,0.051392483,-2.839787292
10/31/2022 19:00,1140,31,10,0,0,0,-17.8914009,-0.09424533,-17.8914009
10/31/2022 19:15,1155,31,10,0,0,0,-15.60133432,2.682663331,-15.60133432
10/31/2022 19:30,1170,31,10,0,0,0,16.08579964,10.38137914,16.08579964
10/31/2022 19:45,1185,31,10,0,0,0,41.88691133,11.08268523,41.88691133
11/1/2022 6:00,360,1,11,0,0,0,14.87447549,-7.240989943,14.87447549
11/1/2022 6:15,375,1,11,0,0,0,-21.55023498,-25.19011688,-21.55023498
11/1/2022 6:30,390,1,11,0,0,0,1.42702801,-14.81331052,1.42702801
11/1/2022 6:45,405,1,11,14.15,6.965,0.635,33.67427524,9.84644524,33.67427524
11/1/2022 7:00,420,1,11,14.5,7.63,0.62,-4.968685363,19.21944081,-4.968685363
11/1/2022 7:15,435,1,11,14.65,7.78,0.6,-83.726746,14.11571556,-83.726746
11/1/2022 7:30,450,1,11,14.8,8.33,0.6,-129.7305479,2.824628415,-129.7305479
11/1/2022 7:45,465,1,11,14.8,7.72,0.625,-76.39883511,-11.11766291,-76.39883511
11/1/2022 8:00,480,1,11,14.7,9.07,0.63,118.7418641,-14.60251943,118.7418641
11/1/2022 8:15,495,1,11,14.65,8.615,0.625,294.5612098,-5.574164243,294.5612098
11/1/2022 8:30,510,1,11,14.7,7.34,0.62,207.4481758,3.809570408,207.4481758
11/1/2022 8:45,525,1,11,14.75,9,0.62,-51.34094704,9.007312685,-51.34094704
11/1/2022 9:00,540,1,11,14.6,9.05,0.61,-228.6039437,7.47366332,-228.6039437
11/1/2022 9:15,555,1,11,14.9,8.675,0.605,-301.6916235,-1.29696745,-301.6916235
11/1/2022 9:30,570,1,11,15.2,7.81,0.6,-274.7832037,-8.695495869,-274.7832037
11/1/2022 9:45,585,1,11,15.2,8.71,0.6,-33.77630203,-7.738015655,-33.77630203
11/1/2022 10:00,600,1,11,15.6,8.51,0.59,375.3232942,2.555652801,375.3232942
11/1/2022 10:15,615,1,11,15.75,7.995,0.59,577.6317306,12.41082849,577.6317306
11/1/2022 10:30,630,1,11,15.7,8.6,0.59,227.129405,6.893213344,227.129405
11/1/2022 10:45,645,1,11,15.5,8.875,0.59,-340.7330829,-6.015139857,-340.7330829
11/1/2022 11:00,660,1,11,15.8,7.32,0.59,-491.1319944,-7.588888167,-491.1319944
11/1/2022 11:15,675,1,11,15.85,7.515,0.6,-262.3012791,-2.976245009,-262.3012791
11/1/2022 11:30,690,1,11,15.8,8.1,0.59,14.30133992,-2.949460501,14.30133992
11/1/2022 11:45,705,1,11,15.9,9.03,0.59,260.0425959,-1.405465162,260.0425959
11/1/2022 12:00,720,1,11,15.9,8.58,0.58,309.4472209,5.594337171,309.4472209
11/1/2022 12:15,735,1,11,16.1,8.36,0.575,118.4477144,9.73306909,118.4477144
11/1/2022 12:30,750,1,11,16.1,8.82,0.58,-61.74568469,4.96489247,-61.74568469
11/1/2022 12:45,765,1,11,16.05,8.605,0.57,-140.3815732,-3.777408568,-140.3815732
11/1/2022 13:00,780,1,11,16.1,7.09,0.58,-134.9993889,-8.554564365,-134.9993889
11/1/2022 13:15,795,1,11,16,7.78,0.58,-58.38737515,-7.368182471,-58.38737515
11/1/2022 13:30,810,1,11,15.8,7.42,0.57,-26.10340017,-1.016764531,-26.10340017
11/1/2022 13:45,825,1,11,15.65,6.525,0.59,-1.327051266,6.671032762,-1.327051266
11/1/2022 14:00,840,1,11,15.4,6.84,0.59,134.6575984,7.915310716,134.6575984
11/1/2022 14:15,855,1,11,15.1,6.71,0.61,201.2336294,1.973505126,201.2336294
11/1/2022 14:30,870,1,11,0,0,0,0.550524703,-4.999605368,0.550524703
11/1/2022 14:45,885,1,11,0,0,0,-217.6927415,-7.413081365,-217.6927415
11/1/2022 15:00,900,1,11,0,0,0,-125.3842289,-0.863079166,-125.3842289
11/1/2022 15:15,915,1,11,0,0,0,91.91636625,7.468566342,91.91636625
11/1/2022 15:30,930,1,11,0,0,0,104.5625041,4.13254276,104.5625041
11/1/2022 15:45,945,1,11,0,0,0,6.047845009,-4.399505213,6.047845009
11/1/2022 16:00,960,1,11,0,0,0,-28.10334641,-3.817091661,-28.10334641
11/1/2022 16:15,975,1,11,0,0,0,-40.73255734,0.98534028,-40.73255734
11/1/2022 16:30,990,1,11,0,0,0,-34.62262798,1.347025033,-34.62262798
11/1/2022 16:45,1005,1,11,0,0,0,16.44365006,0.294912676,16.44365006
11/1/2022 17:00,1020,1,11,0,0,0,46.24936815,-0.059247086,46.24936815
11/1/2022 17:15,1035,1,11,0,0,0,35.52284104,-0.874098077,35.52284104
11/1/2022 17:30,1050,1,11,0,0,0,14.28517258,-0.390448147,14.28517258
11/1/2022 17:45,1065,1,11,0,0,0,-16.54939515,1.447467038,-16.54939515
11/1/2022 18:00,1080,1,11,0,0,0,-42.38413932,2.166713751,-42.38413932
11/1/2022 18:15,1095,1,11,0,0,0,-47.14653147,1.378071483,-47.14653147
11/1/2022 18:30,1110,1,11,0,0,0,-36.86822246,-0.340907346,-36.86822246
11/1/2022 18:45,1125,1,11,0,0,0,-7.877990369,-2.025519826,-7.877990369
11/1/2022 19:00,1140,1,11,0,0,0,41.22820717,-2.186621723,41.22820717
11/1/2022 19:15,1155,1,11,0,0,0,90.92865174,-2.867415908,90.92865174
11/1/2022 19:30,1170,1,11,0,0,0,108.8571429,-6.295054509,108.8571429
11/1/2022 19:45,1185,1,11,0,0,0,42.0431182,-5.279637056,42.0431182
11/2/2022 6:00,360,2,11,0,0,0,-123.6620152,7.475586861,-123.6620152
11/2/2022 6:15,375,2,11,0,0,0,-222.7783623,19.60242593,-222.7783623
11/2/2022 6:30,390,2,11,12.2,8.39,0.71,-68.87877752,13.85121794,-68.87877752
11/2/2022 6:45,405,2,11,12.15,8.77,0.715,147.6567223,-1.459734346,147.6567223
11/2/2022 7:00,420,2,11,11.9,8.86,0.73,116.0094284,-10.26064391,116.0094284
11/2/2022 7:15,435,2,11,12.2,8.925,0.725,1.385837031,-19.52304513,1.385837031
11/2/2022 7:30,450,2,11,12.3,8.74,0.72,75.53068894,-33.71077559,75.53068894
11/2/2022 7:45,465,2,11,12.45,7.625,0.72,89.65858225,-21.52136755,89.65858225
11/2/2022 8:00,480,2,11,12.8,7.87,0.71,-202.786543,37.59729349,-202.786543
11/2/2022 8:15,495,2,11,12.7,8.35,0.705,-340.7426343,77.15445732,-340.7426343
11/2/2022 8:30,510,2,11,12.9,8.29,0.7,126.5672976,20.08390201,126.5672976
11/2/2022 8:45,525,2,11,12.25,8.985,0.7,523.4407761,-60.50301817,523.4407761
11/2/2022 9:00,540,2,11,12.8,7.83,0.69,18.81899507,-46.12056262,18.81899507
11/2/2022 9:15,555,2,11,12.85,8.915,0.685,-585.7162513,9.602858183,-585.7162513
11/2/2022 9:30,570,2,11,13.3,8.22,0.66,-141.0062343,7.41810744,-141.0062343
11/2/2022 9:45,585,2,11,12.95,9.07,0.67,534.4235533,-6.859651907,534.4235533
11/2/2022 10:00,600,2,11,13.6,8.78,0.64,216.0420332,21.97187246,216.0420332
11/2/2022 10:15,615,2,11,13.3,8.44,0.63,-371.2155259,37.10248133,-371.2155259
11/2/2022 10:30,630,2,11,13.7,7.36,0.61,-191.5923222,-5.156024122,-191.5923222
11/2/2022 10:45,645,2,11,13.15,7.73,0.625,213.3175929,-43.56082689,213.3175929
11/2/2022 11:00,660,2,11,13.6,8.49,0.59,153.0416433,-15.47828928,153.0416433
11/2/2022 11:15,675,2,11,13.75,8.175,0.595,-83.21314646,27.54392854,-83.21314646
11/2/2022 11:30,690,2,11,13.8,7.81,0.6,-197.5172105,11.68517939,-197.5172105
11/2/2022 11:45,705,2,11,13.6,7.145,0.62,-175.6387377,-20.72308518,-175.6387377
11/2/2022 12:00,720,2,11,14,7.56,0.6,105.6304779,-5.341568797,105.6304779
11/2/2022 12:15,735,2,11,14.15,6.875,0.585,391.4625175,20.77068472,391.4625175
11/2/2022 12:30,750,2,11,13.9,7.34,0.57,185.9343729,10.77930246,185.9343729
11/2/2022 12:45,765,2,11,14.1,6.42,0.555,-219.714852,-8.762817267,-219.714852
11/2/2022 13:00,780,2,11,14.1,6.22,0.54,-231.902286,-9.900381978,-231.902286
11/2/2022 13:15,795,2,11,13.95,6.69,0.545,-58.23466308,-5.267153012,-58.23466308
11/2/2022 13:30,810,2,11,13.9,5.67,0.55,-71.6644339,-3.443142763,-71.6644339
11/2/2022 13:45,825,2,11,13.65,5.225,0.545,-45.23046965,2.372642451,-45.23046965
11/2/2022 14:00,840,2,11,13.5,4.95,0.55,196.0376786,10.071315,196.0376786
11/2/2022 14:15,855,2,11,13.15,4.325,0.565,310.7458671,9.418790031,310.7458671
11/2/2022 14:30,870,2,11,0,0,0,30.78031195,-2.916598279,30.78031195
11/2/2022 14:45,885,2,11,0,0,0,-292.7915702,-13.24990342,-292.7915702
11/2/2022 15:00,900,2,11,0,0,0,-201.6190883,-5.081659379,-201.6190883
11/2/2022 15:15,915,2,11,0,0,0,81.00302326,8.970492565,81.00302326
11/2/2022 15:30,930,2,11,0,0,0,125.967576,6.010873601,125.967576
11/2/2022 15:45,945,2,11,0,0,0,36.11573997,-4.301126222,36.11573997
