DateTime,MinuteOfDay,Day,Month,Tair,WS,RH,SS1,GHI_1,P
9/6/2021 11:30,690,6,9,21.7,0.68,0.5,7889.126102,662.8706591,7889.126102
9/6/2021 11:45,705,6,9,22.1,1.305,0.52,7550.953564,665.5632072,7550.953564
9/6/2021 12:00,720,6,9,22.8,1.07,0.48,7460.746157,676.4954946,7460.746157
9/6/2021 12:15,735,6,9,22.9,1.545,0.515,7630.125109,691.0746432,7630.125109
9/6/2021 12:30,750,6,9,23.1,2.51,0.47,7940.070399,698.1086673,7940.070399
9/6/2021 12:45,765,6,9,22.8,1.845,0.44,8320.892095,691.2061354,8320.892095
9/6/2021 13:00,780,6,9,23.3,2.06,0.44,8749.079758,672.06138,8749.079758
9/6/2021 13:15,795,6,9,23.35,1.74,0.455,9064.141545,638.4020278,9064.141545
9/6/2021 13:30,810,6,9,23.1,1.4,0.47,9075.489241,589.0176388,9075.489241
9/6/2021 13:45,825,6,9,23.15,1.86,0.475,8626.828205,524.0349442,8626.828205
9/6/2021 14:00,840,6,9,23.7,0.88,0.45,7625.273775,443.189837,7625.273775
9/6/2021 14:15,855,6,9,22.8,1.725,0.48,6275.42356,357.0703652,6275.42356
9/6/2021 14:30,870,6,9,22.3,1.85,0.48,4999.028754,283.1476807,4999.028754
9/6/2021 14:45,885,6,9,22.5,1.38,0.455,4089.533189,233.4151218,4089.533189
9/6/2021 15:00,900,6,9,22.3,1.03,0.45,3683.154421,213.4857442,3683.154421
9/6/2021 15:15,915,6,9,22.65,0.885,0.47,3654.547481,215.0663572,3654.547481
9/6/2021 15:30,930,6,9,22.6,1.54,0.47,3604.486148,216.9849179,3604.486148
9/6/2021 15:45,945,6,9,22.45,1.995,0.515,3319.167952,205.5053626,3319.167952
9/6/2021 16:00,960,6,9,21.9,1.79,0.56,2794.330885,176.2872868,2794.330885
9/6/2021 16:15,975,6,9,21.6,1.52,0.58,2103.846611,133.9605092,2103.846611
9/6/2021 16:30,990,6,9,21.2,1.25,0.61,1497.791955,94.87018459,1497.791955
9/6/2021 16:45,1005,6,9,20.1,0.48,0.73,1078.147003,67.10367448,1078.147003
9/6/2021 17:00,1020,6,9,20.2,0.37,0.74,752.284608,48.71643126,752.284608
9/6/2021 17:15,1035,6,9,20.35,0.345,0.715,504.526834,37.75902815,504.526834
9/6/2021 17:30,1050,6,9,0,0,0,286.3592502,27.00974446,286.3592502
9/6/2021 17:45,1065,6,9,0,0,0,86.32386633,14.39062944,86.32386633
9/6/2021 18:00,1080,6,9,0,0,0,0.952941181,5.585124485,0.952941181
9/6/2021 18:15,1095,6,9,0,0,0,10.29139463,0.729979696,10.29139463
9/6/2021 18:30,1110,6,9,0,0,0,32.63863308,-1.185408157,32.63863308
9/6/2021 18:45,1125,6,9,0,0,0,32.45994907,-1.01898518,32.45994907
9/6/2021 19:00,1140,6,9,0,0,0,-36.39236884,-2.9263427,-36.39236884
9/6/2021 19:15,1155,6,9,0,0,0,-142.0582558,-6.265651238,-142.0582558
9/6/2021 19:30,1170,6,9,0,0,0,-171.0542126,-6.604360119,-171.0542126
9/6/2021 19:45,1185,6,9,0,0,0,-74.6206086,-2.15774021,-74.6206086
9/7/2021 6:00,360,7,9,0,0,0,146.4546691,8.657434837,146.4546691
9/7/2021 6:15,375,7,9,0,0,0,452.242028,26.31925516,452.242028
9/7/2021 6:30,390,7,9,15,0.68,0.91,739.533119,48.52623903,739.533119
9/7/2021 6:45,405,7,9,15.5,0.405,0.895,957.6642505,74.3044335,957.6642505
9/7/2021 7:00,420,7,9,16.3,0.2,0.87,1126.986463,103.1015103,1126.986463
9/7/2021 7:15,435,7,9,17.05,0.705,0.805,1296.202168,131.8117266,1296.202168
9/7/2021 7:30,450,7,9,17.5,1.52,0.75,1561.592033,157.2265286,1561.592033
9/7/2021 7:45,465,7,9,17.75,1.395,0.755,1982.086354,177.6989434,1982.086354
9/7/2021 8:00,480,7,9,18.1,1.77,0.74,2548.520963,194.0352167,2548.520963
9/7/2021 8:15,495,7,9,18.65,1.85,0.735,3225.310746,213.4957354,3225.310746
9/7/2021 8:30,510,7,9,19.2,2.02,0.71,3934.911162,247.4287191,3934.911162
9/7/2021 8:45,525,7,9,19.55,2.325,0.68,4619.614958,302.5325783,4619.614958
9/7/2021 9:00,540,7,9,19.8,2.2,0.66,5265.371409,378.5313033,5265.371409
9/7/2021 9:15,555,7,9,20.95,2.255,0.61,5857.068397,464.5199971,5857.068397
9/7/2021 9:30,570,7,9,21.4,2.14,0.56,6397.598382,540.3814636,6397.598382
9/7/2021 9:45,585,7,9,21.75,2.15,0.545,6880.640854,592.3273929,6880.640854
9/7/2021 10:00,600,7,9,22.1,2.22,0.54,7281.464604,616.1993985,7281.464604
9/7/2021 10:15,615,7,9,22.25,2.55,0.54,7613.062701,618.0648115,7613.062701
9/7/2021 10:30,630,7,9,22.6,2.39,0.53,7906.556105,615.2428403,7906.556105
9/7/2021 10:45,645,7,9,22.85,2.305,0.525,8186.985911,618.1166601,8186.985911
9/7/2021 11:00,660,7,9,23.1,2.76,0.53,8476.392244,627.3578424,8476.392244
9/7/2021 11:15,675,7,9,23.25,2.415,0.515,8747.796394,639.9495319,8747.796394
9/7/2021 11:30,690,7,9,23.5,2.28,0.49,8935.985013,645.5512392,8935.985013
9/7/2021 11:45,705,7,9,23.7,2.205,0.505,9007.972271,640.1027004,9007.972271
9/7/2021 12:00,720,7,9,23.7,1.07,0.51,8962.836433,628.2980732,8962.836433
9/7/2021 12:15,735,7,9,23.8,1.755,0.49,8841.337014,612.3199724,8841.337014
9/7/2021 12:30,750,7,9,24.1,1.58,0.47,8728.132402,596.1046371,8728.132402
9/7/2021 12:45,765,7,9,24.15,1.355,0.47,8665.029371,581.2470532,8665.029371
9/7/2021 13:00,780,7,9,24.5,1.44,0.49,8638.592603,563.8409825,8638.592603
9/7/2021 13:15,795,7,9,24.6,1.78,0.475,8598.298602,544.2639623,8598.298602
9/7/2021 13:30,810,7,9,24.6,1.89,0.46,8448.905712,524.7376932,8448.905712
9/7/2021 13:45,825,7,9,24.45,1.685,0.49,8134.919866,505.8426414,8134.919866
9/7/2021 14:00,840,7,9,24.6,1.93,0.49,7667.381334,489.3020162,7667.381334
9/7/2021 14:15,855,7,9,24.5,2.1,0.5,7101.664839,473.8580814,7101.664839
9/7/2021 14:30,870,7,9,24.7,2.51,0.51,6544.059709,455.2930118,6544.059709
9/7/2021 14:45,885,7,9,24.35,2.255,0.5,6065.776602,431.7300886,6065.776602
9/7/2021 15:00,900,7,9,24.4,2.55,0.48,5673.989859,402.7018774,5673.989859
9/7/2021 15:15,915,7,9,24.65,2.345,0.5,5338.188062,369.2134045,5338.188062
9/7/2021 15:30,930,7,9,24.6,2.45,0.48,4978.440242,334.6706081,4978.440242
9/7/2021 15:45,945,7,9,24.4,2.41,0.5,4544.703173,300.8078349,4544.703173
9/7/2021 16:00,960,7,9,24.3,2.49,0.49,4036.823507,267.1909111,4036.823507
9/7/2021 16:15,975,7,9,24.15,2.17,0.49,3457.913711,232.4595487,3457.913711
9/7/2021 16:30,990,7,9,24.1,1.93,0.5,2838.276867,193.8304754,2838.276867
9/7/2021 16:45,1005,7,9,23.8,1.555,0.51,2197.962992,150.5098398,2197.962992
9/7/2021 17:00,1020,7,9,23.4,1.65,0.54,1538.974948,104.8901217,1538.974948
9/7/2021 17:15,1035,7,9,22.95,1.51,0.555,913.0450185,61.46065232,913.0450185
9/7/2021 17:30,1050,7,9,0,0,0,392.8496115,26.68615517,392.8496115
9/7/2021 17:45,1065,7,9,0,0,0,35.91891034,4.833482242,35.91891034
9/7/2021 18:00,1080,7,9,0,0,0,-116.9348598,-3.913803634,-116.9348598
9/7/2021 18:15,1095,7,9,0,0,0,-103.438499,-3.260089831,-103.438499
9/7/2021 18:30,1110,7,9,0,0,0,-26.67276382,-0.459744608,-26.67276382
9/7/2021 18:45,1125,7,9,0,0,0,41.56291601,-0.230554462,41.56291601
9/7/2021 19:00,1140,7,9,0,0,0,61.62987003,-2.659010606,61.62987003
9/7/2021 19:15,1155,7,9,0,0,0,37.32915336,-3.397020461,37.32915336
9/7/2021 19:30,1170,7,9,0,0,0,30.81454211,6.28050107,30.81454211
9/7/2021 19:45,1185,7,9,0,0,0,66.48166268,31.34043374,66.48166268
9/8/2021 6:00,360,8,9,15.5,3.44,0.78,133.575582,71.01534554,133.575582
9/8/2021 6:15,375,8,9,15.8,4.43,0.775,240.7580549,120.5953665,240.7580549
9/8/2021 6:30,390,8,9,16.1,3.52,0.77,385.2531511,170.6105447,385.2531511
9/8/2021 6:45,405,8,9,16.5,2.47,0.76,586.92628,215.0547611,586.92628
9/8/2021 7:00,420,8,9,17,2.57,0.74,894.8157761,253.3976994,894.8157761
9/8/2021 7:15,435,8,9,17.8,3.22,0.725,1316.052232,286.9192048,1316.052232
9/8/2021 7:30,450,8,9,18.2,3.56,0.71,1834.036256,320.3581417,1834.036256
9/8/2021 7:45,465,8,9,18.75,3.05,0.695,2434.602312,356.1153312,2434.602312
9/8/2021 8:00,480,8,9,19.3,2.8,0.69,3084.269314,392.4464227,3084.269314
9/8/2021 8:15,495,8,9,19.95,2.635,0.65,3751.803874,428.2281483,3751.803874
9/8/2021 8:30,510,8,9,20.6,2.61,0.65,4416.165568,461.2751039,4416.165568
9/8/2021 8:45,525,8,9,21.15,3.11,0.625,5042.503842,490.6319352,5042.503842
9/8/2021 9:00,540,8,9,21.6,2.86,0.62,5602.333315,518.0260145,5602.333315
9/8/2021 9:15,555,8,9,22.3,2.22,0.595,6101.658395,543.4475465,6101.658395
9/8/2021 9:30,570,8,9,22.5,2.49,0.57,6564.641995,566.3019856,6564.641995
9/8/2021 9:45,585,8,9,22.9,2.79,0.57,7012.065372,586.3622243,7012.065372
9/8/2021 10:00,600,8,9,23.3,2.78,0.56,7458.899328,602.6590979,7458.899328
9/8/2021 10:15,615,8,9,23.6,3.09,0.56,7894.730749,616.0672296,7894.730749
9/8/2021 10:30,630,8,9,23.8,3.21,0.54,8285.853639,628.8965372,8285.853639
9/8/2021 10:45,645,8,9,24.6,2.915,0.535,8619.843849,642.099957,8619.843849
9/8/2021 11:00,660,8,9,24.5,2.99,0.53,8900.341121,655.696673,8900.341121
9/8/2021 11:15,675,8,9,24.95,2.935,0.52,9129.121754,668.1299862,9129.121754
9/8/2021 11:30,690,8,9,25.1,2.9,0.5,9318.564008,676.0722844,9318.564008
9/8/2021 11:45,705,8,9,25.6,3.18,0.515,9469.502058,677.4982504,9469.502058
9/8/2021 12:00,720,8,9,25.5,2.92,0.51,9568.602895,672.0359209,9568.602895
9/8/2021 12:15,735,8,9,26.05,3.06,0.495,9617.963173,660.5887098,9617.963173
9/8/2021 12:30,750,8,9,26.2,2.86,0.5,9623.94536,645.8262472,9623.94536
9/8/2021 12:45,765,8,9,26.15,3.185,0.48,9587.832716,629.5906516,9587.832716
9/8/2021 13:00,780,8,9,26,3.4,0.48,9512.869156,612.4201251,9512.869156
9/8/2021 13:15,795,8,9,26.35,2.965,0.485,9389.563208,594.7186672,9389.563208
9/8/2021 13:30,810,8,9,26.6,3.23,0.49,9196.880947,575.960957,9196.880947
9/8/2021 13:45,825,8,9,26.45,3.12,0.475,8921.289969,555.9395605,8921.289969
9/8/2021 14:00,840,8,9,26.6,3.32,0.48,8553.813136,534.8249802,8553.813136
9/8/2021 14:15,855,8,9,26.6,2.825,0.47,8089.683942,511.0357981,8089.683942
9/8/2021 14:30,870,8,9,26.6,3.09,0.48,7535.599768,482.326552,7535.599768
9/8/2021 14:45,885,8,9,26.45,2.715,0.465,6902.73861,447.2385167,6902.73861
9/8/2021 15:00,900,8,9,26.5,3.13,0.47,6211.067499,405.4487451,6211.067499
9/8/2021 15:15,915,8,9,26.35,3.065,0.48,5503.15225,360.0843433,5503.15225
9/8/2021 15:30,930,8,9,26.1,3.25,0.47,4831.359096,316.8159824,4831.359096
9/8/2021 15:45,945,8,9,26.05,3.4,0.485,4234.506502,279.2126537,4234.506502
9/8/2021 16:00,960,8,9,26,2.88,0.48,3725.372065,248.0275732,3725.372065
9/8/2021 16:15,975,8,9,25.7,2.77,0.49,3264.501148,220.0463153,3264.501148
9/8/2021 16:30,990,8,9,25.5,2.08,0.51,2773.874027,188.3969498,2773.874027
9/8/2021 16:45,1005,8,9,25.1,2.04,0.52,2206.047263,149.5597642,2206.047263
9/8/2021 17:00,1020,8,9,24.6,2.06,0.54,1561.306146,104.6958874,1561.306146
9/8/2021 17:15,1035,8,9,24,2.15,0.555,906.7646802,59.11470471,906.7646802
9/8/2021 17:30,1050,8,9,0,0,0,370.4861473,22.50679007,370.4861473
9/8/2021 17:45,1065,8,9,0,0,0,31.5668647,0.728470178,31.5668647
9/8/2021 18:00,1080,8,9,0,0,0,-99.81820083,-6.322464418,-99.81820083
9/8/2021 18:15,1095,8,9,0,0,0,-72.03935905,-2.954416605,-72.03935905
9/8/2021 18:30,1110,8,9,0,0,0,-3.000329621,1.668271605,-3.000329621
9/8/2021 18:45,1125,8,9,0,0,0,34.272647,2.032853918,34.272647
9/8/2021 19:00,1140,8,9,0,0,0,32.77758342,-1.22298539,32.77758342
9/8/2021 19:15,1155,8,9,0,0,0,4.854353281,-4.090033341,4.854353281
9/8/2021 19:30,1170,8,9,0,0,0,7.839139017,1.810463766,7.839139017
9/8/2021 19:45,1185,8,9,0,0,0,68.47878389,21.27910101,68.47878389
9/9/2021 6:00,360,9,9,14.8,1.13,0.89,165.1369355,53.11069649,165.1369355
9/9/2021 6:15,375,9,9,15.35,0.665,0.855,299.1746133,93.93998405,299.1746133
9/9/2021 6:30,390,9,9,16,1.34,0.84,468.9867648,136.8867703,468.9867648
9/9/2021 6:45,405,9,9,16.4,1.48,0.81,686.4667429,177.687069,686.4667429
9/9/2021 7:00,420,9,9,16.9,0.99,0.8,994.0866423,216.8800353,994.0866423
9/9/2021 7:15,435,9,9,17.4,1.605,0.79,1402.863547,255.3655866,1402.863547
9/9/2021 7:30,450,9,9,18.3,1.07,0.75,1901.610148,295.7734213,1901.610148
9/9/2021 7:45,465,9,9,19.3,1.595,0.725,2477.819665,338.9153198,2477.819665
9/9/2021 8:00,480,9,9,19.8,1.67,0.7,3094.375508,381.8374407,3094.375508
9/9/2021 8:15,495,9,9,20.7,1.645,0.68,3703.374472,421.7537458,3703.374472
9/9/2021 8:30,510,9,9,21.3,1.6,0.66,4261.048344,455.3811697,4261.048344
9/9/2021 8:45,525,9,9,22.15,1.615,0.645,4729.957023,480.8623694,4729.957023
9/9/2021 9:00,540,9,9,22.8,1.62,0.6,5106.418304,499.787946,5106.418304
9/9/2021 9:15,555,9,9,23.35,1.56,0.605,5455.298073,515.154385,5455.298073
9/9/2021 9:30,570,9,9,23.9,1.93,0.55,5877.993082,531.100855,5877.993082
9/9/2021 9:45,585,9,9,24.45,2.275,0.53,6423.591399,550.4033499,6423.591399
9/9/2021 10:00,600,9,9,24.6,2.26,0.51,7054.993527,572.3305599,7054.993527
9/9/2021 10:15,615,9,9,25.2,2.87,0.525,7599.97855,592.6354068,7599.97855
9/9/2021 10:30,630,9,9,25.4,3.11,0.52,7791.090934,604.1204216,7791.090934
9/9/2021 10:45,645,9,9,25.6,2.405,0.525,7485.155353,601.4064504,7485.155353
9/9/2021 11:00,660,9,9,26.4,2.72,0.52,6728.703265,582.6424022,6728.703265
9/9/2021 11:15,675,9,9,26.1,3.065,0.495,5804.421973,549.4853314,5804.421973
9/9/2021 11:30,690,9,9,26.3,3.54,0.46,5197.02433,507.7411946,5197.02433
9/9/2021 11:45,705,9,9,26.75,3.225,0.465,5223.039033,462.1870962,5223.039033
9/9/2021 12:00,720,9,9,26.3,3.56,0.48,5926.454831,416.2866696,5926.454831
9/9/2021 12:15,735,9,9,26.35,3.46,0.49,7059.358721,375.4546864,7059.358721
9/9/2021 12:30,750,9,9,26.3,3.38,0.49,8077.713136,344.490526,8077.713136
9/9/2021 12:45,765,9,9,26.5,3.52,0.495,8619.437985,327.8619005,8619.437985
9/9/2021 13:00,780,9,9,26.3,3.71,0.5,8606.050728,328.4931517,8606.050728
9/9/2021 13:15,795,9,9,26.7,3.47,0.505,8144.674187,341.0544793,8144.674187
9/9/2021 13:30,810,9,9,26.6,4.06,0.51,7602.4527,354.6811541,7602.4527
9/9/2021 13:45,825,9,9,26.35,3.11,0.52,7175.226595,360.9732078,7175.226595
9/9/2021 14:00,840,9,9,26.7,2.66,0.53,6818.328676,355.0493531,6818.328676
9/9/2021 14:15,855,9,9,26.8,3.615,0.53,6518.68008,340.1707515,6518.68008
9/9/2021 14:30,870,9,9,26.7,3.79,0.55,6168.284572,327.1893191,6168.284572
9/9/2021 14:45,885,9,9,26.35,3.76,0.57,5753.597867,321.0631375,5753.597867
9/9/2021 15:00,900,9,9,27.4,2.86,0.55,5415.930947,320.2711493,5415.930947
9/9/2021 15:15,915,9,9,26.65,3.345,0.575,5120.63482,319.0920246,5120.63482
9/9/2021 15:30,930,9,9,27.1,1.34,0.58,4762.083924,305.7714416,4762.083924
9/9/2021 15:45,945,9,9,26.9,3.695,0.59,4267.93414,274.8807406,4267.93414
9/9/2021 16:00,960,9,9,26.5,3.83,0.6,3533.721417,229.4334085,3533.721417
9/9/2021 16:15,975,9,9,26.05,4.665,0.6,2620.812441,174.5712759,2620.812441
9/9/2021 16:30,990,9,9,25.8,3.63,0.62,1736.425869,120.2387037,1736.425869
9/9/2021 16:45,1005,9,9,25.4,2.875,0.64,992.9773853,73.87719844,992.9773853
9/9/2021 17:00,1020,9,9,0,0,0,452.5692414,37.13639705,452.5692414
9/9/2021 17:15,1035,9,9,0,0,0,129.3677842,11.64094063,129.3677842
9/9/2021 17:30,1050,9,9,0,0,0,-66.96853184,-3.470439735,-66.96853184
9/9/2021 17:45,1065,9,9,0,0,0,-164.1212485,-9.28255706,-164.1212485
9/9/2021 18:00,1080,9,9,0,0,0,-138.8684747,-5.657792157,-138.8684747
9/9/2021 18:15,1095,9,9,0,0,0,-42.8386741,2.831016464,-42.8386741
9/9/2021 18:30,1110,9,9,0,0,0,68.27759364,9.373928993,68.27759364
9/9/2021 18:45,1125,9,9,0,0,0,133.4439396,8.733373412,133.4439396
9/9/2021 19:00,1140,9,9,0,0,0,78.52673321,-1.910924389,78.52673321
9/9/2021 19:15,1155,9,9,0,0,0,-57.37822338,-16.41668838,-57.37822338
9/9/2021 19:30,1170,9,9,0,0,0,-155.1133049,-21.73753682,-155.1133049
9/9/2021 19:45,1185,9,9,0,0,0,-137.0616697,-9.429142726,-137.0616697
9/10/2021 6:00,360,10,9,0,0,0,48.67421605,23.03683994,48.67421605
9/10/2021 6:15,375,10,9,0,0,0,393.7957475,69.371604,393.7957475
9/10/2021 6:30,390,10,9,18.7,2.47,0.96,811.6413624,114.3745782,811.6413624
9/10/2021 6:45,405,10,9,19.2,2.635,0.945,1264.933822,149.6488405,1264.933822
9/10/2021 7:00,420,10,9,19.5,3.38,0.93,1752.10649,175.1778442,1752.10649
9/10/2021 7:15,435,10,9,19.6,3.585,0.93,2238.70593,195.6743127,2238.70593
9/10/2021 7:30,450,10,9,20,3.36,0.92,2702.280304,222.8583449,2702.280304
9/10/2021 7:45,465,10,9,20.15,3.605,0.905,3097.730368,261.7675402,3097.730368
9/10/2021 8:00,480,10,9,20.5,3.48,0.9,3354.863546,307.7124606,3354.863546
9/10/2021 8:15,495,10,9,20.8,3.26,0.885,3472.595108,353.3544172,3472.595108
9/10/2021 8:30,510,10,9,21.2,3.67,0.86,3493.571522,386.5218919,3493.571522
9/10/2021 8:45,525,10,9,21.4,3.805,0.835,3451.910519,400.1847897,3451.910519
9/10/2021 9:00,540,10,9,22.1,3.71,0.84,3396.695604,397.1462505,3396.695604
9/10/2021 9:15,555,10,9,22.15,3.575,0.82,3365.756369,384.5297904,3365.756369
9/10/2021 9:30,570,10,9,22.2,3.58,0.8,3372.835843,374.6779618,3372.835843
9/10/2021 9:45,585,10,9,22.45,3.38,0.78,3457.16618,376.1187046,3457.16618
9/10/2021 10:00,600,10,9,22.8,4.16,0.78,3659.683183,388.7970368,3659.683183
9/10/2021 10:15,615,10,9,22.75,3.74,0.76,3976.096683,407.373946,3976.096683
9/10/2021 10:30,630,10,9,22.8,4.26,0.74,4378.91085,420.7078881,4378.91085
9/10/2021 10:45,645,10,9,23.55,4.395,0.73,4827.084362,421.8736232,4827.084362
9/10/2021 11:00,660,10,9,23.7,3.85,0.73,5260.873869,411.6812095,5260.873869
9/10/2021 11:15,675,10,9,22.9,4.42,0.74,5633.752542,394.637018,5633.752542
9/10/2021 11:30,690,10,9,23.3,4.8,0.73,5913.491378,380.3619752,5913.491378
9/10/2021 11:45,705,10,9,23.1,4.295,0.72,6051.95232,374.5308313,6051.95232
9/10/2021 12:00,720,10,9,23.2,3.32,0.71,6009.202282,376.3459469,6009.202282
9/10/2021 12:15,735,10,9,23.4,3.915,0.705,5785.641364,384.6929284,5785.641364
9/10/2021 12:30,750,10,9,23.8,3.81,0.72,5404.976848,395.4418656,5404.976848
9/10/2021 12:45,765,10,9,23.9,3.555,0.68,4900.873545,405.4116194,4900.873545
9/10/2021 13:00,780,10,9,23.6,4.02,0.69,4312.889897,413.9103725,4312.889897
9/10/2021 13:15,795,10,9,24.35,4.53,0.63,3653.935349,415.44987,3653.935349
9/10/2021 13:30,810,10,9,24.8,3.44,0.62,2919.052483,402.8629188,2919.052483
9/10/2021 13:45,825,10,9,24.35,3.43,0.64,2141.557184,371.1943414,2141.557184
9/10/2021 14:00,840,10,9,24,3.15,0.68,1385.544044,317.8477348,1385.544044
9/10/2021 14:15,855,10,9,23.9,2.945,0.68,732.3465699,249.37635,732.3465699
9/10/2021 14:30,870,10,9,23.6,5.52,0.68,280.1906095,179.8004988,280.1906095
9/10/2021 14:45,885,10,9,20.5,7.225,0.8,80.05420755,119.8346692,80.05420755
9/10/2021 15:00,900,10,9,20,5.3,0.8,111.8778108,76.16578939,111.8778108
9/10/2021 15:15,915,10,9,19.2,4.45,0.815,290.3076475,49.01971729,290.3076475
9/10/2021 15:30,930,10,9,0,0,0,470.8184591,30.81677907,470.8184591
9/10/2021 15:45,945,10,9,0,0,0,536.0760994,18.07336089,536.0760994
9/10/2021 16:00,960,10,9,0,0,0,439.0847046,11.10459362,439.0847046
9/10/2021 16:15,975,10,9,0,0,0,224.574224,8.397044853,224.574224
9/10/2021 16:30,990,10,9,0,0,0,24.34403874,10.33504104,24.34403874
9/10/2021 16:45,1005,10,9,18.45,1.5,0.965,-77.33905225,14.09080824,-77.33905225
9/10/2021 17:00,1020,10,9,0,0,0,-66.55190864,13.52588997,-66.55190864
9/10/2021 17:15,1035,10,9,0,0,0,23.31126973,8.717387428,23.31126973
9/10/2021 17:30,1050,10,9,0,0,0,91.06109346,2.857330794,91.06109346
9/10/2021 17:45,1065,10,9,0,0,0,96.04846817,-1.957861954,96.04846817
9/10/2021 18:00,1080,10,9,0,0,0,69.20308901,-2.854369901,69.20308901
9/10/2021 18:15,1095,10,9,0,0,0,21.73984394,-0.69361343,21.73984394
9/10/2021 18:30,1110,10,9,0,0,0,-13.99413188,0.08982084,-13.99413188
9/10/2021 18:45,1125,10,9,0,0,0,-26.00614055,-1.007023783,-26.00614055
9/10/2021 19:00,1140,10,9,0,0,0,-44.22458947,-1.961249087,-44.22458947
9/10/2021 19:15,1155,10,9,0,0,0,-47.8201929,-0.319946149,-47.8201929
9/10/2021 19:30,1170,10,9,0,0,0,5.261272714,8.340537505,5.261272714
9/10/2021 19:45,1185,10,9,0,0,0,132.6301533,25.69389746,132.6301533
9/11/2021 6:00,360,11,9,15.8,3.52,0.95,345.6707149,49.45025459,345.6707149
9/11/2021 6:15,375,11,9,15.9,4.245,0.95,603.16937,76.03964829,603.16937
9/11/2021 6:30,390,11,9,16.2,4.49,0.94,819.2549638,99.91317689,819.2549638
9/11/2021 6:45,405,11,9,16.25,4.67,0.935,949.7605637,116.5213842,949.7605637
9/11/2021 7:00,420,11,9,16.4,4.39,0.94,996.9954293,124.6651605,996.9954293
9/11/2021 7:15,435,11,9,16.4,4.735,0.93,1021.849892,126.1478218,1021.849892
9/11/2021 7:30,450,11,9,16.5,5.44,0.92,1142.594419,125.7175451,1142.594419
9/11/2021 7:45,465,11,9,16.75,4.575,0.93,1423.780433,126.9413971,1423.780433
9/11/2021 8:00,480,11,9,16.7,4.74,0.92,1849.975237,131.0371726,1849.975237
9/11/2021 8:15,495,11,9,16.9,4.275,0.925,2328.347116,137.9238437,2328.347116
9/11/2021 8:30,510,11,9,17.1,4.43,0.91,2688.929422,145.3864437,2688.929422
9/11/2021 8:45,525,11,9,17.2,4.485,0.91,2824.643791,152.6945922,2824.643791
9/11/2021 9:00,540,11,9,17.3,4.9,0.9,2729.14439,160.6651027,2729.14439
9/11/2021 9:15,555,11,9,17.55,4.275,0.895,2478.253199,167.9538686,2478.253199
9/11/2021 9:30,570,11,9,18.1,3.85,0.89,2239.405857,172.8942714,2239.405857
9/11/2021 9:45,585,11,9,18.05,3.625,0.885,2117.372861,174.0977871,2117.372861
9/11/2021 10:00,600,11,9,17.8,3.27,0.89,2115.968257,170.4861171,2115.968257
9/11/2021 10:15,615,11,9,18,4.23,0.88,2187.484853,165.4195298,2187.484853
9/11/2021 10:30,630,11,9,18.4,4.24,0.87,2218.482701,165.1699808,2218.482701
9/11/2021 10:45,645,11,9,18.55,4.02,0.865,2182.169489,173.2780043,2182.169489
9/11/2021 11:00,660,11,9,18.7,3.85,0.86,2186.364618,190.1859753,2186.364618
9/11/2021 11:15,675,11,9,19.1,4.225,0.845,2410.237403,211.2300336,2410.237403
9/11/2021 11:30,690,11,9,19.4,4.8,0.82,3092.879456,227.3412283,3092.879456
9/11/2021 11:45,705,11,9,19.2,4.76,0.825,4338.024682,234.3504946,4338.024682
9/11/2021 12:00,720,11,9,19.5,4.78,0.81,6015.164677,234.8290635,6015.164677
9/11/2021 12:15,735,11,9,19.95,4.495,0.8,7760.364207,238.2392825,7760.364207
9/11/2021 12:30,750,11,9,19.8,4.16,0.8,9020.920011,259.8994195,9020.920011
9/11/2021 12:45,765,11,9,20.05,5.935,0.78,9399.104217,307.1242678,9399.104217
9/11/2021 13:00,780,11,9,20.3,5.09,0.78,8797.458488,374.5523424,8797.458488
9/11/2021 13:15,795,11,9,20.5,5.295,0.775,7478.466878,443.4020191,7478.466878
9/11/2021 13:30,810,11,9,20.8,5.21,0.76,6045.786328,483.4461474,6045.786328
9/11/2021 13:45,825,11,9,21,5.45,0.75,4926.143639,475.0693914,4926.143639
9/11/2021 14:00,840,11,9,20.3,5.63,0.76,4258.707374,416.8047464,4258.707374
9/11/2021 14:15,855,11,9,20.5,4.695,0.76,3963.228247,326.8343137,3963.228247
9/11/2021 14:30,870,11,9,21.1,3.81,0.76,3666.381402,242.2081144,3666.381402
9/11/2021 14:45,885,11,9,20.55,5.44,0.75,3209.086635,187.9197072,3209.086635
9/11/2021 15:00,900,11,9,20.2,5.52,0.77,2702.328924,169.2679569,2702.328924
9/11/2021 15:15,915,11,9,19.7,5.625,0.77,2210.828764,175.7971555,2210.828764
9/11/2021 15:30,930,11,9,19.5,4.53,0.77,1893.97103,178.0631353,1893.97103
9/11/2021 15:45,945,11,9,19.55,4.46,0.77,1769.561874,159.9576719,1769.561874
9/11/2021 16:00,960,11,9,19.5,2.9,0.79,1633.812781,124.5421917,1633.812781
9/11/2021 16:15,975,11,9,19.4,3.12,0.815,1430.274458,79.01210213,1430.274458
9/11/2021 16:30,990,11,9,19.6,2.37,0.82,1151.034207,41.77300558,1151.034207
9/11/2021 16:45,1005,11,9,0,0,0,781.4388815,21.05331148,781.4388815
9/11/2021 17:00,1020,11,9,0,0,0,422.0617861,9.224781839,422.0617861
