,actual,pred
354092,0.0,107.206696
354093,0.0,96.45104
354094,0.0,82.0348
354095,0.0,76.543465
354096,0.0,16.899977
354097,0.0,-46.006096
354098,0.0,-3.3943624
354099,0.0,7.4338155
354100,0.0,73.10359
354101,0.0,145.84183
354102,561.0,162.76389
354103,784.0,242.14542
354104,1114.0,383.03015
354105,1068.0,512.39386
354106,1023.0,602.8826
354107,1814.9999999999998,691.06775
354108,1413.0,855.35706
354109,1008.0000000000001,1071.0753
354110,1047.0,1275.5021
354111,1581.0,1442.0902
354112,1976.0,1729.041
354113,2579.0,1991.879
354114,2044.0,2376.1062
354115,2424.0,2541.7468
354116,2832.0,2782.0916
354117,2021.0,2941.363
354118,1871.0,3039.523
354119,1386.0,3099.9885
354120,752.0,3169.9282
354121,1512.9999999999998,3147.4302
354122,1267.0,3087.7573
354123,921.0,2802.091
354124,0.0,2511.0442
354125,1629.0,2339.645
354126,2193.0,1999.5857
354127,1608.0,1792.3672
354128,1355.0,1427.1134
354129,328.0,1057.6287
354130,266.0,803.4479
354131,185.00000000000003,656.73474
354132,0.0,501.42523
354133,0.0,451.29196
354134,0.0,348.25244
354135,0.0,278.03244
354136,0.0,312.44022
354137,0.0,306.76785
354138,0.0,246.60558
354139,0.0,298.682
354140,0.0,273.94574
354141,0.0,154.80292
354142,0.0,105.418
354143,0.0,138.5099
354144,0.0,202.54721
354145,0.0,113.463165
354146,0.0,97.30935
354147,0.0,154.28468
354148,0.0,101.66458
354149,0.0,91.90626
354150,0.0,76.56524
354151,0.0,76.11584
354152,0.0,20.934715
354153,0.0,-39.696754
354154,0.0,23.006916
354155,0.0,44.26561
354156,0.0,116.0078
354157,561.0,186.6935
354158,784.0,206.08824
354159,1114.0,285.74597
354160,1068.0,430.15427
354161,1023.0,551.08856
354162,1814.9999999999998,641.13855
354163,1413.0,728.93976
354164,1008.0000000000001,889.6138
354165,1047.0,1110.9631
354166,1581.0,1331.3241
354167,1976.0,1508.4148
354168,2579.0,1818.9609
354169,2044.0,2092.6548
354170,2424.0,2487.6792
354171,2832.0,2662.0046
354172,2021.0,2895.7874
354173,1871.0,3044.3145
354174,1386.0,3122.453
354175,752.0,3157.0264
354176,1512.9999999999998,3193.6287
354177,1267.0,3137.2007
354178,921.0,3022.0195
354179,0.0,2685.0327
354180,1629.0,2346.377
354181,2193.0,2119.033
354182,1608.0,1732.6008
354183,1355.0,1486.8313
354184,328.0,1088.484
354185,266.0,708.43695
354186,185.00000000000003,463.7441
354187,0.0,328.97015
354188,0.0,203.60794
354189,0.0,191.30183
354190,0.0,130.87918
354191,0.0,97.26396
354192,0.0,171.4518
354193,0.0,194.92859
354194,0.0,162.04266
354195,0.0,235.74054
354196,0.0,232.58862
354197,0.0,117.58984
354198,0.0,71.79069
354199,0.0,98.96946
354200,0.0,203.74391
354201,0.0,111.795074
354202,0.0,100.11187
354203,0.0,152.81602
354204,0.0,105.29899
354205,0.0,107.09584
354206,0.0,98.57725
354207,0.0,110.11408
354208,0.0,66.43262
354209,0.0,16.468971
354210,0.0,101.7953
354211,0.0,136.57848
354212,561.0,217.22424
354213,784.0,295.2663
354214,1114.0,321.5294
354215,1068.0,407.2061
354216,1023.0,559.8789
354217,1814.9999999999998,678.1229
354218,1413.0,767.5548
354219,1008.0000000000001,851.8999
354220,1047.0,1000.415
354221,1581.0,1205.3256
354222,1976.0,1416.3809
354223,2579.0,1580.9674
354224,2044.0,1893.6079
354225,2424.0,2165.9001
354226,2832.0,2569.0593
354227,2021.0,2755.1543
354228,1871.0,2991.1104
354229,1386.0,3137.0793
354230,752.0,3204.3015
354231,1512.9999999999998,3218.133
354232,1267.0,3221.1301
354233,921.0,3128.1013
354234,0.0,2961.1362
354235,1629.0,2577.5698
354236,2193.0,2199.2793
354237,1608.0,1939.6586
354238,1355.0,1539.2096
354239,328.0,1291.2118
354240,266.0,899.2781
354241,185.00000000000003,541.68085
354242,0.0,328.45
354243,0.0,217.87444
354244,0.0,118.491486
354245,0.0,133.42654
354246,0.0,94.15734
354247,0.0,72.17456
354248,0.0,158.09064
354249,0.0,187.38788
354250,0.0,161.69232
354251,0.0,243.49066
354252,0.0,249.77176
354253,0.0,135.46901
354254,0.0,96.15257
354255,0.0,117.88058
354256,0.0,164.86705
354257,0.0,84.57582
354258,0.0,90.77818
354259,0.0,150.92314
354260,0.0,118.27657
354261,0.0,138.49011
354262,0.0,141.89984
354263,0.0,166.85841
354264,0.0,135.7741
354265,0.0,100.01411
354266,0.0,207.63097
354267,561.0,260.3398
354268,784.0,356.57483
354269,1114.0,451.53406
354270,1068.0,493.9107
354271,1023.0,596.8026
354272,1814.9999999999998,762.9288
354273,1413.0,882.7097
354274,1008.0000000000001,972.639
354275,1047.0,1046.8966
354276,1581.0,1174.6176
354277,1976.0,1350.4553
354278,2579.0,1538.0486
354279,2044.0,1675.7324
354280,2424.0,1971.6243
354281,2832.0,2226.4395
354282,2021.0,2620.6375
354283,1871.0,2800.3962
354284,1386.0,3026.228
354285,752.0,3156.1604
354286,1512.9999999999998,3203.0964
354287,1267.0,3191.6548
354288,921.0,3163.0015
354289,0.0,3041.6772
354290,1629.0,2843.0994
354291,2193.0,2438.909
354292,1608.0,2047.0123
354293,1355.0,1783.7507
354294,328.0,1394.6584
354295,266.0,1164.3766
354296,185.00000000000003,790.1405
354297,0.0,456.5312
354298,0.0,266.6139
354299,0.0,166.00996
354300,0.0,75.40612
354301,0.0,96.704834
354302,0.0,60.50822
354303,0.0,33.81829
354304,0.0,120.238625
354305,0.0,148.27301
354306,0.0,128.65814
354307,0.0,218.46179
354308,0.0,235.29161
354309,0.0,126.89501
354310,0.0,103.94704
354311,0.0,131.64236
354312,0.0,95.234535
354313,0.0,33.64365
354314,0.0,65.26587
354315,0.0,132.70966
354316,0.0,114.9295
354317,0.0,158.0006
354318,0.0,179.36934
354319,0.0,213.46545
354320,0.0,201.00307
354321,0.0,189.36852
354322,561.0,317.31418
354323,784.0,390.73825
354324,1114.0,514.5917
354325,1068.0,633.87976
354326,1023.0,703.9668
354327,1814.9999999999998,830.2387
354328,1413.0,1021.23016
354329,1008.0000000000001,1157.6978
354330,1047.0,1264.7675
354331,1581.0,1340.3148
354332,1976.0,1452.0167
354333,2579.0,1606.9916
354334,2044.0,1771.3547
354335,2424.0,1867.959
354336,2832.0,2136.551
354337,2021.0,2352.5537
354338,1871.0,2717.1948
354339,1386.0,2856.3635
354340,752.0,3043.931
354341,1512.9999999999998,3132.9883
354342,1267.0,3130.1157
354343,921.0,3072.0637
354344,0.0,3001.6377
354345,1629.0,2841.4158
354346,2193.0,2604.0703
354347,1608.0,2188.3137
354348,1355.0,1786.0769
354349,328.0,1535.94
354350,266.0,1173.1504
354351,185.00000000000003,977.4928
354352,0.0,642.92737
354353,0.0,351.4136
354354,0.0,200.04175
354355,0.0,109.4719
354356,0.0,36.94659
354357,0.0,69.18538
354358,0.0,32.090702
354359,0.0,-0.009854151
354360,0.0,80.64073
354361,0.0,93.85217
354362,0.0,81.32474
354363,0.0,171.61583
354364,0.0,192.59717
354365,0.0,87.62152
354366,0.0,75.840965
354367,0.0,107.112686
354368,0.0,15.388796
354369,0.0,-24.81426
354370,0.0,33.34468
354371,0.0,107.65249
354372,0.0,105.93493
354373,0.0,172.65105
354374,0.0,213.22478
354375,0.0,255.46913
354376,0.0,263.0829
354377,561.0,278.3416
354378,784.0,425.17215
354379,1114.0,520.1101
354380,1068.0,672.2553
354381,1023.0,816.2341
354382,1814.9999999999998,914.754
354383,1413.0,1064.2609
354384,1008.0000000000001,1281.6019
354385,1047.0,1436.8185
354386,1581.0,1563.8053
354387,1976.0,1642.9733
354388,2579.0,1739.6619
354389,2044.0,1876.1606
354390,2424.0,2017.6877
354391,2832.0,2070.178
354392,2021.0,2307.2654
354393,1871.0,2476.833
354394,1386.0,2802.5542
354395,752.0,2888.5112
354396,1512.9999999999998,3026.2095
354397,1267.0,3062.376
354398,921.0,2998.1228
354399,0.0,2884.9673
354400,1629.0,2769.1838
354401,2193.0,2568.2083
354402,1608.0,2293.5815
354403,1355.0,1873.5204
354404,328.0,1467.518
354405,266.0,1241.2941
354406,185.00000000000003,914.9747
354407,0.0,764.13135
354408,0.0,481.0655
354409,0.0,241.2104
354410,0.0,135.15538
354411,0.0,56.441013
354412,0.0,5.132928
354413,0.0,48.982082
354414,0.0,10.603113
354415,0.0,-28.353666
354416,0.0,42.945618
354417,0.0,37.25338
354418,0.0,31.323309
354419,0.0,118.43121
354420,0.0,141.06816
354421,0.0,39.13195
354422,0.0,38.647762
354423,0.0,73.87433
354424,0.0,-67.93413
354425,0.0,-85.250984
354426,0.0,-1.4126658
354427,0.0,79.20437
354428,0.0,95.178375
354429,0.0,185.19186
354430,0.0,244.73766
354431,0.0,295.15778
354432,561.0,322.941
354433,784.0,365.69955
354434,1114.0,530.04456
354435,1068.0,646.6761
354436,1023.0,824.1725
354437,1814.9999999999998,990.90094
354438,1413.0,1115.0645
354439,1008.0000000000001,1285.5477
354440,1047.0,1527.4907
354441,1581.0,1699.3096
354442,1976.0,1844.5845
354443,2579.0,1926.8312
354444,2044.0,2008.1742
354445,2424.0,2126.6926
354446,2832.0,2245.6409
354447,2021.0,2254.1523
354448,1871.0,2457.1387
354449,1386.0,2576.4304
354450,752.0,2856.8142
354451,1512.9999999999998,2883.1418
354452,1267.0,2964.0837
354453,921.0,2938.9858
354454,0.0,2807.1475
354455,1629.0,2634.3203
354456,2193.0,2471.7715
354457,1608.0,2231.1526
354458,1355.0,1923.7609
354459,328.0,1506.622
354460,266.0,1104.9128
354461,185.00000000000003,912.0151
354462,0.0,631.2385
354463,0.0,533.66815
354464,0.0,311.18225
354465,0.0,130.26254
354466,0.0,73.90555
354467,0.0,9.553217
354468,0.0,-19.131044
354469,0.0,35.86804
354470,0.0,-3.0013173
354471,0.0,-50.505913
354472,0.0,8.610932
354473,0.0,-17.17278
354474,0.0,-17.439276
354475,0.0,63.946686
354476,0.0,86.98036
354477,0.0,-11.485579
354478,0.0,1.2737265
354479,0.0,41.84594
354480,0.0,-151.44423
354481,0.0,-144.64983
354482,0.0,-36.476536
354483,0.0,49.802177
354484,0.0,85.61072
354485,0.0,197.99852
354486,0.0,274.94342
354487,561.0,333.5822
354488,784.0,380.4517
354489,1114.0,449.179
354490,1068.0,629.15607
354491,1023.0,765.7031
354492,1814.9999999999998,964.1171
354493,1413.0,1150.9591
354494,1008.0000000000001,1297.3143
354495,1047.0,1486.1719
354496,1581.0,1752.3778
354497,1976.0,1939.237
354498,2579.0,2102.2249
354499,2044.0,2188.7168
354500,2424.0,2254.9587
354501,2832.0,2356.001
354502,2021.0,2452.153
354503,1871.0,2415.9102
354504,1386.0,2580.3875
354505,752.0,2643.7498
354506,1512.9999999999998,2870.45
354507,1267.0,2829.9016
354508,921.0,2846.7678
354509,0.0,2753.8823
354510,1629.0,2550.8875
354511,2193.0,2317.9873
354512,1608.0,2112.791
354513,1355.0,1840.1974
354514,328.0,1510.2198
354515,266.0,1107.1425
354516,185.00000000000003,721.62646
354517,0.0,573.85364
354518,0.0,347.42514
354519,0.0,309.76797
354520,0.0,154.02502
354521,0.0,34.82266
354522,0.0,28.152855
354523,0.0,-22.92974
354524,0.0,-31.439339
354525,0.0,31.887459
354526,0.0,-8.474038
354527,0.0,-65.95968
354528,0.0,-22.356186
354529,0.0,-68.93457
354530,0.0,-64.87147
354531,0.0,7.359739
354532,0.0,27.576914
354533,0.0,-68.83755
354534,0.0,-42.07422
354535,0.0,3.1527073
354536,0.0,-208.58678
354537,0.0,-177.3855
354538,0.0,-46.97547
354539,0.0,45.403294
354540,0.0,99.40346
354541,0.0,226.56873
354542,561.0,307.85007
354543,784.0,369.8352
354544,1114.0,424.8846
354545,1068.0,503.98697
354546,1023.0,694.1786
354547,1814.9999999999998,840.18756
354548,1413.0,1059.1024
354549,1008.0000000000001,1269.142
354550,1047.0,1442.8279
354551,1581.0,1656.5391
354552,1976.0,1958.7883
354553,2579.0,2171.5479
354554,2044.0,2362.9807
354555,2424.0,2464.2058
354556,2832.0,2517.0083
354557,2021.0,2595.9216
354558,1871.0,2656.0557
354559,1386.0,2558.1733
354560,752.0,2660.8115
354561,1512.9999999999998,2645.8174
354562,1267.0,2797.8074
354563,921.0,2676.5354
354564,0.0,2625.056
354565,1629.0,2480.985
354566,2193.0,2233.053
354567,1608.0,1978.3156
354568,1355.0,1779.4935
354569,328.0,1529.2877
354570,266.0,1223.1785
354571,185.00000000000003,866.7777
354572,0.0,524.47156
354573,0.0,433.2778
354574,0.0,253.10077
354575,0.0,253.51459
354576,0.0,134.91612
354577,0.0,38.71887
354578,0.0,46.582554
354579,0.0,-15.954842
354580,0.0,-27.968033
354581,0.0,31.09988
354582,0.0,-21.197699
354583,0.0,-83.92054
354584,0.0,-55.543377
354585,0.0,-115.745445
354586,0.0,-107.443565
354587,0.0,-44.141773
354588,0.0,-32.1828
354589,0.0,-132.20752
354590,0.0,-98.040436
354591,0.0,-59.01835
354592,0.0,162.7485
354593,0.0,215.35112
354594,0.0,352.45435
354595,0.0,436.76807
354596,0.0,510.17776
354597,561.0,636.8557
354598,784.0,712.2446
354599,1114.0,798.31464
354600,1068.0,869.53937
354601,1023.0,954.67
354602,1814.9999999999998,1183.2614
354603,1413.0,1329.91
354604,1008.0000000000001,1502.2114
354605,1047.0,1661.3826
354606,1581.0,1758.79
354607,1976.0,1897.731
354608,2579.0,2145.8538
354609,2044.0,2270.956
354610,2424.0,2411.9797
354611,2832.0,2491.001
354612,2021.0,2514.0251
354613,1871.0,2563.333
354614,1386.0,2616.9558
354615,752.0,2497.1838
354616,1512.9999999999998,2556.0237
354617,1267.0,2470.8174
354618,921.0,2541.7612
354619,0.0,2357.6577
354620,1629.0,2238.1194
354621,2193.0,2038.1796
354622,1608.0,1751.3434
354623,1355.0,1489.7548
354624,328.0,1308.5835
354625,266.0,1116.5068
354626,185.00000000000003,857.3007
354627,0.0,560.89294
354628,0.0,290.90097
354629,0.0,267.23892
354630,0.0,113.41067
354631,0.0,138.3791
354632,0.0,38.347065
354633,0.0,-36.50909
354634,0.0,-18.334433
354635,0.0,-84.47234
354636,0.0,-89.77268
354637,0.0,-17.287636
354638,0.0,-63.66023
354639,0.0,-104.83348
354640,0.0,-87.17433
354641,0.0,-116.104095
354642,0.0,-89.59514
354643,0.0,-10.61039
354644,0.0,24.776217
354645,0.0,-45.766014
354646,0.0,52.0476
354647,0.0,125.340645
354648,0.0,389.59576
354649,0.0,453.1831
354650,0.0,589.1528
354651,0.0,669.0718
354652,561.0,748.60004
354653,784.0,863.526
354654,1114.0,936.3658
354655,1068.0,1020.7667
354656,1023.0,1093.8016
354657,1814.9999999999998,1181.878
354658,1413.0,1414.4623
354659,1008.0000000000001,1559.3103
354660,1047.0,1702.2399
354661,1581.0,1831.378
354662,1976.0,1885.6652
354663,2579.0,1981.156
354664,2044.0,2190.5676
354665,2424.0,2265.1328
354666,2832.0,2365.4268
354667,2021.0,2413.481
354668,1871.0,2410.841
354669,1386.0,2434.0837
354670,752.0,2475.658
354671,1512.9999999999998,2348.1978
354672,1267.0,2390.657
354673,921.0,2288.5347
354674,0.0,2338.4893
354675,1629.0,2152.5364
354676,2193.0,2032.3713
354677,1608.0,1830.4995
354678,1355.0,1548.3564
354679,328.0,1300.924
354680,266.0,1132.8873
354681,185.00000000000003,960.24567
354682,0.0,717.2255
354683,0.0,437.10486
354684,0.0,182.69727
354685,0.0,171.72557
354686,0.0,9.821035
354687,0.0,32.870182
354688,0.0,-68.34969
354689,0.0,-135.7075
354690,0.0,-119.41699
354691,0.0,-186.60306
354692,0.0,-187.51823
354693,0.0,-107.501434
354694,0.0,-140.85553
354695,0.0,-161.63123
354696,0.0,-134.89954
354697,0.0,-130.09819
354698,0.0,-82.36242
354699,0.0,14.859605
354700,0.0,71.88474
354701,0.0,19.774382
354702,0.0,145.95132
354703,0.0,238.13065
354704,0.0,578.3395
354705,0.0,650.8041
354706,0.0,785.1266
354707,561.0,859.9642
354708,784.0,942.54785
354709,1114.0,1046.1328
354710,1068.0,1117.4777
354711,1023.0,1197.345
354712,1814.9999999999998,1272.7654
354713,1413.0,1365.7834
354714,1008.0000000000001,1598.991
354715,1047.0,1742.6788
354716,1581.0,1863.9388
354717,1976.0,1969.2583
354718,2579.0,1989.8396
354719,2044.0,2049.826
354720,2424.0,2227.9111
354721,2832.0,2263.788
354722,2021.0,2333.2065
354723,1871.0,2357.2095
354724,1386.0,2335.3147
354725,752.0,2340.72
354726,1512.9999999999998,2374.2441
354727,1267.0,2239.8748
354728,921.0,2268.5437
354729,0.0,2149.822
354730,1629.0,2178.8782
354731,2193.0,1983.9988
354732,1608.0,1857.2345
354733,1355.0,1647.3787
354734,328.0,1361.3932
354735,266.0,1119.6947
354736,185.00000000000003,958.7477
354737,0.0,797.7005
354738,0.0,566.02466
354739,0.0,301.9167
354740,0.0,61.159405
354741,0.0,64.90776
354742,0.0,-100.10669
354743,0.0,-74.46152
354744,0.0,-170.6116
354745,0.0,-226.77264
354746,0.0,-208.1048
354747,0.0,-275.17935
354748,0.0,-268.90952
354749,0.0,-180.61986
354750,0.0,-202.68793
354751,0.0,-205.4707
354752,0.0,-171.53911
354753,0.0,-140.96066
354754,0.0,-75.15127
354755,0.0,35.318153
354756,0.0,108.74821
354757,0.0,70.964294
354758,0.0,217.87715
354759,0.0,324.74814
354760,0.0,689.88684
354761,0.0,768.6233
354762,561.0,901.4987
354763,784.0,972.81726
354764,1114.0,1059.1534
354765,1068.0,1154.7144
354766,1023.0,1225.6732
354767,1814.9999999999998,1300.9067
354768,1413.0,1377.0665
354769,1008.0000000000001,1473.3551
354770,1047.0,1702.446
354771,1581.0,1844.0468
354772,1976.0,1952.1752
354773,2579.0,2043.5496
354774,2044.0,2045.8336
354775,2424.0,2085.8599
354776,2832.0,2246.8264
354777,2021.0,2261.8855
354778,1871.0,2313.1902
354779,1386.0,2319.7544
354780,752.0,2278.7075
354781,1512.9999999999998,2263.716
354782,1267.0,2278.072
354783,921.0,2124.786
354784,0.0,2129.4746
354785,1629.0,1987.3817
354786,2193.0,1991.0681
354787,1608.0,1782.2819
354788,1355.0,1649.4553
354789,328.0,1436.4878
354790,266.0,1152.4291
354791,185.00000000000003,921.5739
354792,0.0,776.0281
354793,0.0,631.8921
354794,0.0,418.09265
354795,0.0,176.20026
354796,0.0,-47.18465
354797,0.0,-25.090528
354798,0.0,-185.60048
354799,0.0,-153.13197
354800,0.0,-240.55943
354801,0.0,-286.14612
354802,0.0,-265.9036
354803,0.0,-333.59113
354804,0.0,-323.08258
354805,0.0,-231.25555
354806,0.0,-246.4993
354807,0.0,-237.8354
354808,0.0,-200.01971
354809,0.0,-152.82
354810,0.0,-74.9471
354811,0.0,41.40898
354812,0.0,122.82653
354813,0.0,91.644485
354814,0.0,246.86469
354815,0.0,357.6459
354816,0.0,783.2673
354817,561.0,853.85455
354818,784.0,972.9011
354819,1114.0,1033.6616
354820,1068.0,1123.222
354821,1023.0,1217.0167
354822,1814.9999999999998,1300.1802
354823,1413.0,1390.2256
354824,1008.0000000000001,1487.9487
354825,1047.0,1609.2482
354826,1581.0,1851.3136
354827,1976.0,2006.896
354828,2579.0,2111.2234
354829,2044.0,2188.5972
354830,2424.0,2165.051
354831,2832.0,2169.5154
354832,2021.0,2291.175
354833,1871.0,2263.6191
354834,1386.0,2275.2937
354835,752.0,2244.8423
354836,1512.9999999999998,2170.6423
354837,1267.0,2131.467
354838,921.0,2124.6775
354839,0.0,1956.7339
354840,1629.0,1945.0659
354841,2193.0,1790.8619
354842,1608.0,1782.6107
354843,1355.0,1570.5657
354844,328.0,1444.04
354845,266.0,1234.8494
354846,185.00000000000003,959.7548
354847,0.0,742.50055
354848,0.0,613.2947
354849,0.0,485.5305
354850,0.0,290.48727
354851,0.0,66.696335
354852,0.0,-142.8806
354853,0.0,-106.07122
354854,0.0,-264.08997
354855,0.0,-225.91623
354856,0.0,-303.602
354857,0.0,-336.8044
354858,0.0,-312.05746
354859,0.0,-373.64468
354860,0.0,-355.38565
354861,0.0,-256.60925
354862,0.0,-262.9939
354863,0.0,-244.25726
354864,0.0,-198.74583
354865,0.0,-138.28593
354866,0.0,-51.1232
354867,0.0,65.64581
354868,0.0,148.76042
354869,0.0,116.70917
354870,0.0,269.53262
354871,0.0,372.3607
354872,561.0,855.06775
354873,784.0,914.17645
354874,1114.0,1017.2609
354875,1068.0,1068.032
354876,1023.0,1160.7646
354877,1814.9999999999998,1254.7236
354878,1413.0,1352.6705
354879,1008.0000000000001,1460.5742
354880,1047.0,1582.0635
354881,1581.0,1731.5673
354882,1976.0,1987.9294
354883,2579.0,2161.5645
354884,2044.0,2266.3198
354885,2424.0,2333.6765
354886,2832.0,2287.8257
354887,2021.0,2259.8132
354888,1871.0,2341.849
354889,1386.0,2273.0103
354890,752.0,2243.9336
354891,1512.9999999999998,2173.3318
354892,1267.0,2064.3105
354893,921.0,2000.0668
354894,0.0,1970.1777
354895,1629.0,1788.0193
354896,2193.0,1761.0887
354897,1608.0,1598.7563
354898,1355.0,1582.9956
354899,328.0,1371.4425
354900,266.0,1256.1288
354901,185.00000000000003,1053.223
354902,0.0,791.20074
354903,0.0,588.9636
354904,0.0,475.95224
354905,0.0,363.5709
354906,0.0,187.7413
354907,0.0,-20.300955
354908,0.0,-218.24791
354909,0.0,-169.70937
354910,0.0,-325.09012
354911,0.0,-282.11456
354912,0.0,-351.29712
354913,0.0,-373.30136
354914,0.0,-344.70148
354915,0.0,-398.62805
354916,0.0,-372.7167
354917,0.0,-267.65683
354918,0.0,-264.64215
354919,0.0,-238.189
354920,0.0,-183.95845
354921,0.0,-112.550385
354922,0.0,-18.223072
354923,0.0,96.91805
354924,0.0,179.04112
354925,0.0,143.29637
354926,0.0,289.0665
354927,0.0,381.12836
354928,784.0,975.7457
354929,1114.0,1092.6589
354930,1068.0,1244.7583
354931,1023.0,1338.6813
354932,1814.9999999999998,1499.4362
354933,1413.0,1627.6117
354934,1008.0000000000001,1749.4613
354935,1047.0,1877.0182
354936,1581.0,1997.4083
354937,1976.0,2121.9644
354938,2579.0,2338.8696
354939,2044.0,2460.298
354940,2424.0,2494.4968
354941,2832.0,2482.6165
354942,2021.0,2358.2185
354943,1871.0,2255.8162
354944,1386.0,2277.023
354945,752.0,2138.6414
354946,1512.9999999999998,2055.4346
354947,1267.0,1953.8094
354948,921.0,1807.2661
354949,0.0,1730.9686
354950,1629.0,1684.0396
354951,2193.0,1491.266
354952,1608.0,1460.4387
354953,1355.0,1294.0669
354954,328.0,1274.9292
354955,266.0,1071.1453
354956,185.00000000000003,974.32513
354957,0.0,786.98755
354958,0.0,546.3911
354959,0.0,375.3607
354960,0.0,296.81702
354961,0.0,227.84402
354962,0.0,94.08121
354963,0.0,-76.96945
354964,0.0,-233.51157
354965,0.0,-154.15451
354966,0.0,-301.55023
354967,0.0,-252.4947
354968,0.0,-311.274
354969,0.0,-325.99774
354970,0.0,-303.32858
354971,0.0,-362.39005
354972,0.0,-346.90207
354973,0.0,-244.06482
354974,0.0,-251.34193
354975,0.0,-218.71472
354976,0.0,-164.33969
354977,0.0,-84.81797
354978,0.0,5.3890843
354979,0.0,114.68439
354980,0.0,193.41736
354981,0.0,156.05656
354982,0.0,313.10306
354983,0.0,409.39102
354984,1114.0,1164.0559
354985,1068.0,1332.7302
354986,1023.0,1525.835
354987,1814.9999999999998,1659.4884
354988,1413.0,1877.2432
354989,1008.0000000000001,2020.8824
354990,1047.0,2146.821
354991,1581.0,2273.1748
354992,1976.0,2371.89
354993,2579.0,2458.1191
354994,2044.0,2621.4363
354995,2424.0,2696.0535
354996,2832.0,2667.4556
354997,2021.0,2593.1987
354998,1871.0,2409.405
354999,1386.0,2253.6458
355000,752.0,2224.308
355001,1512.9999999999998,2030.3712
355002,1267.0,1896.0297
355003,921.0,1756.2614
355004,0.0,1567.6364
355005,1629.0,1473.404
355006,2193.0,1401.8308
355007,1608.0,1198.1997
355008,1355.0,1159.6884
355009,328.0,992.1542
355010,266.0,969.82874
355011,185.00000000000003,775.6573
355012,0.0,700.2309
355013,0.0,522.6107
355014,0.0,303.62003
355015,0.0,159.75902
355016,0.0,109.94085
355017,0.0,78.90955
355018,0.0,-10.768645
355019,0.0,-144.4459
355020,0.0,-257.96597
355021,0.0,-148.457
355022,0.0,-282.67383
355023,0.0,-225.74898
355024,0.0,-274.5861
355025,0.0,-283.73782
355026,0.0,-269.0092
355027,0.0,-330.0983
355028,0.0,-325.03305
355029,0.0,-226.22615
355030,0.0,-238.22931
355031,0.0,-200.21684
355032,0.0,-140.55214
355033,0.0,-49.138466
355034,0.0,37.73835
355035,0.0,145.09378
355036,0.0,224.28004
355037,0.0,188.63156
355038,0.0,359.23068
355039,0.0,469.62885
355040,1068.0,1325.1077
355041,1023.0,1529.2454
355042,1814.9999999999998,1750.0411
355043,1413.0,1915.9757
355044,1008.0000000000001,2176.7075
355045,1047.0,2325.058
355046,1581.0,2444.8674
355047,1976.0,2559.9722
355048,2579.0,2624.0002
355049,2044.0,2657.4373
355050,2424.0,2754.813
355051,2832.0,2769.51
355052,2021.0,2665.952
355053,1871.0,2519.651
355054,1386.0,2271.3162
355055,752.0,2062.9656
355056,1512.9999999999998,1985.2971
355057,1267.0,1746.0779
355058,921.0,1573.0275
355059,0.0,1415.6571
355060,1629.0,1217.5946
355061,2193.0,1139.4156
355062,1608.0,1080.5648
355063,1355.0,907.8532
355064,328.0,896.9351
355065,266.0,761.85004
355066,185.00000000000003,759.9414
355067,0.0,589.9321
355068,0.0,538.17926
355069,0.0,362.8937
355070,0.0,151.45065
355071,0.0,13.289147
355072,0.0,-31.912596
355073,0.0,-50.82425
355074,0.0,-114.61619
355075,0.0,-224.68196
355076,0.0,-302.17282
355077,0.0,-166.82787
355078,0.0,-281.48428
355079,0.0,-208.36708
355080,0.0,-237.82452
355081,0.0,-234.0403
355082,0.0,-218.10269
355083,0.0,-269.9407
355084,0.0,-269.01138
355085,0.0,-174.25246
355086,0.0,-190.16954
355087,0.0,-152.80438
355088,0.0,-96.52524
355089,0.0,-2.6653826
355090,0.0,67.47634
355091,0.0,164.15399
355092,0.0,236.54123
355093,0.0,197.06487
355094,0.0,372.23645
355095,0.0,494.78174
355096,1023.0,1463.5684
355097,1814.9999999999998,1695.9344
355098,1413.0,1935.6654
355099,1008.0000000000001,2126.625
355100,1047.0,2414.6926
355101,1581.0,2558.3035
355102,1976.0,2662.7214
355103,2579.0,2759.088
355104,2044.0,2784.1873
355105,2424.0,2765.1892
355106,2832.0,2801.1138
355107,2021.0,2765.666
355108,1871.0,2598.255
355109,1386.0,2394.1746
355110,752.0,2094.8823
355111,1512.9999999999998,1845.9084
355112,1267.0,1727.324
355113,921.0,1452.5885
355114,0.0,1245.723
355115,1629.0,1074.0037
355116,2193.0,873.0977
355117,1608.0,815.3437
355118,1355.0,774.97797
355119,328.0,641.96906
355120,266.0,667.0204
355121,185.00000000000003,576.64923
355122,0.0,608.8918
355123,0.0,478.05927
355124,0.0,462.59067
355125,0.0,301.81635
355126,0.0,109.928505
355127,0.0,-15.662676
355128,0.0,-53.90949
355129,0.0,-65.78279
355130,0.0,-111.252106
355131,0.0,-213.00621
355132,0.0,-273.1877
355133,0.0,-133.20084
355134,0.0,-244.88416
355135,0.0,-169.27097
355136,0.0,-193.42949
355137,0.0,-187.28812
355138,0.0,-174.88626
355139,0.0,-216.88441
355140,0.0,-220.75552
355141,0.0,-130.76033
355142,0.0,-147.47536
355143,0.0,-112.03843
355144,0.0,-54.40675
355145,0.0,45.160892
355146,0.0,104.57169
355147,0.0,201.10884
355148,0.0,278.27792
355149,0.0,247.54736
355150,0.0,435.91293
355151,0.0,582.6402
