,date,actual,pred
4911,2023-10-01 06:30:00,0.0,538.92865
4912,2023-10-01 06:45:00,786.0,564.57355
4913,2023-10-01 07:00:00,1220.0,608.8996
4914,2023-10-01 07:15:00,1298.0,908.083
4915,2023-10-01 07:30:00,1709.0,1374.4613
4916,2023-10-01 07:45:00,1680.0,1530.681
4917,2023-10-01 08:00:00,1790.0000000000002,1784.7906
4918,2023-10-01 08:15:00,2081.0,1865.8528
4919,2023-10-01 08:30:00,2964.0000000000005,2221.847
4920,2023-10-01 08:45:00,4187.0,2400.2249
4921,2023-10-01 09:00:00,4181.0,3246.1287
4922,2023-10-01 09:15:00,3867.9999999999995,4418.509
4923,2023-10-01 09:30:00,4955.0,6137.1133
4924,2023-10-01 09:45:00,7071.0,7545.4775
4925,2023-10-01 10:00:00,9481.0,8321.753
4926,2023-10-01 10:15:00,6852.0,8944.9375
4927,2023-10-01 10:30:00,9976.0,8660.095
4928,2023-10-01 10:45:00,10627.0,9707.919
4929,2023-10-01 11:00:00,12743.0,13185.972
4930,2023-10-01 11:15:00,9533.0,12735.07
4931,2023-10-01 11:30:00,12828.0,10277.564
4932,2023-10-01 11:45:00,14317.0,12663.239
4933,2023-10-01 12:00:00,14290.0,13096.179
4934,2023-10-01 12:15:00,10513.0,11532.49
4935,2023-10-01 12:30:00,12749.0,12844.178
4936,2023-10-01 12:45:00,13297.0,13397.472
4937,2023-10-01 13:00:00,13410.0,12770.363
4938,2023-10-01 13:15:00,11147.0,11902.462
4939,2023-10-01 13:30:00,10890.0,11133.86
4940,2023-10-01 13:45:00,9851.0,9662.797
4941,2023-10-01 14:00:00,10390.0,9403.966
4942,2023-10-01 14:15:00,8192.0,9681.469
4943,2023-10-01 14:30:00,5657.0,6903.7456
4944,2023-10-01 14:45:00,4756.0,4410.5405
4945,2023-10-01 15:00:00,2668.0,3577.2532
4946,2023-10-01 15:15:00,2662.0,2292.0518
4947,2023-10-01 15:30:00,2285.0,1832.7529
4948,2023-10-01 15:45:00,1745.0000000000002,1448.8375
4949,2023-10-01 16:00:00,1420.0,1097.8058
4950,2023-10-01 16:15:00,1087.0,830.7142
4951,2023-10-01 16:30:00,0.0,469.6652
4952,2023-10-01 16:45:00,0.0,272.40237
4953,2023-10-01 17:00:00,0.0,314.47055
4954,2023-10-01 17:15:00,0.0,301.9862
4955,2023-10-01 17:30:00,0.0,349.89432
4956,2023-10-01 17:45:00,0.0,376.27438
4957,2023-10-01 18:00:00,0.0,393.4529
4958,2023-10-01 18:15:00,0.0,405.51074
4959,2023-10-01 18:30:00,0.0,413.35852
4960,2023-10-01 18:45:00,0.0,419.57718
4961,2023-10-01 19:00:00,0.0,423.8093
4962,2023-10-01 19:15:00,0.0,430.67737
4963,2023-10-01 19:30:00,0.0,433.73914
4964,2023-10-01 19:45:00,0.0,438.14258
4965,2023-10-02 06:00:00,0.0,443.72388
4966,2023-10-02 06:15:00,592.0,545.2039
4967,2023-10-02 06:30:00,613.0,529.47003
4968,2023-10-02 06:45:00,852.9999999999999,716.4699
4969,2023-10-02 07:00:00,1286.0,1067.1248
4970,2023-10-02 07:15:00,1770.0,1203.041
4971,2023-10-02 07:30:00,1620.0,1428.1492
4972,2023-10-02 07:45:00,1712.0000000000002,1601.7943
4973,2023-10-02 08:00:00,2254.0,1815.6611
4974,2023-10-02 08:15:00,2326.0,2138.9766
4975,2023-10-02 08:30:00,3181.0,2710.2644
4976,2023-10-02 08:45:00,3890.9999999999995,3302.7217
4977,2023-10-02 09:00:00,3832.0,4132.4546
4978,2023-10-02 09:15:00,4916.0,4822.352
4979,2023-10-02 09:30:00,6144.0,5550.9795
4980,2023-10-02 09:45:00,6039.0,5593.3643
4981,2023-10-02 10:00:00,3808.0,6036.3164
4982,2023-10-02 10:15:00,4095.0,6594.5933
4983,2023-10-02 10:30:00,5075.0,7082.5063
4984,2023-10-02 10:45:00,6760.0,7573.8086
4985,2023-10-02 11:00:00,9278.0,7915.7285
4986,2023-10-02 11:15:00,4486.0,7018.4414
4987,2023-10-02 11:30:00,3549.0,5684.191
4988,2023-10-02 11:45:00,5887.0,4533.64
4989,2023-10-02 12:00:00,4471.0,4145.2104
4990,2023-10-02 12:15:00,3216.9999999999995,4115.053
4991,2023-10-02 12:30:00,7622.999999999999,5707.9604
4992,2023-10-02 12:45:00,3316.0,5710.1323
4993,2023-10-02 13:00:00,6931.0,4699.497
4994,2023-10-02 13:15:00,6742.0,4582.0967
4995,2023-10-02 13:30:00,6743.000000000001,5705.758
4996,2023-10-02 13:45:00,5720.999999999999,5756.49
4997,2023-10-02 14:00:00,4542.0,5169.0347
4998,2023-10-02 14:15:00,5763.999999999999,4764.1533
4999,2023-10-02 14:30:00,4727.0,4339.523
5000,2023-10-02 14:45:00,4091.0,3567.9487
5001,2023-10-02 15:00:00,3257.0,3058.1943
5002,2023-10-02 15:15:00,2303.0,2543.0547
5003,2023-10-02 15:30:00,1736.9999999999998,1953.3759
5004,2023-10-02 15:45:00,1970.9999999999998,1515.0602
5005,2023-10-02 16:00:00,1729.0,1069.2352
5006,2023-10-02 16:15:00,1572.0,737.38696
5007,2023-10-02 16:30:00,0.0,544.8303
5008,2023-10-02 16:45:00,0.0,396.94485
5009,2023-10-02 17:00:00,0.0,344.78653
5010,2023-10-02 17:15:00,0.0,310.4203
5011,2023-10-02 17:30:00,0.0,340.4117
5012,2023-10-02 17:45:00,0.0,354.14398
5013,2023-10-02 18:00:00,0.0,364.57806
5014,2023-10-02 18:15:00,0.0,371.30127
5015,2023-10-02 18:30:00,0.0,376.7538
5016,2023-10-02 18:45:00,0.0,382.68152
5017,2023-10-02 19:00:00,0.0,387.63336
5018,2023-10-02 19:15:00,0.0,394.49344
5019,2023-10-02 19:30:00,0.0,398.42255
5020,2023-10-02 19:45:00,0.0,403.10825
5021,2023-10-03 06:00:00,0.0,408.43402
5022,2023-10-03 06:15:00,0.0,490.9776
5023,2023-10-03 06:30:00,0.0,461.89368
5024,2023-10-03 06:45:00,0.0,469.25757
5025,2023-10-03 07:00:00,0.0,491.45615
5026,2023-10-03 07:15:00,1386.0,513.9188
5027,2023-10-03 07:30:00,1964.0,539.8329
5028,2023-10-03 07:45:00,0.0,904.6076
5029,2023-10-03 08:00:00,0.0,1410.616
5030,2023-10-03 08:15:00,938.0,962.42505
5031,2023-10-03 08:30:00,1168.0,945.06036
5032,2023-10-03 08:45:00,1694.0,1369.2489
5033,2023-10-03 09:00:00,2193.0,1541.2667
5034,2023-10-03 09:15:00,2639.0,1526.6898
5035,2023-10-03 09:30:00,1562.0000000000002,1872.4471
5036,2023-10-03 09:45:00,1076.0,2320.0652
5037,2023-10-03 10:00:00,2385.0,2712.954
5038,2023-10-03 10:15:00,5334.0,3146.9937
5039,2023-10-03 10:30:00,2739.0,3313.5166
5040,2023-10-03 10:45:00,5128.0,3465.8396
5041,2023-10-03 11:00:00,1399.9999999999998,3480.2583
5042,2023-10-03 11:15:00,2648.0,2271.9697
5043,2023-10-03 11:30:00,3267.0,2465.4004
5044,2023-10-03 11:45:00,2815.0,2872.3162
5045,2023-10-03 12:00:00,992.0,2224.094
5046,2023-10-03 12:15:00,1039.0,2454.204
5047,2023-10-03 12:30:00,2078.0,2151.29
5048,2023-10-03 12:45:00,1324.0,1846.8647
5049,2023-10-03 13:00:00,1540.0,1962.6201
5050,2023-10-03 13:15:00,2024.0,2447.8794
5051,2023-10-03 13:30:00,2321.0,2827.5544
5052,2023-10-03 13:45:00,3889.0,3211.5312
5053,2023-10-03 14:00:00,5089.0,3663.2249
5054,2023-10-03 14:15:00,7329.0,3829.6995
5055,2023-10-03 14:30:00,3672.0,3856.0444
5056,2023-10-03 14:45:00,2072.0,3312.0583
5057,2023-10-03 15:00:00,2032.0,2741.3508
5058,2023-10-03 15:15:00,1434.9999999999998,2220.1152
5059,2023-10-03 15:30:00,2353.0,1578.6052
5060,2023-10-03 15:45:00,1655.0,1206.2457
5061,2023-10-03 16:00:00,1281.0,1014.75104
5062,2023-10-03 16:15:00,1219.0,843.8081
5063,2023-10-03 16:30:00,0.0,598.108
5064,2023-10-03 16:45:00,0.0,244.91081
5065,2023-10-03 17:00:00,0.0,201.25606
5066,2023-10-03 17:15:00,0.0,225.1964
5067,2023-10-03 17:30:00,0.0,293.08203
5068,2023-10-03 17:45:00,0.0,330.99203
5069,2023-10-03 18:00:00,0.0,353.70972
5070,2023-10-03 18:15:00,0.0,369.24747
5071,2023-10-03 18:30:00,0.0,383.3662
5072,2023-10-03 18:45:00,0.0,394.26703
5073,2023-10-03 19:00:00,0.0,401.6423
5074,2023-10-03 19:15:00,0.0,408.87497
5075,2023-10-03 19:30:00,0.0,412.24893
5076,2023-10-03 19:45:00,0.0,415.61694
5077,2023-10-04 06:00:00,0.0,418.79688
5078,2023-10-04 06:15:00,288.0,522.1248
5079,2023-10-04 06:30:00,461.0,479.50876
5080,2023-10-04 06:45:00,653.0,599.3836
5081,2023-10-04 07:00:00,858.0000000000001,767.3086
5082,2023-10-04 07:15:00,974.0,767.6151
5083,2023-10-04 07:30:00,1181.0,875.062
5084,2023-10-04 07:45:00,1349.0,996.67004
5085,2023-10-04 08:00:00,1523.0000000000002,1211.3055
5086,2023-10-04 08:15:00,1924.0,1618.1166
5087,2023-10-04 08:30:00,2266.0,2178.522
5088,2023-10-04 08:45:00,2803.0,2696.6545
5089,2023-10-04 09:00:00,3824.0,3424.028
5090,2023-10-04 09:15:00,4393.0,4204.745
5091,2023-10-04 09:30:00,5621.0,5079.285
5092,2023-10-04 09:45:00,7017.999999999999,5764.82
5093,2023-10-04 10:00:00,7047.000000000001,6320.477
5094,2023-10-04 10:15:00,5280.0,6529.1694
5095,2023-10-04 10:30:00,4634.0,6541.182
5096,2023-10-04 10:45:00,4798.0,6498.422
5097,2023-10-04 11:00:00,7352.0,6445.979
5098,2023-10-04 11:15:00,5057.0,6283.2554
5099,2023-10-04 11:30:00,5228.0,6526.6606
5100,2023-10-04 11:45:00,5642.0,7379.1245
5101,2023-10-04 12:00:00,9502.0,7674.217
5102,2023-10-04 12:15:00,6938.0,7213.7886
5103,2023-10-04 12:30:00,4557.0,6103.5015
5104,2023-10-04 12:45:00,4717.0,4049.5393
5105,2023-10-04 13:00:00,3946.0000000000005,3923.888
5106,2023-10-04 13:15:00,3578.0,3240.54
5107,2023-10-04 13:30:00,3592.0,3433.3557
5108,2023-10-04 13:45:00,3317.9999999999995,3026.004
5109,2023-10-04 14:00:00,3173.0,2585.4873
5110,2023-10-04 14:15:00,2480.0,2220.8
5111,2023-10-04 14:30:00,1848.0,1871.0886
5112,2023-10-04 14:45:00,1654.0,1517.6863
5113,2023-10-04 15:00:00,1637.0,1199.6285
5114,2023-10-04 15:15:00,1701.9999999999998,999.28265
5115,2023-10-04 15:30:00,1646.0,813.62445
5116,2023-10-04 15:45:00,1452.0,692.4069
5117,2023-10-04 16:00:00,1091.0,603.9962
5118,2023-10-04 16:15:00,0.0,506.88736
5119,2023-10-04 16:30:00,0.0,438.49542
5120,2023-10-04 16:45:00,0.0,348.12985
5121,2023-10-04 17:00:00,0.0,303.3377
5122,2023-10-04 17:15:00,0.0,338.68027
5123,2023-10-04 17:30:00,0.0,353.64197
5124,2023-10-04 17:45:00,0.0,362.7643
5125,2023-10-04 18:00:00,0.0,370.31683
5126,2023-10-04 18:15:00,0.0,376.6449
5127,2023-10-04 18:30:00,0.0,383.29904
5128,2023-10-04 18:45:00,0.0,389.13458
5129,2023-10-04 19:00:00,0.0,396.18594
5130,2023-10-04 19:15:00,0.0,400.6522
5131,2023-10-04 19:30:00,0.0,405.72693
5132,2023-10-04 19:45:00,0.0,411.4395
5133,2023-10-05 06:00:00,0.0,417.8279
5134,2023-10-05 06:15:00,590.0,497.27988
5135,2023-10-05 06:30:00,721.0,479.26474
5136,2023-10-05 06:45:00,878.0,692.5236
5137,2023-10-05 07:00:00,1023.0,992.9296
5138,2023-10-05 07:15:00,1123.0,1052.7896
5139,2023-10-05 07:30:00,1393.9999999999998,1182.176
5140,2023-10-05 07:45:00,1709.0,1407.772
5141,2023-10-05 08:00:00,1786.0000000000002,1655.0719
5142,2023-10-05 08:15:00,2250.0,2095.92
5143,2023-10-05 08:30:00,2932.0,2678.8225
5144,2023-10-05 08:45:00,3012.0,3147.4058
5145,2023-10-05 09:00:00,3181.9999999999995,3457.2905
5146,2023-10-05 09:15:00,2985.0,3355.1743
5147,2023-10-05 09:30:00,3606.0,3235.3604
5148,2023-10-05 09:45:00,3939.0,3786.0447
5149,2023-10-05 10:00:00,3339.0,4042.5483
5150,2023-10-05 10:15:00,4007.9999999999995,3799.6997
5151,2023-10-05 10:30:00,4063.0000000000005,3758.7786
5152,2023-10-05 10:45:00,5462.0,4960.6143
5153,2023-10-05 11:00:00,6156.0,6146.2183
5154,2023-10-05 11:15:00,3853.0,5476.926
5155,2023-10-05 11:30:00,2749.0,4713.0923
5156,2023-10-05 11:45:00,4563.0,3617.6619
5157,2023-10-05 12:00:00,3613.0,3799.0771
5158,2023-10-05 12:15:00,4269.0,4553.806
5159,2023-10-05 12:30:00,5511.0,4728.8203
5160,2023-10-05 12:45:00,4194.0,4502.0225
5161,2023-10-05 13:00:00,6269.0,4628.3867
5162,2023-10-05 13:15:00,5196.0,5022.955
5163,2023-10-05 13:30:00,7980.999999999999,5861.938
5164,2023-10-05 13:45:00,4268.0,6514.097
5165,2023-10-05 14:00:00,5459.0,4653.0464
5166,2023-10-05 14:15:00,3929.0,2926.418
5167,2023-10-05 14:30:00,2816.0000000000005,2933.486
5168,2023-10-05 14:45:00,1371.0,1973.7188
5169,2023-10-05 15:00:00,499.0,1480.059
5170,2023-10-05 15:15:00,942.0,1208.8531
5171,2023-10-05 15:30:00,1043.0,757.6324
5172,2023-10-05 15:45:00,727.0,459.04782
5173,2023-10-05 16:00:00,0.0,362.66202
5174,2023-10-05 16:15:00,0.0,282.7634
5175,2023-10-05 16:30:00,0.0,282.80942
5176,2023-10-05 16:45:00,0.0,263.312
5177,2023-10-05 17:00:00,0.0,318.14655
5178,2023-10-05 17:15:00,0.0,343.9022
5179,2023-10-05 17:30:00,0.0,364.26578
5180,2023-10-05 17:45:00,0.0,380.32684
5181,2023-10-05 18:00:00,0.0,394.2589
5182,2023-10-05 18:15:00,0.0,405.11725
5183,2023-10-05 18:30:00,0.0,412.03357
5184,2023-10-05 18:45:00,0.0,419.49802
5185,2023-10-05 19:00:00,0.0,422.4959
5186,2023-10-05 19:15:00,0.0,424.59268
5187,2023-10-05 19:30:00,0.0,425.7509
5188,2023-10-05 19:45:00,0.0,426.09424
5189,2023-10-06 06:00:00,0.0,426.1971
5190,2023-10-06 06:15:00,379.0,505.38434
5191,2023-10-06 06:30:00,831.0,470.44916
5192,2023-10-06 06:45:00,1104.0,579.5791
5193,2023-10-06 07:00:00,1315.0,737.62976
5194,2023-10-06 07:15:00,1486.0000000000002,765.6209
5195,2023-10-06 07:30:00,1050.0,975.285
5196,2023-10-06 07:45:00,943.0,1239.0408
5197,2023-10-06 08:00:00,2902.0000000000005,1688.4379
5198,2023-10-06 08:15:00,2961.0,2476.1404
5199,2023-10-06 08:30:00,3628.0,3497.3286
5200,2023-10-06 08:45:00,3586.9999999999995,3671.3044
5201,2023-10-06 09:00:00,4339.0,3793.333
5202,2023-10-06 09:15:00,4088.0,4872.092
5203,2023-10-06 09:30:00,4473.0,5275.325
5204,2023-10-06 09:45:00,5936.000000000001,5471.7466
5205,2023-10-06 10:00:00,7063.0,6237.9004
5206,2023-10-06 10:15:00,6524.0,6737.1714
5207,2023-10-06 10:30:00,7407.999999999999,8546.632
5208,2023-10-06 10:45:00,11979.999999999998,10019.73
5209,2023-10-06 11:00:00,11975.0,10279.494
5210,2023-10-06 11:15:00,7088.0,9697.799
5211,2023-10-06 11:30:00,6169.0,8851.384
5212,2023-10-06 11:45:00,7608.0,9213.701
5213,2023-10-06 12:00:00,10679.0,10242.153
5214,2023-10-06 12:15:00,8971.0,10976.723
5215,2023-10-06 12:30:00,12172.0,10387.304
5216,2023-10-06 12:45:00,9245.0,10712.362
5217,2023-10-06 13:00:00,13375.0,9862.639
5218,2023-10-06 13:15:00,7234.0,10925.163
5219,2023-10-06 13:30:00,4418.0,7428.557
5220,2023-10-06 13:45:00,5464.0,4546.7456
5221,2023-10-06 14:00:00,5698.0,5287.301
5222,2023-10-06 14:15:00,4694.0,4634.0176
5223,2023-10-06 14:30:00,4616.0,3875.3774
5224,2023-10-06 14:45:00,2947.9999999999995,3841.5842
5225,2023-10-06 15:00:00,2062.0,1785.3906
5226,2023-10-06 15:15:00,1510.0,1381.3022
5227,2023-10-06 15:30:00,1077.0,936.28394
5228,2023-10-06 15:45:00,870.0,530.8744
5229,2023-10-06 16:00:00,0.0,365.72113
5230,2023-10-06 16:15:00,0.0,300.65234
5231,2023-10-06 16:30:00,0.0,321.3511
5232,2023-10-06 16:45:00,0.0,299.32175
5233,2023-10-06 17:00:00,0.0,349.04666
5234,2023-10-06 17:15:00,0.0,370.3176
5235,2023-10-06 17:30:00,0.0,385.9546
5236,2023-10-06 17:45:00,0.0,397.74063
5237,2023-10-06 18:00:00,0.0,407.4911
5238,2023-10-06 18:15:00,0.0,417.34216
5239,2023-10-06 18:30:00,0.0,424.1776
5240,2023-10-06 18:45:00,0.0,432.56085
5241,2023-10-06 19:00:00,0.0,435.93872
5242,2023-10-06 19:15:00,0.0,438.27066
5243,2023-10-06 19:30:00,0.0,439.76105
5244,2023-10-06 19:45:00,0.0,441.23227
5245,2023-10-07 06:00:00,0.0,443.12668
5246,2023-10-07 06:15:00,0.0,516.417
5247,2023-10-07 06:30:00,0.0,483.57645
5248,2023-10-07 06:45:00,0.0,487.66635
5249,2023-10-07 07:00:00,0.0,496.24942
5250,2023-10-07 07:15:00,0.0,508.8996
5251,2023-10-07 07:30:00,1190.0,539.3245
5252,2023-10-07 07:45:00,1166.0,605.96857
5253,2023-10-07 08:00:00,2418.0,1261.112
5254,2023-10-07 08:15:00,1877.0,2184.9858
5255,2023-10-07 08:30:00,2360.0,2299.4705
5256,2023-10-07 08:45:00,2632.0,3107.7468
5257,2023-10-07 09:00:00,3130.9999999999995,3470.1975
5258,2023-10-07 09:15:00,3707.9999999999995,3880.4468
5259,2023-10-07 09:30:00,5302.0,4493.6
5260,2023-10-07 09:45:00,6147.0,4715.7065
5261,2023-10-07 10:00:00,6014.000000000001,4995.556
5262,2023-10-07 10:15:00,6565.999999999999,5000.104
5263,2023-10-07 10:30:00,3643.0,5188.5146
5264,2023-10-07 10:45:00,2865.0,5326.99
5265,2023-10-07 11:00:00,4627.0,6377.2764
5266,2023-10-07 11:15:00,8796.0,7408.7573
5267,2023-10-07 11:30:00,7789.0,8488.507
5268,2023-10-07 11:45:00,7444.0,8229.827
5269,2023-10-07 12:00:00,8668.0,7947.676
5270,2023-10-07 12:15:00,7858.0,8671.938
5271,2023-10-07 12:30:00,8948.0,8526.757
5272,2023-10-07 12:45:00,6772.0,8469.258
5273,2023-10-07 13:00:00,5927.0,7548.7485
5274,2023-10-07 13:15:00,9781.0,7846.3096
5275,2023-10-07 13:30:00,8626.0,7567.085
5276,2023-10-07 13:45:00,7628.0,6709.8945
5277,2023-10-07 14:00:00,5708.0,5527.005
5278,2023-10-07 14:15:00,3301.0,4847.652
5279,2023-10-07 14:30:00,2823.0,3890.5183
5280,2023-10-07 14:45:00,2722.0,2691.89
5281,2023-10-07 15:00:00,1456.0,1594.4082
5282,2023-10-07 15:15:00,0.0,901.51514
5283,2023-10-07 15:30:00,0.0,542.8106
5284,2023-10-07 15:45:00,0.0,322.16174
5285,2023-10-07 16:00:00,0.0,233.35059
5286,2023-10-07 16:15:00,0.0,329.06485
5287,2023-10-07 16:30:00,0.0,365.6299
5288,2023-10-07 16:45:00,0.0,389.2792
5289,2023-10-07 17:00:00,0.0,402.22736
5290,2023-10-07 17:15:00,0.0,407.99838
5291,2023-10-07 17:30:00,0.0,411.71677
5292,2023-10-07 17:45:00,0.0,412.6611
5293,2023-10-07 18:00:00,0.0,415.33597
5294,2023-10-07 18:15:00,0.0,415.10544
5295,2023-10-07 18:30:00,0.0,416.11118
5296,2023-10-07 18:45:00,0.0,417.99814
5297,2023-10-07 19:00:00,0.0,420.42957
5298,2023-10-07 19:15:00,0.0,423.2159
5299,2023-10-07 19:30:00,0.0,426.27017
5300,2023-10-07 19:45:00,0.0,429.65247
5301,2023-10-08 06:00:00,0.0,433.36258
5302,2023-10-08 06:15:00,0.0,493.2997
5303,2023-10-08 06:30:00,0.0,460.02417
5304,2023-10-08 06:45:00,0.0,460.87662
5305,2023-10-08 07:00:00,0.0,466.63614
5306,2023-10-08 07:15:00,0.0,473.18582
5307,2023-10-08 07:30:00,709.0,493.47232
5308,2023-10-08 07:45:00,1058.0,545.6733
5309,2023-10-08 08:00:00,1504.0,1042.7449
5310,2023-10-08 08:15:00,2072.0,1593.0931
5311,2023-10-08 08:30:00,2763.0,2052.0222
5312,2023-10-08 08:45:00,2790.0,2442.557
5313,2023-10-08 09:00:00,4325.0,2973.1672
5314,2023-10-08 09:15:00,3424.0000000000005,3751.6035
5315,2023-10-08 09:30:00,3784.0,3958.4668
5316,2023-10-08 09:45:00,4426.0,3664.9238
5317,2023-10-08 10:00:00,4478.0,3801.6697
5318,2023-10-08 10:15:00,4505.0,4654.817
5319,2023-10-08 10:30:00,7543.0,6238.4927
5320,2023-10-08 10:45:00,4945.0,6674.1934
5321,2023-10-08 11:00:00,4599.0,6099.894
5322,2023-10-08 11:15:00,6236.0,5560.3887
5323,2023-10-08 11:30:00,6094.0,6772.435
5324,2023-10-08 11:45:00,9351.0,7534.7827
5325,2023-10-08 12:00:00,9848.0,9505.124
5326,2023-10-08 12:15:00,10082.0,10368.754
5327,2023-10-08 12:30:00,11320.0,11049.904
5328,2023-10-08 12:45:00,5548.0,9161.233
5329,2023-10-08 13:00:00,5876.0,5663.5674
5330,2023-10-08 13:15:00,3227.0,4517.2397
5331,2023-10-08 13:30:00,3226.0,5170.605
5332,2023-10-08 13:45:00,1680.0,3548.819
5333,2023-10-08 14:00:00,1804.0,1860.7883
5334,2023-10-08 14:15:00,1336.0,1781.5674
5335,2023-10-08 14:30:00,1968.0,1268.8875
5336,2023-10-08 14:45:00,2104.0,876.2667
5337,2023-10-08 15:00:00,3011.0000000000005,959.51733
5338,2023-10-08 15:15:00,2139.0,980.33954
5339,2023-10-08 15:30:00,735.9999999999999,781.8317
5340,2023-10-08 15:45:00,0.0,572.5334
5341,2023-10-08 16:00:00,0.0,277.01172
5342,2023-10-08 16:15:00,0.0,168.20627
5343,2023-10-08 16:30:00,0.0,219.4619
5344,2023-10-08 16:45:00,0.0,261.11557
5345,2023-10-08 17:00:00,0.0,287.4311
5346,2023-10-08 17:15:00,0.0,306.67117
5347,2023-10-08 17:30:00,0.0,320.2162
5348,2023-10-08 17:45:00,0.0,330.62845
5349,2023-10-08 18:00:00,0.0,338.76324
5350,2023-10-08 18:15:00,0.0,348.61465
5351,2023-10-08 18:30:00,0.0,359.2198
5352,2023-10-08 18:45:00,0.0,362.74207
5353,2023-10-08 19:00:00,0.0,366.7734
5354,2023-10-08 19:15:00,0.0,371.16937
5355,2023-10-08 19:30:00,0.0,375.8061
5356,2023-10-08 19:45:00,0.0,380.67664
5357,2023-10-09 06:00:00,0.0,385.8993
5358,2023-10-09 06:15:00,0.0,411.58694
5359,2023-10-09 06:30:00,0.0,363.4818
5360,2023-10-09 06:45:00,0.0,357.53198
5361,2023-10-09 07:00:00,0.0,356.84827
5362,2023-10-09 07:15:00,0.0,351.52942
5363,2023-10-09 07:30:00,0.0,348.94843
5364,2023-10-09 07:45:00,0.0,356.38873
5365,2023-10-09 08:00:00,0.0,384.1843
5366,2023-10-09 08:15:00,0.0,445.21756
5367,2023-10-09 08:30:00,1130.0,570.31537
5368,2023-10-09 08:45:00,1361.0,686.7182
5369,2023-10-09 09:00:00,1909.0,1398.865
5370,2023-10-09 09:15:00,1738.0,1841.108
5371,2023-10-09 09:30:00,1627.9999999999998,1825.1066
5372,2023-10-09 09:45:00,1639.0,1958.5121
5373,2023-10-09 10:00:00,1804.0,1808.4125
5374,2023-10-09 10:15:00,1976.0,1812.6124
5375,2023-10-09 10:30:00,1653.0,1811.4989
5376,2023-10-09 10:45:00,1640.0000000000002,1803.0143
5377,2023-10-09 11:00:00,1611.0,1771.9099
5378,2023-10-09 11:15:00,1502.0,1704.9109
5379,2023-10-09 11:30:00,2021.0,1686.3552
5380,2023-10-09 11:45:00,1907.0,1849.6204
5381,2023-10-09 12:00:00,2448.0,2113.3892
5382,2023-10-09 12:15:00,1375.0,2021.2078
5383,2023-10-09 12:30:00,559.0,1457.1233
5384,2023-10-09 12:45:00,613.0,1441.0244
5385,2023-10-09 13:00:00,715.0,1412.8092
5386,2023-10-09 13:15:00,2626.0,1470.9136
5387,2023-10-09 13:30:00,3902.0,1656.0874
5388,2023-10-09 13:45:00,1754.0,1851.4958
5389,2023-10-09 14:00:00,1653.0,1814.4215
5390,2023-10-09 14:15:00,1378.0,1389.8743
5391,2023-10-09 14:30:00,0.0,705.48895
5392,2023-10-09 14:45:00,413.0,442.58774
5393,2023-10-09 15:00:00,0.0,365.18872
5394,2023-10-09 15:15:00,0.0,176.20049
5395,2023-10-09 15:30:00,0.0,380.55606
5396,2023-10-09 15:45:00,0.0,283.5898
5397,2023-10-09 16:00:00,0.0,327.43265
5398,2023-10-09 16:15:00,0.0,349.36374
5399,2023-10-09 16:30:00,0.0,364.2382
5400,2023-10-09 16:45:00,0.0,379.47247
5401,2023-10-09 17:00:00,0.0,389.24268
5402,2023-10-09 17:15:00,0.0,398.67136
5403,2023-10-09 17:30:00,0.0,400.16992
5404,2023-10-09 17:45:00,0.0,407.49728
5405,2023-10-09 18:00:00,0.0,409.60776
5406,2023-10-09 18:15:00,0.0,411.54868
5407,2023-10-09 18:30:00,0.0,413.45712
5408,2023-10-09 18:45:00,0.0,415.37167
5409,2023-10-09 19:00:00,0.0,417.29507
5410,2023-10-09 19:15:00,0.0,419.23236
5411,2023-10-09 19:30:00,0.0,421.19955
5412,2023-10-09 19:45:00,0.0,423.203
5413,2023-10-10 06:00:00,0.0,425.32532
5414,2023-10-10 06:15:00,0.0,481.22592
5415,2023-10-10 06:30:00,0.0,446.5303
5416,2023-10-10 06:45:00,0.0,451.036
5417,2023-10-10 07:00:00,624.0,465.9579
5418,2023-10-10 07:15:00,1011.0,491.3135
5419,2023-10-10 07:30:00,1608.0,802.9823
5420,2023-10-10 07:45:00,1884.0,1342.1046
5421,2023-10-10 08:00:00,2003.0,1652.9187
5422,2023-10-10 08:15:00,2480.0,1995.5547
5423,2023-10-10 08:30:00,2380.0,2324.5867
5424,2023-10-10 08:45:00,2548.0,2675.3948
5425,2023-10-10 09:00:00,3017.0,3292.796
5426,2023-10-10 09:15:00,3924.0,4006.358
5427,2023-10-10 09:30:00,4652.0,4811.0435
5428,2023-10-10 09:45:00,6000.999999999999,5806.9385
5429,2023-10-10 10:00:00,5785.0,6942.3003
5430,2023-10-10 10:15:00,6950.0,7974.8765
5431,2023-10-10 10:30:00,8988.0,9138.817
5432,2023-10-10 10:45:00,10123.0,10510.323
5433,2023-10-10 11:00:00,10989.0,11292.627
5434,2023-10-10 11:15:00,11763.0,12192.5205
5435,2023-10-10 11:30:00,12796.0,12775.918
5436,2023-10-10 11:45:00,12151.0,13005.284
5437,2023-10-10 12:00:00,12473.0,12754.38
5438,2023-10-10 12:15:00,10565.0,11552.431
5439,2023-10-10 12:30:00,12606.0,11695.761
5440,2023-10-10 12:45:00,10399.0,11186.843
5441,2023-10-10 13:00:00,7423.999999999999,9288.138
5442,2023-10-10 13:15:00,10688.0,8414.564
