,actual,pred
3309,11536.0,7727.5054
3310,13650.999999999998,10062.812
3311,7099.0,9909.902
3312,14223.0,8930.907
3313,5750.0,11142.885
3314,5507.0,8636.827
3315,13398.0,9504.849
3316,13379.0,11180.761
3317,12873.0,9391.811
3318,9159.0,8806.202
3319,10699.0,9451.777
3320,7824.0,7724.196
3321,4024.0000000000005,4652.6157
3322,4809.0,4199.06
3323,2877.0,3719.9253
3324,4015.9999999999995,3365.2412
3325,2094.0,2680.954
3326,4940.0,1959.6542
3327,3405.0,2687.1448
3328,2135.0,2139.8584
3329,1598.0,1993.8197
3330,1148.0,1837.0607
3331,0.0,1306.4749
3332,0.0,983.8516
3333,0.0,613.71765
3334,0.0,456.39386
3335,0.0,425.53073
3336,0.0,390.24667
3337,0.0,381.85104
3338,0.0,377.9016
3339,0.0,370.74216
3340,786.0,364.5621
3341,1127.0,362.2199
3342,1330.0,821.55554
3343,1826.0,882.4307
3344,2249.0,980.6461
3345,2277.0,1064.614
3346,2422.0,1290.2205
3347,2327.0,1550.2573
3348,1929.9999999999998,1898.9204
3349,1808.0,2459.085
3350,2197.0,3296.5586
3351,2898.0000000000005,4066.3923
3352,4665.0,4844.5435
3353,7242.0,5776.1714
3354,7485.999999999999,7048.8086
3355,8457.0,8159.4214
3356,8856.0,9726.198
3357,11169.0,10831.365
3358,12748.0,11554.324
3359,12048.0,11926.251
3360,12259.999999999998,12530.24
3361,12622.999999999998,13425.925
3362,14898.999999999998,14238.058
3363,15312.0,14475.27
3364,15104.0,14695.728
3365,12811.000000000002,14427.388
3366,12866.0,14294.021
3367,12886.999999999998,13903.02
3368,15226.0,14461.886
3369,15439.999999999998,15253.687
3370,15463.0,15113.677
3371,14926.0,14779.031
3372,14885.0,13658.408
3373,10780.0,11760.918
3374,6527.0,9417.741
3375,6810.0,8910.319
3376,12308.000000000002,8502.035
3377,11079.0,8406.78
3378,9017.0,6532.497
3379,4665.0,5836.1616
3380,3429.0,5217.788
3381,5052.0,4281.3394
3382,3328.0,3039.191
3383,2271.0,1977.9695
3384,1573.0,1796.0916
3385,0.0,989.87305
3386,0.0,319.23697
3387,0.0,305.99216
3388,0.0,284.79364
3389,0.0,319.9334
3390,0.0,350.4346
3391,0.0,390.98395
3392,0.0,437.8927
3393,0.0,491.82782
3394,0.0,554.3308
3395,0.0,625.5235
3396,321.0,695.0681
3397,416.0,771.1602
3398,485.00000000000006,2567.9373
3399,554.0,3092.2944
3400,647.0,3586.0896
3401,763.0,4199.916
3402,897.0,4579.843
3403,1003.9999999999999,4761.908
3404,1168.0,5164.529
3405,1467.0,5293.774
3406,1882.0,5397.1187
3407,2434.0,5356.4023
3408,3266.0,5377.9897
3409,5189.0,5373.031
3410,6744.0,5741.3276
3411,7684.0,5975.552
3412,9193.0,6649.0854
3413,10338.0,7425.4404
3414,12102.0,7764.3774
3415,12993.0,8233.751
3416,0.0,8657.472
3417,13067.0,9560.376
3418,16003.0,12877.085
3419,16524.0,13105.516
3420,16916.0,9845.962
3421,16429.0,14730.545
3422,15830.0,13442.205
3423,15493.0,14652.114
3424,15188.0,15401.641
3425,14196.0,15249.07
3426,13992.000000000002,14761.977
3427,14057.0,14453.693
3428,13480.0,13944.14
3429,13063.0,13066.441
3430,13362.0,12686.467
3431,12988.999999999998,12104.886
3432,11820.0,11246.786
3433,10360.0,10131.66
3434,9574.0,8835.739
3435,7302.999999999999,7344.0195
3436,6239.0,5723.6084
3437,4205.0,4322.1626
3438,3466.0,2923.5908
3439,1943.0,2033.269
3440,1503.0,1177.6996
3441,1267.0,812.84393
3442,788.0,577.85254
3443,0.0,392.2352
3444,0.0,332.89908
3445,0.0,349.30432
3446,0.0,346.41956
3447,0.0,355.57678
3448,0.0,358.48648
3449,0.0,365.45422
3450,0.0,373.39935
3451,0.0,377.4339
3452,193.99999999999997,379.64322
3453,250.99999999999997,382.4498
3454,303.0,843.10895
3455,361.0,901.12555
3456,420.0,1096.4144
3457,461.0,1181.1171
3458,515.0,1298.9811
3459,576.0,1526.0079
3460,660.0,1805.6301
3461,746.0,2197.7134
3462,912.0,2755.6785
3463,1291.0,3443.517
3464,1789.0,4078.724
3465,3079.0,4985.1055
3466,5392.0,6040.41
3467,6503.0,7206.6553
3468,8046.0,8453.383
3469,9783.0,10069.202
3470,11750.0,11348.185
3471,12934.0,12058.55
3472,13981.0,12792.639
3473,15008.0,13264.232
3474,15636.0,13900.165
3475,16079.999999999998,14364.37
3476,16096.000000000002,14698.81
3477,16142.0,15064.862
3478,16008.0,15237.235
3479,15772.0,15264.512
3480,15533.0,15155.597
3481,15215.0,14813.221
3482,14786.0,14574.703
3483,14332.0,13906.134
3484,13848.0,13325.641
3485,13247.000000000002,12666.987
3486,12602.0,11781.681
3487,11950.999999999998,10910.091
3488,11183.0,9954.313
3489,10358.0,9020.896
3490,9464.0,7957.599
3491,8484.0,6944.269
3492,7474.0,5922.128
3493,6431.000000000001,4880.888
3494,5324.0,3877.8872
3495,4236.0,2963.478
3496,3146.9999999999995,2194.0188
3497,2074.0,1495.7426
3498,526.0,1007.9566
3499,0.0,644.81744
3500,0.0,432.00366
3501,0.0,365.53552
3502,0.0,342.06042
3503,0.0,366.1183
3504,0.0,367.69162
3505,0.0,374.08408
3506,0.0,383.0051
3507,0.0,389.1389
3508,192.0,392.82407
3509,250.0,393.77682
3510,307.0,881.7392
3511,365.0,863.73596
3512,424.99999999999994,941.39606
3513,470.0,962.59344
3514,525.0,1048.9819
3515,583.0,1202.8204
3516,663.0,1385.1844
3517,742.0000000000001,1691.1068
3518,924.0,2097.201
3519,1293.0,2669.7188
3520,1787.0,3102.268
3521,2873.9999999999995,3829.3076
3522,5276.0,4653.107
3523,6408.0,5695.5615
3524,7988.0,6745.713
3525,9709.0,8351.878
3526,11634.0,9740.196
3527,12832.999999999998,10771.112
3528,13941.000000000002,11493.834
3529,14977.0,12190.951
3530,15681.0,12999.471
3531,16117.999999999998,13646.101
3532,16162.0,14024.87
3533,16108.0,14668.061
3534,15922.0,15006.487
3535,15781.000000000002,15214.633
3536,15411.0,15126.047
3537,15143.0,15326.488
3538,14764.0,14744.144
3539,14233.0,14569.97
3540,13723.0,14201.635
3541,13315.0,13553.86
3542,12595.0,13052.094
3543,11915.999999999998,11968.599
3544,11065.0,11551.449
3545,10285.0,10430.31
3546,9433.0,9529.909
3547,8460.0,8475.449
3548,7418.0,7220.3535
3549,6360.0,5984.8154
3550,5264.0,4536.895
3551,4167.0,3306.0784
3552,3071.0,2174.2217
3553,1964.0,1406.2086
3554,481.0,968.0445
3555,0.0,677.7058
3556,0.0,553.8593
3557,0.0,490.30536
3558,0.0,443.54175
3559,0.0,462.2571
3560,0.0,474.47046
3561,0.0,483.8675
3562,0.0,493.06073
3563,0.0,501.49124
3564,219.0,507.9174
3565,282.0,510.8109
3566,340.0,1021.2386
3567,405.0,1143.5829
3568,467.00000000000006,1148.4221
3569,521.0,1071.6501
3570,583.0,1079.535
3571,644.0,1249.1024
3572,723.0,1512.1787
3573,810.9999999999999,1889.2054
3574,1011.0,2368.391
3575,1379.0,3205.3264
3576,1857.0,3716.2405
3577,2981.0,4307.3867
3578,5153.0,5041.5713
3579,6490.0,5881.909
3580,8038.0,6642.492
3581,9853.0,7883.3066
3582,11718.999999999998,9081.048
3583,12921.0,9841.81
3584,14004.0,10635.782
3585,15031.0,11418.785
3586,15735.999999999998,12183.834
3587,16266.0,12851.6455
3588,16283.0,13444.278
3589,16152.0,14004.73
3590,15996.999999999998,14289.087
3591,15818.0,14621.158
3592,15528.0,14559.414
3593,15239.0,14310.581
3594,14810.000000000002,14011.054
3595,14296.0,13655.485
3596,13763.000000000002,13150.009
3597,13283.0,12540.348
3598,12608.0,11831.711
3599,11875.000000000002,10958.114
3600,11116.999999999998,10113.206
3601,10240.0,9087.217
3602,9318.0,8128.15
3603,8288.0,7149.744
3604,7227.0,6258.794
3605,6118.0,5278.1104
3606,5008.0,4512.5635
3607,3916.0,3515.69
3608,2856.0,2663.0432
3609,1760.0,1854.0168
3610,458.0,1166.2612
3611,0.0,726.63635
3612,0.0,459.20856
3613,0.0,389.39407
3614,0.0,362.19876
3615,0.0,382.58862
3616,0.0,380.99826
3617,0.0,378.92957
3618,0.0,376.44955
3619,0.0,371.99655
3620,225.0,368.17322
3621,296.0,365.68246
3622,360.0,487.10693
3623,425.99999999999994,520.8591
3624,490.0,611.69727
3625,543.0,609.7312
3626,605.0,784.20135
3627,667.0,1090.0681
3628,736.9999999999999,1458.0022
3629,839.0,1984.2062
3630,1049.0,2708.6604
3631,1409.0,3660.4893
3632,1862.0000000000002,4696.0986
3633,2934.0,5779.673
3634,4911.0,7028.828
3635,6441.0,8192.104
3636,8048.000000000001,9241.125
3637,9760.0,10322.85
3638,11628.0,11435.785
3639,12778.999999999998,11951.236
3640,13820.000000000002,12501.282
3641,14885.999999999998,13285.649
3642,15686.0,13793.715
3643,16132.0,14305.4795
3644,16079.999999999998,14563.062
3645,15932.0,14883.252
3646,15779.0,15047.878
3647,15462.0,14929.464
3648,15159.999999999998,14628.499
3649,14859.0,14118.581
3650,14576.0,13644.797
3651,14097.000000000002,12945.715
3652,13484.0,12131.671
3653,12791.0,11423.0
3654,12031.000000000002,10577.926
3655,11361.0,9809.592
3656,10594.0,8981.922
3657,9728.0,7936.4507
3658,8759.0,7146.9517
3659,7850.0,6297.3486
3660,6830.0,5560.747
3661,5652.0,4621.022
3662,4403.0,3818.2717
3663,3173.0,2910.7356
3664,2480.0,2125.6123
3665,1465.0,1460.4467
3666,0.0,990.595
3667,0.0,747.0255
3668,0.0,581.2027
3669,0.0,455.21533
3670,0.0,465.46597
3671,0.0,471.04892
3672,0.0,479.9331
3673,0.0,493.09164
3674,0.0,505.64545
3675,0.0,516.5482
3676,281.0,526.59064
3677,398.0,531.7976
3678,494.0,1171.4723
3679,589.0,1348.9481
3680,667.0,1358.516
3681,729.0,1299.1406
3682,840.0,1347.07
3683,964.9999999999999,1519.5309
3684,1065.0,1755.8245
3685,1198.0,2171.949
3686,1522.0,2766.0286
3687,1923.0,3751.9277
3688,2422.0,4396.58
3689,3503.0,5216.262
3690,5237.0,6182.4087
3691,6634.0,7204.0317
3692,8179.999999999999,8165.1787
3693,9879.0,9403.387
3694,11110.0,10310.893
3695,12313.0,11042.05
3696,13325.0,11472.112
3697,14153.0,12074.537
3698,14982.000000000002,12424.116
3699,15340.0,12945.117
3700,15571.000000000002,13313.743
3701,15635.0,13718.006
3702,15286.999999999998,13901.739
3703,15089.999999999998,14051.102
3704,14894.0,14070.107
3705,14370.0,13714.091
3706,13970.0,13322.452
3707,13524.000000000002,12817.595
3708,12963.0,12186.865
3709,12140.0,11642.857
3710,11298.0,10827.875
3711,10756.0,10108.549
3712,10007.0,9285.415
3713,8951.0,8572.643
3714,7929.999999999999,7911.8745
3715,7088.0,6925.584
3716,6168.0,6170.6445
3717,5197.0,5171.6826
3718,4202.0,4120.176
3719,3208.9999999999995,3110.6877
3720,2161.0,2149.7393
3721,1109.0,1368.226
3722,0.0,887.28467
3723,0.0,603.1793
3724,0.0,489.91632
3725,0.0,413.41736
3726,0.0,440.6902
3727,0.0,455.36078
3728,0.0,470.329
3729,0.0,489.01147
3730,0.0,507.91888
3731,0.0,524.3446
3732,384.0,537.4015
3733,522.0,541.1549
3734,657.0,1225.8367
3735,801.0,1330.4198
3736,962.9999999999999,1318.7249
3737,1132.0,1259.2888
3738,1326.0,1366.099
3739,1547.9999999999998,1494.8345
3740,1779.9999999999998,1648.1187
3741,2136.0,1964.4612
3742,2582.0,2536.32
3743,2856.0,3376.264
3744,3573.0,3901.6714
3745,4563.0,4676.2197
3746,5657.0,5419.634
3747,6855.0,6273.327
3748,8206.0,7178.206
3749,9509.0,8173.9736
3750,10569.0,8993.913
3751,11523.0,9695.142
3752,12414.0,10606.501
3753,13291.0,11195.188
3754,13937.0,11730.59
3755,14354.0,12211.519
3756,14398.0,12571.596
3757,14187.0,12940.052
3758,14067.0,12948.584
3759,13709.0,13259.794
3760,13696.000000000002,12860.746
3761,12962.0,12627.004
3762,11717.0,11721.354
3763,10691.0,10845.193
3764,10571.0,10295.047
3765,11020.0,9623.572
3766,10354.0,9239.353
3767,10069.0,8523.045
3768,9360.0,8214.545
3769,8684.0,7658.075
3770,7657.999999999999,6963.4663
3771,6252.0,6278.4697
3772,4482.0,5186.3276
3773,3234.0,4334.8945
3774,2134.0,3359.829
3775,1629.9999999999998,2363.421
3776,1152.0,1560.9537
3777,1181.0,995.93726
3778,0.0,673.57556
3779,0.0,547.87195
3780,0.0,511.98154
3781,0.0,443.02545
3782,0.0,458.8101
3783,0.0,473.40762
3784,0.0,487.29962
3785,0.0,502.79837
3786,0.0,516.7651
3787,0.0,528.15955
3788,279.0,538.6007
3789,403.0,543.9577
3790,539.0,1155.291
3791,652.0,1357.2301
3792,748.0,1384.4954
3793,894.0000000000001,1422.48
3794,1062.0,1595.3081
3795,1173.0,1837.4015
3796,1465.0,2143.876
3797,1496.0,2602.8625
3798,1689.0,2979.047
3799,2063.0,3844.9924
3800,2518.0,4447.226
3801,3289.0,4982.803
3802,4958.0,5927.653
3803,6257.0,7118.944
3804,7639.000000000001,8345.834
3805,9389.0,9743.612
3806,10654.0,10998.267
3807,11842.999999999998,11632.119
3808,12895.0,12148.749
3809,13951.0,12359.907
3810,14502.0,12508.107
3811,14994.0,12419.685
3812,14990.999999999998,12545.19
3813,14919.0,12332.544
3814,14698.0,12167.607
3815,14452.0,12125.554
3816,14048.999999999998,11767.2705
3817,13464.0,11488.392
3818,13382.0,11189.947
3819,12961.0,10705.464
3820,11761.0,9573.568
3821,10256.0,9055.228
3822,9890.0,8237.786
3823,9616.0,7616.183
3824,8234.0,7018.7114
3825,7812.0,6138.051
3826,6756.999999999999,5239.0376
3827,6866.0,4922.405
3828,4914.0,4564.1772
3829,2368.0,3159.8142
3830,1312.0,2032.524
3831,838.0,1397.6227
3832,0.0,588.6917
3833,0.0,240.494
3834,0.0,261.07806
3835,0.0,252.7186
3836,0.0,299.5761
3837,0.0,319.0573
3838,0.0,336.41287
3839,0.0,351.97803
3840,0.0,362.9823
3841,0.0,370.36816
3842,0.0,372.74042
3843,0.0,370.72003
3844,0.0,365.67105
3845,0.0,360.05325
3846,621.0,617.336
3847,0.0,632.2631
3848,0.0,809.0571
3849,0.0,662.02295
3850,781.0000000000001,692.12036
3851,0.0,719.63464
3852,0.0,925.7602
3853,0.0,580.969
3854,675.0,696.42395
3855,1380.0,1015.25195
3856,2830.9999999999995,1774.132
3857,3721.0,2496.8438
3858,5893.000000000001,3955.8381
3859,5946.0,5511.7866
3860,9558.0,6239.28
3861,9278.0,8762.368
3862,9668.0,10859.428
3863,4258.0,7909.2783
3864,4599.0,6486.5854
3865,14015.0,10698.743
3866,14413.0,12200.139
3867,14601.0,12344.015
3868,11756.0,12731.371
3869,13838.0,14284.126
3870,13953.0,13192.886
3871,9088.0,11518.893
3872,11435.0,11781.154
3873,13957.000000000002,12825.488
3874,14056.0,12486.132
3875,12504.0,11989.645
3876,12413.000000000002,11730.544
3877,12277.0,11540.513
3878,11353.000000000002,10438.85
3879,9318.0,9171.111
3880,7957.0,7720.6274
3881,4795.0,5174.3765
3882,7141.0,3784.1663
3883,3964.9999999999995,4503.1206
3884,1645.0,3171.6887
3885,1793.0,1952.1635
3886,1183.0,1507.052
3887,930.0000000000001,731.0919
3888,624.0,331.26886
3889,0.0,298.52963
3890,0.0,235.06873
3891,0.0,332.55548
3892,0.0,336.72308
3893,0.0,346.1634
3894,0.0,346.77835
3895,0.0,350.9347
3896,0.0,354.19745
3897,0.0,356.53418
3898,0.0,359.1198
3899,0.0,363.12723
3900,0.0,369.8659
3901,1018.0,377.69586
3902,0.0,650.6166
3903,0.0,912.47986
3904,0.0,605.0336
3905,1311.0,630.7905
3906,0.0,842.0108
3907,2331.0,1429.2847
3908,3107.9999999999995,1068.6123
3909,3605.0,2163.2341
3910,2396.0,3035.4958
3911,2274.0,3775.7424
3912,3785.9999999999995,4505.2344
3913,5913.0,4913.2266
3914,5963.000000000001,5640.945
3915,5992.999999999999,6490.626
3916,9087.0,7587.0215
3917,8379.0,9191.423
3918,8836.0,9819.693
3919,13357.999999999998,10701.619
3920,5833.999999999999,10638.509
3921,4508.0,8447.532
3922,3006.0,9369.771
3923,3643.0,8677.997
3924,4494.0,7904.3896
3925,15100.0,8168.8594
3926,8422.0,7677.2407
3927,4634.0,6095.767
3928,1463.0,6270.8203
3929,2444.0,6860.225
3930,3773.9999999999995,5360.0845
3931,5533.0,3722.3904
3932,7049.0,2936.0454
3933,5376.0,2578.4277
3934,2863.0000000000005,2343.2068
3935,2286.0,2598.3918
3936,1079.0,2338.9448
3937,1855.0,1750.5524
3938,2320.0,1390.6843
3939,1375.0,1126.6819
3940,1707.0,955.79926
3941,1572.0,975.08813
3942,1442.0,916.98145
3943,1124.0,757.14874
3944,990.0,602.55115
3945,806.0,456.32364
3946,0.0,404.83002
3947,0.0,306.6992
3948,0.0,287.08575
3949,0.0,272.41452
3950,0.0,272.81644
3951,0.0,273.9125
3952,0.0,276.80704
3953,0.0,278.51062
3954,0.0,282.42285
3955,0.0,289.32117
3956,282.0,300.52988
3957,505.0,321.71387
3958,661.0,550.1421
3959,759.0,886.6161
3960,811.9999999999999,1408.4498
3961,943.0,2014.6714
3962,1263.0,2827.296
3963,2036.0,3817.4355
3964,2329.0,4707.6606
3965,1970.9999999999998,5666.328
3966,1986.0,7036.055
3967,2253.0,8232.4
3968,2352.0,9155.009
3969,3021.9999999999995,9665.923
3970,4619.0,10327.879
3971,6187.0,11091.394
3972,7914.0,11703.192
3973,9753.0,12430.51
3974,11841.0,13157.855
3975,12822.0,13447.1045
3976,15256.0,13669.631
3977,10252.0,13432.61
3978,4722.0,12421.491
3979,17873.0,13671.913
3980,17163.0,16988.338
3981,17503.0,16891.385
3982,17364.0,14684.86
3983,8591.0,13757.03
3984,5656.0,5897.263
3985,3867.9999999999995,2448.1062
3986,14213.0,4862.598
3987,2527.0,12098.685
3988,11735.000000000002,8330.975
3989,12052.0,2373.7854
3990,12777.0,9031.981
3991,11428.0,9775.011
3992,8888.0,9093.321
3993,7628.0,10380.935
3994,7382.0,9078.058
3995,7300.000000000001,7247.3994
3996,4456.0,4867.3193
3997,5028.0,3349.8987
3998,3805.0,2598.9888
3999,2538.0,1840.865
4000,1707.0,1146.0177
4001,0.0,580.5102
4002,0.0,164.0914
4003,0.0,233.0417
4004,0.0,286.39972
4005,0.0,317.48993
4006,0.0,339.47232
4007,0.0,357.58444
4008,0.0,372.79663
4009,0.0,386.11728
4010,0.0,398.12274
4011,0.0,406.9091
4012,271.0,409.92856
4013,333.0,407.1864
4014,402.0,898.67053
4015,513.0,1042.2979
4016,621.0,1076.3071
4017,670.0,1116.7498
4018,693.0,1139.4752
4019,735.9999999999999,1205.3501
4020,797.0,1310.6393
4021,886.0,1438.8088
4022,1031.0,1660.6512
4023,1300.0,2003.3859
4024,1718.0,2396.0122
4025,2349.0,3110.6313
4026,3698.0,4133.943
4027,5996.0,5612.7485
4028,7622.0,7471.294
4029,9487.0,9233.925
4030,11342.0,11127.245
4031,12593.999999999998,12179.849
4032,13801.000000000002,12818.363
4033,14419.0,13347.087
4034,15509.999999999998,13545.263
4035,15852.0,14103.793
4036,15868.0,14367.833
4037,15827.0,14256.867
4038,15610.0,14483.943
4039,15479.0,14071.043
4040,15248.999999999998,13832.517
4041,14758.0,13351.487
4042,14302.0,12891.859
4043,13749.0,12443.43
4044,13195.999999999998,11691.827
4045,12578.0,11250.712
4046,11562.0,10371.637
4047,11041.0,9468.088
4048,9930.0,8889.643
4049,9166.0,8507.286
4050,6659.0,7243.0786
4051,6820.0,5370.202
4052,5380.0,4873.8154
4053,3755.0000000000005,4257.754
4054,3740.0,2944.7812
4055,2570.0,2160.8513
4056,1078.0,1164.227
4057,0.0,661.7552
4058,0.0,439.57364
4059,0.0,352.92453
4060,0.0,335.52985
4061,0.0,365.12964
4062,0.0,377.42892
4063,0.0,384.25998
4064,0.0,386.66217
4065,0.0,385.17508
4066,0.0,382.61905
4067,0.0,378.89288
4068,418.0,377.8778
4069,748.0,376.78323
4070,887.9999999999999,734.49054
4071,1430.0,791.5468
4072,1764.0,1020.7974
4073,1723.0,1272.0039
4074,1863.0,1424.5593
4075,1469.9999999999998,1520.7944
4076,1461.0,1584.2228
4077,2433.0,2017.4469
4078,2464.0,2553.0776
4079,3699.0,3293.697
4080,4374.0,3899.9802
4081,4863.0,4730.8774
4082,6078.999999999999,5650.554
4083,6502.0,7123.5444
4084,8212.0,8397.624
4085,8976.0,9501.703
4086,9116.0,10281.436
4087,12161.0,11458.901
4088,12934.0,13043.422
4089,13863.0,14070.617
4090,14880.000000000002,14286.938
4091,13525.0,14770.996
4092,14341.0,13820.38
4093,13500.0,14132.833
4094,13124.0,13700.231
4095,14274.999999999998,13773.542
4096,11685.0,12862.566
4097,12230.0,11423.936
4098,12096.0,10892.338
4099,12103.999999999998,11933.155
4100,10335.0,11227.282
4101,8620.0,8874.359
4102,8337.0,8143.516
4103,8160.0,7010.8623
4104,5948.0,5895.1953
4105,6304.999999999999,5378.5513
4106,6955.0,4960.429
4107,5649.0,4145.0327
4108,3962.0000000000005,3101.7915
4109,2313.0,2330.177
4110,1569.0,1665.9816
4111,913.0,943.9076
4112,0.0,469.2668
4113,0.0,272.3555
4114,0.0,296.3203
4115,0.0,313.67435
4116,0.0,342.45526
4117,0.0,359.7564
4118,0.0,374.0026
4119,0.0,380.7768
4120,0.0,379.6786
4121,0.0,373.04965
4122,0.0,364.28214
4123,0.0,356.6092
4124,0.0,348.22034
4125,0.0,343.42886
4126,0.0,510.15366
4127,0.0,530.5404
4128,0.0,556.3284
4129,1504.0,622.5575
4130,1656.0,758.00806
4131,2388.0,1564.0217
4132,2670.0,2067.2456
4133,1336.0,2180.4702
4134,3854.0,2602.6584
4135,4707.0,3368.2742
4136,4759.0,3658.4048
4137,3910.0,4105.045
4138,3865.0,5072.3857
4139,3668.9999999999995,5901.8525
4140,4389.0,6462.415
4141,4963.0,7083.2993
4142,7008.0,7536.229
4143,9791.0,7887.508
4144,6899.000000000001,7527.008
4145,3121.0,5708.0205
4146,6323.0,4018.1494
4147,2608.0,4042.072
4148,10330.0,4766.028
4149,5441.0,9073.919
4150,4425.0,7566.765
4151,10929.0,5753.424
4152,10892.0,11823.597
4153,10973.0,13664.534
4154,9915.0,11745.772
4155,6704.0,8282.509
4156,8348.0,7212.263
4157,5890.0,7448.5625
4158,10236.0,7334.572
4159,9298.0,7630.3647
4160,5457.0,5961.5303
4161,3216.9999999999995,3362.0918
4162,3721.0,3383.9153
4163,2418.0,2665.7874
4164,1968.9999999999998,1980.7349
4165,1419.0,1593.4858
4166,872.0,784.8833
4167,0.0,428.2423
4168,0.0,253.15343
4169,0.0,233.31705
4170,0.0,261.38135
4171,0.0,290.93222
4172,0.0,307.81146
4173,0.0,326.94394
4174,0.0,343.42157
4175,0.0,354.7448
4176,0.0,362.2353
4177,0.0,365.7831
4178,0.0,365.9459
4179,0.0,361.63287
4180,0.0,355.36273
4181,0.0,348.29785
4182,0.0,524.08417
4183,0.0,532.3436
4184,0.0,526.3011
4185,806.0,544.14813
4186,1118.0,607.26605
4187,1516.9999999999998,1116.5491
4188,2695.0,1684.9346
4189,1208.0,2069.6455
4190,1108.0,1876.8967
4191,2439.0,2244.2534
4192,4567.0,3237.6504
4193,4119.0,4488.657
4194,4605.0,4847.479
4195,4485.0,4429.613
4196,5855.0,4599.3413
4197,6195.0,6312.2915
4198,5692.0,6531.2734
4199,7094.0,5911.537
4200,7698.000000000001,7166.579
4201,9963.0,9081.625
4202,9257.0,9703.993
4203,4537.0,7331.369
4204,6917.0,5995.5684
4205,2751.0,5647.6646
4206,2278.0,5021.7407
4207,9144.0,6112.257
4208,11081.0,8704.556
4209,10479.0,9976.528
4210,12515.000000000002,9647.958
4211,9885.0,10060.351
4212,10903.0,7857.7896
4213,8209.0,8443.622
4214,11122.0,9105.307
4215,4085.9999999999995,8630.135
4216,9844.0,5677.938
4217,8442.0,5827.7817
4218,7224.999999999999,5796.611
4219,4958.0,4174.7817
4220,3640.0,4476.8267
4221,2345.0,4019.2441
4222,0.0,3218.8547
4223,0.0,2557.065
4224,0.0,1305.985
4225,0.0,722.41486
4226,0.0,483.7708
4227,0.0,392.32758
4228,0.0,370.4019
4229,0.0,362.57492
4230,0.0,357.07162
4231,0.0,352.59134
4232,0.0,346.57144
4233,0.0,344.1205
4234,0.0,344.74686
4235,0.0,350.04044
4236,617.0,356.38162
4237,769.0,360.8343
4238,613.0,699.27466
4239,545.0,825.08435
4240,924.9999999999999,940.2333
4241,1521.0000000000002,1006.55865
4242,1831.0,1078.3812
4243,2210.0,1310.5647
4244,2639.0,1703.8835
4245,2871.0,2154.3381
4246,3058.0,2804.124
4247,2863.0000000000005,3583.9841
4248,3280.0000000000005,4179.782
4249,5045.0,5036.7153
4250,4642.0,5530.4785
4251,5800.0,5926.7065
4252,6887.0,6831.6855
4253,8504.0,8524.627
4254,8551.0,9312.676
4255,10911.0,10708.063
4256,6371.0,10870.802
4257,10408.0,7148.8413
4258,6943.0,8998.755
4259,6214.0,9178.954
4260,4845.0,3614.3733
4261,6245.0,4174.2896
4262,4374.0,6400.1274
4263,8229.0,5329.394
4264,11313.0,7022.6665
4265,7813.0,8219.546
4266,2880.0,5892.8857
4267,2089.0,4238.66
4268,1434.0,3981.132
4269,1933.0,2377.186
4270,1682.0,1166.2499
4271,0.0,967.4669
4272,2153.0,1080.4563
4273,2947.0,896.769
4274,1745.0000000000002,947.1096
4275,1061.0,904.59125
4276,0.0,718.5103
4277,0.0,435.23038
4278,0.0,220.43517
4279,0.0,204.2256
4280,0.0,211.8445
4281,0.0,219.24474
4282,0.0,231.28506
4283,0.0,227.79855
4284,0.0,228.55911
4285,0.0,229.59949
4286,0.0,233.08748
4287,0.0,239.64568
4288,0.0,241.23259
4289,0.0,244.43748
4290,0.0,249.0746
4291,0.0,255.22574
4292,101.0,263.19928
4293,0.0,273.21738
4294,244.0,411.61893
4295,394.0,470.79654
4296,443.0,590.5111
4297,583.0,794.8706
4298,748.0,1097.931
4299,879.0,1368.3066
4300,1547.9999999999998,1694.3125
4301,3013.0,2051.9724
4302,2925.0000000000005,2462.9277
4303,3089.0000000000005,2782.3499
4304,3625.0,3222.1086
4305,3229.0000000000005,3760.4065
4306,3237.0000000000005,4007.3425
4307,3615.0000000000005,3570.6504
4308,3917.0,3338.4485
4309,2384.0,3762.893
4310,7858.0,5009.7056
4311,8737.0,7075.3257
4312,8754.0,7647.959
4313,6708.000000000001,7198.738
4314,6536.000000000001,8023.088
4315,6091.0,8173.0146
4316,6979.0,8094.0483
4317,7259.999999999999,7730.136
4318,10255.0,7346.294
4319,5062.0,7121.6445
4320,9473.0,6637.516
4321,9666.0,7392.179
4322,7830.000000000001,6719.896
4323,6016.999999999999,6105.769
4324,4601.0,6251.1753
4325,6331.999999999999,6517.8384
4326,8839.0,7130.735
4327,6487.0,7360.4136
4328,6425.999999999999,5843.333
4329,5230.0,4618.249
4330,5752.0,4109.813
4331,4245.0,4676.6978
4332,4452.0,3242.499
4333,3714.0,2305.752
4334,1293.0,1794.8438
4335,1255.0,816.4722
4336,0.0,364.09622
4337,0.0,244.34444
4338,0.0,192.80156
4339,0.0,205.14748
4340,0.0,249.58147
4341,0.0,273.16647
4342,0.0,288.62027
4343,0.0,297.242
4344,0.0,302.99866
4345,0.0,307.57346
4346,0.0,311.56403
4347,0.0,317.45834
4348,0.0,322.23645
4349,431.0,328.7677
4350,1061.0,557.22217
4351,1409.0,754.17896
4352,1084.0,888.83435
