,actual,pred
7335,1512.0,25427.154
7336,8988.0,28219.664
7337,10123.0,33134.33
7338,10989.0,35205.016
7339,11763.000000000002,33049.92
7340,12796.0,35554.418
7341,12151.0,35167.25
7342,12473.0,41296.16
7343,10565.0,34822.957
7344,12606.0,33930.895
7345,10399.0,31538.637
7346,7424.0,36631.234
7347,10688.0,29359.5
7348,6580.999999999999,28778.795
7349,5849.999999999999,24375.848
7350,3432.0,24355.588
7351,4204.0,29156.838
7352,3749.0,22049.67
7353,2473.0,18250.148
7354,1881.0,12554.045
7355,1746.0,14702.46
7356,1328.0,10292.125
7357,973.9999999999999,14925.319
7358,0.0,14178.33
7359,0.0,9773.449
7360,0.0,13058.425
7361,0.0,1886.2998
7362,0.0,3367.5913
7363,0.0,4887.273
7364,0.0,649.84143
7365,0.0,123.41205
7366,0.0,-5412.171
7367,0.0,3293.25
7368,0.0,-10270.768
7369,0.0,-925.36255
7370,0.0,-3492.7097
7371,0.0,-2324.5015
7372,0.0,-1259.4495
7373,0.0,1065.8439
7374,0.0,3061.5452
7375,400.0,-1321.4636
7376,582.0,562.1554
7377,840.9999999999999,2835.8638
7378,1230.0,6782.52
7379,1517.0,8728.521
7380,2280.0,10160.292
7381,2352.0,14546.097
7382,2267.0,15258.381
7383,2037.0000000000002,17310.947
7384,2303.0,23074.793
7385,3378.0,25546.719
7386,2585.0,23779.531
7387,1994.0,22077.195
7388,1482.0,22211.0
7389,1966.0000000000002,28117.32
7390,1512.0,34252.0
7391,1093.0,27596.88
7392,10123.0,29047.486
7393,10989.0,34542.133
7394,11763.000000000002,36013.25
7395,12796.0,33040.902
7396,12151.0,34771.508
7397,12473.0,34980.996
7398,10565.0,41139.37
7399,12606.0,33599.676
7400,10399.0,32419.44
7401,7424.0,30196.322
7402,10688.0,34878.023
7403,6580.999999999999,26994.02
7404,5849.999999999999,26480.8
7405,3432.0,21688.693
7406,4204.0,22520.996
7407,3749.0,26539.514
7408,2473.0,19739.96
7409,1881.0,16339.846
7410,1746.0,9256.199
7411,1328.0,12412.401
7412,973.9999999999999,8872.693
7413,0.0,13119.241
7414,0.0,11945.266
7415,0.0,8097.84
7416,0.0,11176.424
7417,0.0,-50.263092
7418,0.0,2421.394
7419,0.0,2521.4546
7420,0.0,-930.3401
7421,0.0,-1565.4854
7422,0.0,-6316.839
7423,0.0,2057.4875
7424,0.0,-11080.239
7425,0.0,-1245.6189
7426,0.0,-3934.1333
7427,0.0,-2178.7124
7428,0.0,-452.95343
7429,0.0,1789.8423
7430,400.0,4073.6548
7431,582.0,-790.1008
7432,840.9999999999999,1677.5139
7433,1230.0,3751.822
7434,1517.0,8312.431
7435,2280.0,10542.211
7436,2352.0,11524.506
7437,2267.0,16053.353
7438,2037.0000000000002,17368.594
7439,2303.0,18866.316
7440,3378.0,25259.072
7441,2585.0,27926.213
7442,1994.0,25777.824
7443,1482.0,24519.543
7444,1966.0000000000002,24102.822
7445,1512.0,30526.273
7446,1093.0,36280.625
7447,840.9999999999999,28577.352
7448,10989.0,29189.031
7449,11763.000000000002,34459.453
7450,12796.0,34729.156
7451,12151.0,32260.312
7452,12473.0,33600.66
7453,10565.0,34161.04
7454,12606.0,39539.312
7455,10399.0,32186.182
7456,7424.0,30589.084
7457,10688.0,27973.55
7458,6580.999999999999,33322.24
7459,5849.999999999999,25096.047
7460,3432.0,24407.793
7461,4204.0,19529.443
7462,3749.0,19981.387
7463,2473.0,24213.148
7464,1881.0,17422.225
7465,1746.0,13398.66
7466,1328.0,7414.4873
7467,973.9999999999999,10152.437
7468,0.0,7124.6323
7469,0.0,11727.922
7470,0.0,10116.642
7471,0.0,6476.9746
7472,0.0,10055.651
7473,0.0,-1367.1624
7474,0.0,1495.7273
7475,0.0,2473.2422
7476,0.0,-1944.3794
7477,0.0,-2559.7615
7478,0.0,-6836.8467
7479,0.0,1898.5382
7480,0.0,-10567.936
7481,0.0,-1477.5076
7482,0.0,-3025.5518
7483,0.0,-1481.6125
7484,0.0,727.81213
7485,400.0,2822.3745
7486,582.0,5229.8506
7487,840.9999999999999,959.2368
7488,1230.0,3897.8887
7489,1517.0,5557.8193
7490,2280.0,9810.204
7491,2352.0,12322.229
7492,2267.0,13219.219
7493,2037.0000000000002,17910.02
7494,2303.0,19093.725
7495,3378.0,20914.828
7496,2585.0,27074.16
7497,1994.0,29185.625
7498,1482.0,26642.578
7499,1966.0000000000002,25524.234
7500,1512.0,24943.365
7501,1093.0,30548.986
7502,840.9999999999999,36313.168
7503,859.0000000000001,28361.73
7504,11763.000000000002,30041.27
7505,12796.0,34198.848
7506,12151.0,34591.227
7507,12473.0,32070.559
7508,10565.0,33738.68
7509,12606.0,33113.492
7510,10399.0,38292.145
7511,7424.0,30993.693
7512,10688.0,29052.107
7513,6580.999999999999,26406.291
7514,5849.999999999999,31879.602
7515,3432.0,23352.246
7516,4204.0,22476.71
7517,3749.0,17910.77
7518,2473.0,18473.74
7519,1881.0,22908.879
7520,1746.0,15815.211
7521,1328.0,11060.323
7522,973.9999999999999,5500.426
7523,0.0,8472.351
7524,0.0,5538.085
7525,0.0,10350.373
7526,0.0,8565.355
7527,0.0,5223.3975
7528,0.0,8857.964
7529,0.0,-2469.221
7530,0.0,495.2064
7531,0.0,1406.9896
7532,0.0,-2398.3962
7533,0.0,-2576.5088
7534,0.0,-7060.7344
7535,0.0,1792.9537
7536,0.0,-10542.922
7537,0.0,-950.778
7538,0.0,-1654.7804
7539,0.0,-869.7408
7540,400.0,1546.5181
7541,582.0,4098.5557
7542,840.9999999999999,7211.6006
7543,1230.0,2939.0938
7544,1517.0,5291.151
7545,2280.0,7918.325
7546,2352.0,11579.323
7547,2267.0,14394.98
7548,2037.0000000000002,15670.146
7549,2303.0,20217.18
7550,3378.0,21113.947
7551,2585.0,23097.89
7552,1994.0,29370.654
7553,1482.0,30990.414
7554,1966.0000000000002,28203.88
7555,1512.0,27622.344
7556,1093.0,26334.602
7557,840.9999999999999,31498.176
7558,859.0000000000001,37489.207
7559,1176.0,29567.205
7560,12796.0,30396.531
7561,12151.0,34370.195
7562,12473.0,34511.5
7563,10565.0,31400.18
7564,12606.0,33043.805
7565,10399.0,31671.041
7566,7424.0,37500.285
7567,10688.0,29545.98
7568,6580.999999999999,28005.557
7569,5849.999999999999,24986.414
7570,3432.0,29657.115
7571,4204.0,21559.617
7572,3749.0,20406.957
7573,2473.0,15676.639
7574,1881.0,16966.793
7575,1746.0,20726.252
7576,1328.0,13273.485
7577,973.9999999999999,9209.941
7578,0.0,3598.858
7579,0.0,6703.629
7580,0.0,3067.048
7581,0.0,7548.4346
7582,0.0,6468.092
7583,0.0,3599.0662
7584,0.0,7223.0967
7585,0.0,-3470.2087
7586,0.0,-857.9137
7587,0.0,103.70984
7588,0.0,-2761.4993
7589,0.0,-2814.479
7590,0.0,-7545.5547
7591,0.0,2442.3547
7592,0.0,-10336.512
7593,0.0,-303.52573
7594,0.0,-734.3471
7595,400.0,393.75952
7596,582.0,2676.2573
7597,840.9999999999999,5927.722
7598,1230.0,8612.189
7599,1517.0,4304.697
7600,2280.0,6614.8203
7601,2352.0,10047.148
7602,2267.0,13750.988
7603,2037.0000000000002,16379.982
7604,2303.0,18059.691
7605,3378.0,22704.734
7606,2585.0,23502.074
7607,1994.0,25348.285
7608,1482.0,31191.816
7609,1966.0000000000002,33260.05
7610,1512.0,29686.969
7611,1093.0,29253.416
7612,840.9999999999999,27552.176
7613,859.0000000000001,32687.945
7614,1176.0,38651.926
7615,901.0000000000001,30002.246
7616,12151.0,30950.969
7617,12473.0,34571.223
7618,10565.0,34300.242
7619,12606.0,30728.979
7620,10399.0,32055.594
7621,7424.0,30702.074
7622,10688.0,36368.85
7623,6580.999999999999,28139.092
7624,5849.999999999999,26617.438
7625,3432.0,22897.062
7626,4204.0,28038.78
7627,3749.0,19814.361
7628,2473.0,18185.133
7629,1881.0,13690.045
7630,1746.0,14602.74
7631,1328.0,18808.994
7632,973.9999999999999,11658.86
7633,0.0,7126.7573
7634,0.0,1986.023
7635,0.0,4791.702
7636,0.0,1261.426
7637,0.0,6432.804
7638,0.0,5229.8926
7639,0.0,2687.896
7640,0.0,5548.34
7641,0.0,-4268.4604
7642,0.0,-1086.3689
7643,0.0,-100.506836
7644,0.0,-2719.6333
7645,0.0,-2934.346
7646,0.0,-7366.2676
7647,0.0,3028.8433
7648,0.0,-9073.853
7649,0.0,1088.3774
7650,400.0,118.279175
7651,582.0,1303.402
7652,840.9999999999999,3678.4941
7653,1230.0,7723.2173
7654,1517.0,10494.34
7655,2280.0,6364.541
7656,2352.0,8653.08
7657,2267.0,11870.995
7658,2037.0000000000002,16472.209
7659,2303.0,19027.178
7660,3378.0,20505.947
7661,2585.0,25338.727
7662,1994.0,25990.26
7663,1482.0,27864.434
7664,1966.0000000000002,33733.71
7665,1512.0,35484.785
7666,1093.0,32109.219
7667,840.9999999999999,30847.75
7668,859.0000000000001,29659.732
7669,1176.0,34520.74
7670,901.0000000000001,40024.22
7671,1143.0,31077.977
7672,12473.0,30662.22
7673,10565.0,34637.586
7674,12606.0,33889.18
7675,10399.0,29654.467
7676,7424.0,30441.488
7677,10688.0,29590.45
7678,6580.999999999999,35115.586
7679,5849.999999999999,26226.217
7680,3432.0,24359.98
7681,4204.0,20848.266
7682,3749.0,25902.906
7683,2473.0,17294.863
7684,1881.0,15612.895
7685,1746.0,10882.062
7686,1328.0,12513.874
7687,973.9999999999999,16363.561
7688,0.0,9717.348
7689,0.0,5161.551
7690,0.0,-779.08496
7691,0.0,2848.094
7692,0.0,247.5957
7693,0.0,5214.48
7694,0.0,3645.147
7695,0.0,1865.3159
7696,0.0,4525.248
7697,0.0,-5236.636
7698,0.0,-1211.3717
7699,0.0,-1136.711
7700,0.0,-3352.917
7701,0.0,-3387.292
7702,0.0,-7053.48
7703,0.0,2930.6016
7704,0.0,-8721.735
7705,400.0,1857.9574
7706,582.0,748.1778
7707,840.9999999999999,2314.1445
7708,1230.0,5306.573
7709,1517.0,9327.446
7710,2280.0,12180.896
7711,2352.0,7732.053
7712,2267.0,10296.541
7713,2037.0000000000002,13467.182
7714,2303.0,18335.121
7715,3378.0,21168.73
7716,2585.0,22013.984
7717,1994.0,26675.047
7718,1482.0,27846.77
7719,1966.0000000000002,28996.008
7720,1512.0,35393.91
7721,1093.0,37083.555
7722,840.9999999999999,33257.906
7723,859.0000000000001,32527.21
7724,1176.0,30693.7
7725,901.0000000000001,35745.188
7726,1143.0,40885.855
7727,1411.0,31110.09
7728,10565.0,29450.523
7729,12606.0,33280.13
7730,10399.0,31724.824
7731,7424.0,27860.477
7732,10688.0,28345.918
7733,6580.999999999999,28012.293
7734,5849.999999999999,32850.28
7735,3432.0,24360.836
7736,4204.0,22207.97
7737,3749.0,18477.78
7738,2473.0,24228.514
7739,1881.0,15462.274
7740,1746.0,13844.879
7741,1328.0,9064.301
7742,973.9999999999999,10491.502
7743,0.0,14660.393
7744,0.0,8073.4814
7745,0.0,3152.7603
7746,0.0,-1659.231
7747,0.0,1635.1971
7748,0.0,-362.72345
7749,0.0,4914.593
7750,0.0,3079.0474
7751,0.0,1476.2756
7752,0.0,4757.294
7753,0.0,-5105.438
7754,0.0,-918.0928
7755,0.0,143.75891
7756,0.0,-3083.7905
7757,0.0,-3280.866
7758,0.0,-6120.508
7759,0.0,3990.2837
7760,400.0,-7411.175
7761,582.0,2730.9395
7762,840.9999999999999,2406.483
7763,1230.0,3770.92
7764,1517.0,7127.4707
7765,2280.0,10797.986
7766,2352.0,13818.79
7767,2267.0,9414.055
7768,2037.0000000000002,12178.732
7769,2303.0,15052.086
7770,3378.0,19548.719
7771,2585.0,22561.146
7772,1994.0,23022.795
7773,1482.0,27733.922
7774,1966.0000000000002,28540.113
7775,1512.0,29728.066
7776,1093.0,36099.387
7777,840.9999999999999,37226.12
7778,859.0000000000001,32745.97
7779,1176.0,32094.965
7780,901.0000000000001,30059.238
7781,1143.0,34521.11
7782,1411.0,39492.23
7783,1768.0,29565.443
7784,12606.0,29130.781
7785,10399.0,32112.664
7786,7424.0,30635.951
7787,10688.0,26960.25
7788,6580.999999999999,27575.496
7789,5849.999999999999,26407.654
7790,3432.0,30935.447
7791,4204.0,22799.467
7792,3749.0,20514.238
7793,2473.0,16782.443
7794,1881.0,22610.002
7795,1746.0,13891.691
7796,1328.0,12142.707
7797,973.9999999999999,7685.752
7798,0.0,9232.93
7799,0.0,13661.591
7800,0.0,6823.1533
7801,0.0,1515.7354
7802,0.0,-2906.6958
7803,0.0,465.5677
7804,0.0,-1142.4082
7805,0.0,4388.7827
7806,0.0,2514.0254
7807,0.0,1010.3088
7808,0.0,4582.0386
7809,0.0,-5370.006
7810,0.0,-1180.6263
7811,0.0,51.229004
7812,0.0,-2651.3757
7813,0.0,-2458.4358
7814,0.0,-5404.8154
7815,400.0,4546.93
7816,582.0,-6477.3604
7817,840.9999999999999,3934.956
7818,1230.0,4276.1533
7819,1517.0,5155.867
7820,2280.0,8605.099
7821,2352.0,12487.295
7822,2267.0,16097.38
7823,2037.0000000000002,11701.217
7824,2303.0,13825.676
7825,3378.0,17445.361
7826,2585.0,21289.543
7827,1994.0,24512.53
7828,1482.0,25095.371
7829,1966.0000000000002,29724.938
7830,1512.0,30062.332
7831,1093.0,31353.227
7832,840.9999999999999,37713.094
7833,859.0000000000001,38113.375
7834,1176.0,33408.812
7835,901.0000000000001,33202.664
7836,1143.0,30435.504
7837,1411.0,34427.273
7838,1768.0,39570.57
7839,2555.0,29662.936
7840,10399.0,28374.695
7841,7424.0,31259.578
7842,10688.0,29440.492
7843,6580.999999999999,25341.818
7844,5849.999999999999,26132.545
7845,3432.0,24364.887
7846,4204.0,29563.965
7847,3749.0,20921.996
7848,2473.0,18936.57
7849,1881.0,15085.168
7850,1746.0,20224.523
7851,1328.0,12092.344
7852,973.9999999999999,10303.77
7853,0.0,5786.641
7854,0.0,8022.5317
7855,0.0,12075.476
7856,0.0,4959.1475
7857,0.0,287.2979
7858,0.0,-4037.08
7859,0.0,-359.3269
7860,0.0,-2383.3865
7861,0.0,2772.9028
7862,0.0,1699.3845
7863,0.0,596.29663
7864,0.0,4124.15
7865,0.0,-5016.1646
7866,0.0,-1328.1299
7867,0.0,98.32886
7868,0.0,-1755.3676
7869,0.0,-1374.1704
7870,400.0,-4548.4385
7871,582.0,6201.472
7872,840.9999999999999,-5218.9893
7873,1230.0,5631.418
7874,1517.0,6303.1846
7875,2280.0,7111.3145
7876,2352.0,10553.95
7877,2267.0,14681.172
7878,2037.0000000000002,18118.312
7879,2303.0,13429.479
7880,3378.0,15448.283
7881,2585.0,19902.89
7882,1994.0,23370.096
7883,1482.0,26321.68
7884,1966.0000000000002,27090.268
7885,1512.0,31718.55
7886,1093.0,31794.469
7887,840.9999999999999,32814.574
7888,859.0000000000001,38872.832
7889,1176.0,39368.902
7890,901.0000000000001,33963.973
7891,1143.0,33666.94
7892,1411.0,30704.031
7893,1768.0,34601.566
7894,2555.0,39475.17
7895,2135.0,29161.041
7896,7424.0,27339.469
7897,10688.0,29914.988
7898,6580.999999999999,27883.426
7899,5849.999999999999,23360.043
7900,3432.0,23977.844
7901,4204.0,22154.127
7902,3749.0,27380.709
7903,2473.0,18746.752
7904,1881.0,16780.863
7905,1746.0,12599.408
7906,1328.0,18087.953
7907,973.9999999999999,10095.442
7908,0.0,8025.677
7909,0.0,3778.6643
7910,0.0,5884.175
7911,0.0,10268.377
7912,0.0,3385.9604
7913,0.0,-1231.4216
7914,0.0,-5125.8535
7915,0.0,-1427.7643
7916,0.0,-3262.257
7917,0.0,2383.5876
7918,0.0,1474.033
7919,0.0,751.76776
7920,0.0,3571.0825
7921,0.0,-4626.0483
7922,0.0,-502.29227
7923,0.0,1059.5365
7924,0.0,-328.62433
7925,400.0,-317.14908
7926,582.0,-3092.8362
7927,840.9999999999999,7869.7964
7928,1230.0,-2995.9746
7929,1517.0,7830.8755
7930,2280.0,8236.945
7931,2352.0,9047.715
7932,2267.0,12465.823
7933,2037.0000000000002,17244.715
7934,2303.0,20610.59
7935,3378.0,15632.492
7936,2585.0,17791.934
7937,1994.0,22014.469
7938,1482.0,25772.355
7939,1966.0000000000002,28618.256
7940,1512.0,29050.027
7941,1093.0,33888.93
7942,840.9999999999999,33289.484
7943,859.0000000000001,34106.637
7944,1176.0,40304.36
7945,901.0000000000001,40477.68
7946,1143.0,34928.094
7947,1411.0,33827.414
7948,1768.0,31132.078
7949,2555.0,34567.688
7950,2135.0,39235.03
7951,1769.0,28611.63
7952,10688.0,26063.11
7953,6580.999999999999,28923.254
7954,5849.999999999999,26504.176
7955,3432.0,21508.723
7956,4204.0,21765.129
7957,3749.0,20630.814
7958,2473.0,25497.906
7959,1881.0,16581.66
7960,1746.0,14294.933
7961,1328.0,10462.851
7962,973.9999999999999,16016.211
7963,0.0,7894.71
7964,0.0,5644.57
7965,0.0,1392.3167
7966,0.0,4125.915
7967,0.0,8327.473
7968,0.0,1928.3922
7969,0.0,-2622.5947
7970,0.0,-6940.062
7971,0.0,-2755.456
7972,0.0,-3530.4607
7973,0.0,1946.6725
7974,0.0,820.9304
7975,0.0,1039.7068
7976,0.0,3529.9387
7977,0.0,-4506.556
7978,0.0,235.36945
7979,0.0,1492.4141
7980,400.0,-31.167358
7981,582.0,617.1293
7982,840.9999999999999,-1511.8196
7983,1230.0,8914.443
7984,1517.0,-1498.667
7985,2280.0,9731.749
7986,2352.0,9794.328
7987,2267.0,11018.184
7988,2037.0000000000002,14840.018
7989,2303.0,19514.592
7990,3378.0,22743.129
7991,2585.0,17714.613
7992,1994.0,19906.17
7993,1482.0,23773.818
7994,1966.0000000000002,27798.453
7995,1512.0,30750.523
7996,1093.0,30262.219
7997,840.9999999999999,34929.195
7998,859.0000000000001,34623.984
7999,1176.0,34558.023
8000,901.0000000000001,41209.19
8001,1143.0,41107.46
8002,1411.0,35087.945
8003,1768.0,34402.51
8004,2555.0,31134.979
8005,2135.0,34507.05
8006,1769.0,38834.28
8007,3357.0,27582.805
8008,6580.999999999999,24143.129
8009,5849.999999999999,27028.932
8010,3432.0,24175.55
8011,4204.0,19443.969
8012,3749.0,19389.65
8013,2473.0,19128.588
8014,1881.0,23530.586
8015,1746.0,14893.508
8016,1328.0,12429.843
8017,973.9999999999999,8507.448
8018,0.0,14719.873
8019,0.0,6542.9053
8020,0.0,4704.193
8021,0.0,306.32556
8022,0.0,3016.9058
8023,0.0,7481.0166
8024,0.0,1283.3405
8025,0.0,-3107.4956
8026,0.0,-6752.1807
8027,0.0,-2778.2046
8028,0.0,-2942.1821
8029,0.0,2608.2297
8030,0.0,1525.4258
8031,0.0,1740.1558
8032,0.0,4991.987
8033,0.0,-3126.0315
8034,0.0,1519.7896
8035,400.0,3805.527
8036,582.0,1281.6951
8037,840.9999999999999,1693.9095
8038,1230.0,412.88867
8039,1517.0,10797.149
8040,2280.0,288.0056
8041,2352.0,11226.026
8042,2267.0,11707.151
8043,2037.0000000000002,12750.38
8044,2303.0,16565.654
8045,3378.0,20782.04
8046,2585.0,24276.662
8047,1994.0,18846.422
8048,1482.0,21059.625
8049,1966.0000000000002,24588.496
8050,1512.0,28287.922
8051,1093.0,31305.855
8052,840.9999999999999,30363.807
8053,859.0000000000001,34952.61
8054,1176.0,34215.992
8055,901.0000000000001,34046.6
8056,1143.0,40756.848
8057,1411.0,40254.57
8058,1768.0,33484.91
8059,2555.0,32712.475
8060,2135.0,29386.664
8061,1769.0,32501.512
8062,3357.0,36469.63
8063,2659.0,25147.639
8064,5849.999999999999,21485.443
8065,3432.0,22977.723
8066,4204.0,20424.371
8067,3749.0,16152.678
8068,2473.0,17400.99
8069,1881.0,15556.867
8070,1746.0,20288.75
8071,1328.0,12806.561
8072,973.9999999999999,9546.23
8073,0.0,6118.549
8074,0.0,14071.322
8075,0.0,5072.091
8076,0.0,3074.8335
8077,0.0,-923.6501
8078,0.0,2162.3337
8079,0.0,7232.378
8080,0.0,343.42358
8081,0.0,-3803.9646
8082,0.0,-6193.9844
8083,0.0,-2814.436
8084,0.0,-2480.2969
8085,0.0,3817.7341
8086,0.0,2140.1064
8087,0.0,2659.7424
8088,0.0,7128.7344
8089,0.0,-1992.3915
8090,400.0,2926.1606
8091,582.0,5483.849
8092,840.9999999999999,4309.954
8093,1230.0,5184.7705
8094,1517.0,2218.2246
8095,2280.0,12975.807
8096,2352.0,2421.67
8097,2267.0,11991.571
8098,2037.0000000000002,14580.514
8099,2303.0,16236.617
8100,3378.0,19296.492
8101,2585.0,23354.168
8102,1994.0,26053.68
8103,1482.0,20645.629
8104,1966.0000000000002,22812.816
8105,1512.0,27518.293
8106,1093.0,28632.447
8107,840.9999999999999,31481.861
8108,859.0000000000001,31375.332
8109,1176.0,34099.17
8110,901.0000000000001,33607.42
8111,1143.0,32774.105
8112,1411.0,38493.453
8113,1768.0,37637.707
8114,2555.0,31035.338
8115,2135.0,30613.787
8116,1769.0,25539.332
8117,3357.0,27417.287
8118,2659.0,33375.79
8119,1470.0000000000002,21839.635
8120,3432.0,18379.4
8121,4204.0,20693.795
8122,3749.0,17518.0
8123,2473.0,13667.867
8124,1881.0,15991.129
8125,1746.0,13653.523
8126,1328.0,18250.828
8127,973.9999999999999,11354.993
8128,0.0,8167.4033
8129,0.0,4093.8513
8130,0.0,12226.654
8131,0.0,3262.409
8132,0.0,2021.8485
8133,0.0,-2482.2632
8134,0.0,1012.8528
8135,0.0,5502.3066
8136,0.0,-1737.4635
8137,0.0,-3742.9668
8138,0.0,-5351.374
8139,0.0,-2481.146
8140,0.0,-2936.5122
8141,0.0,3357.3958
8142,0.0,3208.9985
8143,0.0,3123.3535
8144,0.0,7149.3457
8145,400.0,-458.49554
8146,582.0,4134.741
8147,840.9999999999999,7693.269
8148,1230.0,6935.007
8149,1517.0,8159.6104
8150,2280.0,4701.404
8151,2352.0,16302.506
8152,2267.0,4812.9795
8153,2037.0000000000002,15270.313
8154,2303.0,18688.73
8155,3378.0,19799.414
8156,2585.0,22523.178
8157,1994.0,25290.695
8158,1482.0,27625.014
8159,1966.0000000000002,23134.398
8160,1512.0,25087.03
8161,1093.0,30194.531
8162,840.9999999999999,29525.613
8163,859.0000000000001,32272.371
8164,1176.0,32406.55
8165,901.0000000000001,34977.082
8166,1143.0,33679.58
8167,1411.0,32991.176
8168,1768.0,37369.97
8169,2555.0,36331.297
8170,2135.0,29487.86
8171,1769.0,28301.062
8172,3357.0,24054.785
8173,2659.0,25033.52
8174,1470.0000000000002,30542.576
8175,1058.0,20055.85
8176,4204.0,16467.535
8177,3749.0,19313.11
8178,2473.0,16187.8
8179,1881.0,11628.99
8180,1746.0,13461.107
8181,1328.0,11290.357
8182,973.9999999999999,16459.018
8183,0.0,8801.283
8184,0.0,6497.8936
8185,0.0,2483.8848
8186,0.0,8997.723
8187,0.0,1526.3611
8188,0.0,431.07654
8189,0.0,-2217.3489
8190,0.0,48.332703
8191,0.0,4933.118
8192,0.0,-462.86975
8193,0.0,-3338.293
8194,0.0,-7105.35
8195,0.0,-2410.212
8196,0.0,-1811.7223
8197,0.0,3627.7837
8198,0.0,5679.3613
8199,0.0,3847.7441
8200,400.0,8175.8696
8201,582.0,703.4558
8202,840.9999999999999,5240.956
8203,1230.0,9509.41
8204,1517.0,8024.5186
8205,2280.0,9650.145
8206,2352.0,6927.9756
8207,2267.0,19000.518
8208,2037.0000000000002,7617.4307
8209,2303.0,19155.992
8210,3378.0,20192.479
8211,2585.0,20417.512
8212,1994.0,23895.316
8213,1482.0,27889.057
8214,1966.0000000000002,29864.48
8215,1512.0,25614.908
8216,1093.0,26778.105
8217,840.9999999999999,30308.96
8218,859.0000000000001,32459.059
8219,1176.0,34918.9
8220,901.0000000000001,33079.805
8221,1143.0,36301.78
8222,1411.0,34366.746
8223,1768.0,33305.56
8224,2555.0,38856.75
8225,2135.0,37804.867
8226,1769.0,29793.346
8227,3357.0,27985.758
8228,2659.0,23866.89
8229,1470.0000000000002,25825.646
8230,1058.0,29236.9
8231,844.0,19305.697
8232,3749.0,14775.207
8233,2473.0,16716.043
8234,1881.0,14303.686
8235,1746.0,7969.3267
8236,1328.0,8912.053
8237,973.9999999999999,8575.453
8238,0.0,13307.641
8239,0.0,6061.365
8240,0.0,3052.3435
8241,0.0,94.40234
8242,0.0,7896.4517
8243,0.0,-126.78174
8244,0.0,-1446.9999
8245,0.0,-4664.6562
8246,0.0,-1167.576
8247,0.0,3066.6873
8248,0.0,-1634.0281
8249,0.0,-3924.4224
8250,0.0,-8011.0957
8251,0.0,-3727.149
8252,0.0,-1257.4355
8253,0.0,4673.4883
8254,0.0,4639.996
8255,400.0,5456.0586
8256,582.0,10667.51
8257,840.9999999999999,3035.7422
8258,1230.0,7024.3486
8259,1517.0,10803.276
8260,2280.0,10879.913
8261,2352.0,11823.517
8262,2267.0,9810.234
8263,2037.0000000000002,20188.451
8264,2303.0,10127.807
8265,3378.0,19665.957
8266,2585.0,20203.227
8267,1994.0,23289.59
8268,1482.0,25897.299
8269,1966.0000000000002,30455.875
8270,1512.0,31473.832
8271,1093.0,25642.355
8272,840.9999999999999,27809.125
8273,859.0000000000001,32112.45
8274,1176.0,32072.512
8275,901.0000000000001,34182.562
8276,1143.0,31890.113
8277,1411.0,33143.645
8278,1768.0,33973.27
8279,2555.0,29773.588
8280,2135.0,35448.555
8281,1769.0,34618.516
8282,3357.0,28065.617
8283,2659.0,25800.977
8284,1470.0000000000002,19855.514
8285,1058.0,21706.734
8286,844.0,27425.48
8287,1160.0,15018.125
8288,2473.0,13565.924
8289,1881.0,15754.289
8290,1746.0,12070.256
8291,1328.0,7536.27
8292,973.9999999999999,8235.885
8293,0.0,9307.127
8294,0.0,11613.403
8295,0.0,6324.8545
8296,0.0,2802.1472
8297,0.0,-1104.9153
8298,0.0,7988.741
8299,0.0,-65.76318
8300,0.0,-730.92126
8301,0.0,-4526.598
8302,0.0,-1443.287
8303,0.0,2452.395
8304,0.0,-3290.7095
8305,0.0,-3683.2488
8306,0.0,-4113.839
8307,0.0,-2467.4224
8308,0.0,-770.6273
8309,0.0,6779.0757
8310,400.0,6541.629
8311,582.0,8277.12
8312,840.9999999999999,10984.025
8313,1230.0,4681.8057
8314,1517.0,9875.825
8315,2280.0,14532.082
8316,2352.0,12779.224
8317,2267.0,13699.291
8318,2037.0000000000002,13427.643
8319,2303.0,21638.398
8320,3378.0,11483.082
8321,2585.0,21587.428
8322,1994.0,23412.656
8323,1482.0,24655.465
8324,1966.0000000000002,27227.22
8325,1512.0,29044.912
8326,1093.0,31960.918
8327,840.9999999999999,26078.5
8328,859.0000000000001,29263.582
8329,1176.0,31353.09
8330,901.0000000000001,29892.938
8331,1143.0,32549.773
8332,1411.0,31232.871
8333,1768.0,33507.312
8334,2555.0,31277.625
8335,2135.0,28673.805
8336,1769.0,33996.22
8337,3357.0,31134.365
8338,2659.0,25141.064
8339,1470.0000000000002,22592.1
8340,1058.0,18717.191
8341,844.0,19436.73
8342,1160.0,24629.766
8343,1215.0,13623.088
8344,1881.0,9876.514
8345,1746.0,11321.51
8346,1328.0,8749.289
8347,973.9999999999999,5003.8486
8348,0.0,7828.4844
8349,0.0,5163.758
8350,0.0,9983.357
8351,0.0,5282.7295
8352,0.0,1062.685
8353,0.0,-2322.4126
8354,0.0,7851.38
8355,0.0,-1242.6887
8356,0.0,-2185.473
8357,0.0,-2965.2854
8358,0.0,-494.25403
8359,0.0,5279.4785
8360,0.0,631.9385
8361,0.0,-2642.1772
8362,0.0,-4385.096
8363,0.0,242.77075
8364,0.0,1611.542
8365,400.0,9117.019
8366,582.0,8968.918
8367,840.9999999999999,8901.436
8368,1230.0,15647.029
8369,1517.0,5312.6997
8370,2280.0,11325.518
8371,2352.0,16405.008
