,date,actual,pred
4866,2023-09-30 08:45:00,5403.0,5397.7056
4867,2023-09-30 09:00:00,7509.0,6296.1436
4868,2023-09-30 09:15:00,8798.0,7215.8213
4869,2023-09-30 09:30:00,8345.0,8200.124
4870,2023-09-30 09:45:00,6224.000000000001,9258.441
4871,2023-09-30 10:00:00,7520.0,10354.407
4872,2023-09-30 10:15:00,6613.0,11506.978
4873,2023-09-30 10:30:00,5927.0,12487.4
4874,2023-09-30 10:45:00,13236.999999999998,13145.46
4875,2023-09-30 11:00:00,12067.0,13319.024
4876,2023-09-30 11:15:00,13452.0,13332.55
4877,2023-09-30 11:30:00,12983.000000000002,12649.921
4878,2023-09-30 11:45:00,8744.0,11718.518
4879,2023-09-30 12:00:00,4577.0,10476.979
4880,2023-09-30 12:15:00,8106.0,9188.969
4881,2023-09-30 12:30:00,3898.9999999999995,8464.568
4882,2023-09-30 12:45:00,10566.0,7837.4336
4883,2023-09-30 13:00:00,10773.0,7071.4927
4884,2023-09-30 13:15:00,5074.0,6212.449
4885,2023-09-30 13:30:00,2519.0,5516.454
4886,2023-09-30 13:45:00,3485.0,4084.481
4887,2023-09-30 14:00:00,3719.0,3101.0193
4888,2023-09-30 14:15:00,3711.0,2236.7112
4889,2023-09-30 14:30:00,2476.0,1654.6879
4890,2023-09-30 14:45:00,1618.0,929.5825
4891,2023-09-30 15:00:00,1859.0,526.52454
4892,2023-09-30 15:15:00,0.0,234.69638
4893,2023-09-30 15:30:00,0.0,104.9984
4894,2023-09-30 15:45:00,0.0,-7.572946
4895,2023-09-30 16:00:00,0.0,-99.10508
4896,2023-09-30 16:15:00,0.0,-156.20445
4897,2023-09-30 16:30:00,0.0,-111.76863
4898,2023-09-30 16:45:00,0.0,-57.11854
4899,2023-09-30 17:00:00,0.0,-45.966537
4900,2023-09-30 17:15:00,0.0,-19.641865
4901,2023-09-30 17:30:00,0.0,18.965254
4902,2023-09-30 17:45:00,0.0,66.105034
4903,2023-09-30 18:00:00,0.0,120.91543
4904,2023-09-30 18:15:00,0.0,174.26552
4905,2023-09-30 18:30:00,0.0,218.82611
4906,2023-09-30 18:45:00,0.0,263.77377
4907,2023-09-30 19:00:00,0.0,261.78824
4908,2023-09-30 19:15:00,0.0,255.4814
4909,2023-09-30 19:30:00,0.0,247.8559
4910,2023-09-30 19:45:00,0.0,241.23457
4911,2023-10-01 06:00:00,786.0,236.93362
4912,2023-10-01 06:15:00,1220.0,655.7733
4913,2023-10-01 06:30:00,1298.0,644.06366
4914,2023-10-01 06:45:00,1709.0,864.9644
4915,2023-10-01 07:00:00,1680.0,1120.71
4916,2023-10-01 07:15:00,1790.0000000000002,1637.4219
4917,2023-10-01 07:30:00,2081.0,2101.8672
4918,2023-10-01 07:45:00,2964.0000000000005,2494.467
4919,2023-10-01 08:00:00,4187.0,2869.9849
4920,2023-10-01 08:15:00,4181.0,3384.4092
4921,2023-10-01 08:30:00,3867.9999999999995,4843.0913
4922,2023-10-01 08:45:00,4955.0,5496.3257
4923,2023-10-01 09:00:00,7071.0,6298.6377
4924,2023-10-01 09:15:00,9481.0,7211.897
4925,2023-10-01 09:30:00,6852.0,7970.7095
4926,2023-10-01 09:45:00,9976.0,8652.884
4927,2023-10-01 10:00:00,10627.0,9445.46
4928,2023-10-01 10:15:00,12743.0,10332.388
4929,2023-10-01 10:30:00,9533.0,10950.132
4930,2023-10-01 10:45:00,12828.0,11280.744
4931,2023-10-01 11:00:00,14317.0,11545.217
4932,2023-10-01 11:15:00,14290.0,11058.294
4933,2023-10-01 11:30:00,10513.0,11161.175
4934,2023-10-01 11:45:00,12749.0,11176.583
4935,2023-10-01 12:00:00,13297.0,11344.856
4936,2023-10-01 12:15:00,13410.0,10879.793
4937,2023-10-01 12:30:00,11147.0,10342.04
4938,2023-10-01 12:45:00,10890.0,9375.358
4939,2023-10-01 13:00:00,9851.0,8820.873
4940,2023-10-01 13:15:00,10390.0,7875.66
4941,2023-10-01 13:30:00,8192.0,6725.4795
4942,2023-10-01 13:45:00,5657.0,5224.3037
4943,2023-10-01 14:00:00,4756.0,4180.1
4944,2023-10-01 14:15:00,2668.0,2813.7466
4945,2023-10-01 14:30:00,2662.0,1781.7618
4946,2023-10-01 14:45:00,2285.0,957.619
4947,2023-10-01 15:00:00,1745.0000000000002,381.23575
4948,2023-10-01 15:15:00,1420.0,95.587166
4949,2023-10-01 15:30:00,1087.0,-91.095985
4950,2023-10-01 15:45:00,0.0,-168.85611
4951,2023-10-01 16:00:00,0.0,-207.07219
4952,2023-10-01 16:15:00,0.0,-212.61465
4953,2023-10-01 16:30:00,0.0,-219.31084
4954,2023-10-01 16:45:00,0.0,-221.69353
4955,2023-10-01 17:00:00,0.0,-130.7628
4956,2023-10-01 17:15:00,0.0,-49.598648
4957,2023-10-01 17:30:00,0.0,-17.57369
4958,2023-10-01 17:45:00,0.0,27.147215
4959,2023-10-01 18:00:00,0.0,73.032936
4960,2023-10-01 18:15:00,0.0,116.76817
4961,2023-10-01 18:30:00,0.0,156.26973
4962,2023-10-01 18:45:00,0.0,190.12701
4963,2023-10-01 19:00:00,0.0,222.30766
4964,2023-10-01 19:15:00,0.0,262.3594
4965,2023-10-01 19:30:00,592.0,262.14124
4966,2023-10-01 19:45:00,613.0,262.7949
4967,2023-10-02 06:00:00,852.9999999999999,265.1668
4968,2023-10-02 06:15:00,1286.0,677.754
4969,2023-10-02 06:30:00,1770.0,752.10254
4970,2023-10-02 06:45:00,1620.0,1182.7164
4971,2023-10-02 07:00:00,1712.0000000000002,1586.104
4972,2023-10-02 07:15:00,2254.0,1978.9945
4973,2023-10-02 07:30:00,2326.0,2370.4097
4974,2023-10-02 07:45:00,3181.0,2756.719
4975,2023-10-02 08:00:00,3890.9999999999995,3199.6042
4976,2023-10-02 08:15:00,3832.0,4066.833
4977,2023-10-02 08:30:00,4916.0,5291.805
4978,2023-10-02 08:45:00,6144.0,5814.814
4979,2023-10-02 09:00:00,6039.0,6518.21
4980,2023-10-02 09:15:00,3808.0,6861.1445
4981,2023-10-02 09:30:00,4095.0,7347.4478
4982,2023-10-02 09:45:00,5075.0,7784.354
4983,2023-10-02 10:00:00,6760.0,8201.698
4984,2023-10-02 10:15:00,9278.0,8366.85
4985,2023-10-02 10:30:00,4486.0,7786.478
4986,2023-10-02 10:45:00,3549.0,7517.133
4987,2023-10-02 11:00:00,5887.0,6777.9194
4988,2023-10-02 11:15:00,4471.0,6296.2935
4989,2023-10-02 11:30:00,3216.9999999999995,5669.7764
4990,2023-10-02 11:45:00,7622.999999999999,4883.549
4991,2023-10-02 12:00:00,3316.0,4831.125
4992,2023-10-02 12:15:00,6931.0,4795.217
4993,2023-10-02 12:30:00,6742.0,4530.1562
4994,2023-10-02 12:45:00,6743.000000000001,4255.9307
4995,2023-10-02 13:00:00,5720.999999999999,4437.899
4996,2023-10-02 13:15:00,4542.0,3898.7349
4997,2023-10-02 13:30:00,5763.999999999999,3910.337
4998,2023-10-02 13:45:00,4727.0,3256.3958
4999,2023-10-02 14:00:00,4091.0,2610.226
5000,2023-10-02 14:15:00,3257.0,1901.9014
5001,2023-10-02 14:30:00,2303.0,1289.2323
5002,2023-10-02 14:45:00,1736.9999999999998,863.25006
5003,2023-10-02 15:00:00,1970.9999999999998,506.15714
5004,2023-10-02 15:15:00,1729.0,261.11774
5005,2023-10-02 15:30:00,1572.0,56.442924
5006,2023-10-02 15:45:00,0.0,-96.16759
5007,2023-10-02 16:00:00,0.0,-188.65927
5008,2023-10-02 16:15:00,0.0,-253.02155
5009,2023-10-02 16:30:00,0.0,-288.72473
5010,2023-10-02 16:45:00,0.0,-314.73605
5011,2023-10-02 17:00:00,0.0,-238.81339
5012,2023-10-02 17:15:00,0.0,-169.87532
5013,2023-10-02 17:30:00,0.0,-155.8559
5014,2023-10-02 17:45:00,0.0,-133.98026
5015,2023-10-02 18:00:00,0.0,-106.527466
5016,2023-10-02 18:15:00,0.0,-80.53035
5017,2023-10-02 18:30:00,0.0,-57.125816
5018,2023-10-02 18:45:00,0.0,-36.679092
5019,2023-10-02 19:00:00,0.0,-16.4335
5020,2023-10-02 19:15:00,0.0,6.0723057
5021,2023-10-02 19:30:00,0.0,15.147214
5022,2023-10-02 19:45:00,0.0,25.754826
5023,2023-10-03 06:00:00,0.0,37.355865
5024,2023-10-03 06:15:00,0.0,419.3153
5025,2023-10-03 06:30:00,1386.0,493.39572
5026,2023-10-03 06:45:00,1964.0,695.2912
5027,2023-10-03 07:00:00,0.0,898.139
5028,2023-10-03 07:15:00,0.0,1073.3143
5029,2023-10-03 07:30:00,938.0,1213.0061
5030,2023-10-03 07:45:00,1168.0,1548.0026
5031,2023-10-03 08:00:00,1694.0,1881.5005
5032,2023-10-03 08:15:00,2193.0,1862.0496
5033,2023-10-03 08:30:00,2639.0,2328.435
5034,2023-10-03 08:45:00,1562.0000000000002,2626.6748
5035,2023-10-03 09:00:00,1076.0,2705.653
5036,2023-10-03 09:15:00,2385.0,2555.997
5037,2023-10-03 09:30:00,5334.0,2420.8577
5038,2023-10-03 09:45:00,2739.0,2476.4739
5039,2023-10-03 10:00:00,5128.0,2401.6077
5040,2023-10-03 10:15:00,1399.9999999999998,2274.0986
5041,2023-10-03 10:30:00,2648.0,2365.3997
5042,2023-10-03 10:45:00,3267.0,2493.3508
5043,2023-10-03 11:00:00,2815.0,2494.746
5044,2023-10-03 11:15:00,992.0,2619.741
5045,2023-10-03 11:30:00,1039.0,2420.9766
5046,2023-10-03 11:45:00,2078.0,2727.089
5047,2023-10-03 12:00:00,1324.0,2591.8523
5048,2023-10-03 12:15:00,1540.0,2468.3318
5049,2023-10-03 12:30:00,2024.0,2338.0093
5050,2023-10-03 12:45:00,2321.0,2204.9949
5051,2023-10-03 13:00:00,3889.0,2135.6934
5052,2023-10-03 13:15:00,5089.0,2016.1499
5053,2023-10-03 13:30:00,7329.0,1906.7684
5054,2023-10-03 13:45:00,3672.0,1774.975
5055,2023-10-03 14:00:00,2072.0,1594.1846
5056,2023-10-03 14:15:00,2032.0,1448.5278
5057,2023-10-03 14:30:00,1434.9999999999998,1216.8165
5058,2023-10-03 14:45:00,2353.0,999.96436
5059,2023-10-03 15:00:00,1655.0,595.49994
5060,2023-10-03 15:15:00,1281.0,320.7049
5061,2023-10-03 15:30:00,1219.0,55.11069
5062,2023-10-03 15:45:00,0.0,-98.527626
5063,2023-10-03 16:00:00,0.0,-170.13248
5064,2023-10-03 16:15:00,0.0,-258.68298
5065,2023-10-03 16:30:00,0.0,-304.96005
5066,2023-10-03 16:45:00,0.0,-342.89734
5067,2023-10-03 17:00:00,0.0,-268.57663
5068,2023-10-03 17:15:00,0.0,-203.42868
5069,2023-10-03 17:30:00,0.0,-184.23486
5070,2023-10-03 17:45:00,0.0,-149.09888
5071,2023-10-03 18:00:00,0.0,-104.59002
5072,2023-10-03 18:15:00,0.0,-56.878902
5073,2023-10-03 18:30:00,0.0,-9.620131
5074,2023-10-03 18:45:00,0.0,29.103502
5075,2023-10-03 19:00:00,0.0,61.13887
5076,2023-10-03 19:15:00,0.0,89.06467
5077,2023-10-03 19:30:00,288.0,93.526924
5078,2023-10-03 19:45:00,461.0,94.08322
5079,2023-10-04 06:00:00,653.0,91.84812
5080,2023-10-04 06:15:00,858.0000000000001,471.1773
5081,2023-10-04 06:30:00,974.0,526.4098
5082,2023-10-04 06:45:00,1181.0,925.68994
5083,2023-10-04 07:00:00,1349.0,1267.0592
5084,2023-10-04 07:15:00,1523.0000000000002,1545.7094
5085,2023-10-04 07:30:00,1924.0,1829.49
5086,2023-10-04 07:45:00,2266.0,2091.4854
5087,2023-10-04 08:00:00,2803.0,2418.087
5088,2023-10-04 08:15:00,3824.0,2937.7202
5089,2023-10-04 08:30:00,4393.0,3689.2043
5090,2023-10-04 08:45:00,5621.0,4064.3975
5091,2023-10-04 09:00:00,7017.999999999999,4440.366
5092,2023-10-04 09:15:00,7047.000000000001,4863.396
5093,2023-10-04 09:30:00,5280.0,5171.705
5094,2023-10-04 09:45:00,4634.0,5450.212
5095,2023-10-04 10:00:00,4798.0,5833.5107
5096,2023-10-04 10:15:00,7352.0,6183.049
5097,2023-10-04 10:30:00,5057.0,6346.193
5098,2023-10-04 10:45:00,5228.0,6286.951
5099,2023-10-04 11:00:00,5642.0,6266.032
5100,2023-10-04 11:15:00,9502.0,6306.2505
5101,2023-10-04 11:30:00,6938.0,6485.9863
5102,2023-10-04 11:45:00,4557.0,5904.156
5103,2023-10-04 12:00:00,4717.0,5153.149
5104,2023-10-04 12:15:00,3946.0000000000005,4244.0586
5105,2023-10-04 12:30:00,3578.0,3536.3018
5106,2023-10-04 12:45:00,3592.0,2691.2207
5107,2023-10-04 13:00:00,3317.9999999999995,2113.9514
5108,2023-10-04 13:15:00,3173.0,1632.7067
5109,2023-10-04 13:30:00,2480.0,1234.3345
5110,2023-10-04 13:45:00,1848.0,898.2565
5111,2023-10-04 14:00:00,1654.0,624.6358
5112,2023-10-04 14:15:00,1637.0,389.7983
5113,2023-10-04 14:30:00,1701.9999999999998,248.48921
5114,2023-10-04 14:45:00,1646.0,136.97708
5115,2023-10-04 15:00:00,1452.0,49.872
5116,2023-10-04 15:15:00,1091.0,-25.876629
5117,2023-10-04 15:30:00,0.0,-75.897705
5118,2023-10-04 15:45:00,0.0,-118.40086
5119,2023-10-04 16:00:00,0.0,-148.95444
5120,2023-10-04 16:15:00,0.0,-179.52998
5121,2023-10-04 16:30:00,0.0,-206.38153
5122,2023-10-04 16:45:00,0.0,-176.51796
5123,2023-10-04 17:00:00,0.0,-130.4364
5124,2023-10-04 17:15:00,0.0,-114.09793
5125,2023-10-04 17:30:00,0.0,-85.01459
5126,2023-10-04 17:45:00,0.0,-51.28125
5127,2023-10-04 18:00:00,0.0,-18.976822
5128,2023-10-04 18:15:00,0.0,7.1323395
5129,2023-10-04 18:30:00,0.0,26.429453
5130,2023-10-04 18:45:00,0.0,44.759743
5131,2023-10-04 19:00:00,0.0,65.56229
5132,2023-10-04 19:15:00,0.0,70.56779
5133,2023-10-04 19:30:00,590.0,77.578156
5134,2023-10-04 19:45:00,721.0,86.246506
5135,2023-10-05 06:00:00,878.0,96.36376
5136,2023-10-05 06:15:00,1023.0,494.5113
5137,2023-10-05 06:30:00,1123.0,595.6082
5138,2023-10-05 06:45:00,1393.9999999999998,1107.4453
5139,2023-10-05 07:00:00,1709.0,1553.6134
5140,2023-10-05 07:15:00,1786.0000000000002,1879.9637
5141,2023-10-05 07:30:00,2250.0,2140.8447
5142,2023-10-05 07:45:00,2932.0,2366.7163
5143,2023-10-05 08:00:00,3012.0,2660.6687
5144,2023-10-05 08:15:00,3181.9999999999995,3235.6882
5145,2023-10-05 08:30:00,2985.0,4009.1265
5146,2023-10-05 08:45:00,3606.0,4324.663
5147,2023-10-05 09:00:00,3939.0,4518.794
5148,2023-10-05 09:15:00,3339.0,4533.109
5149,2023-10-05 09:30:00,4007.9999999999995,4468.3955
5150,2023-10-05 09:45:00,4063.0000000000005,4331.4014
5151,2023-10-05 10:00:00,5462.0,4431.2197
5152,2023-10-05 10:15:00,6156.0,4660.806
5153,2023-10-05 10:30:00,3853.0,5195.068
5154,2023-10-05 10:45:00,2749.0,5831.3438
5155,2023-10-05 11:00:00,4563.0,5968.3145
5156,2023-10-05 11:15:00,3613.0,5753.3467
5157,2023-10-05 11:30:00,4269.0,5188.4307
5158,2023-10-05 11:45:00,5511.0,4256.1265
5159,2023-10-05 12:00:00,4194.0,3771.5068
5160,2023-10-05 12:15:00,6269.0,3564.9387
5161,2023-10-05 12:30:00,5196.0,3664.5728
5162,2023-10-05 12:45:00,7980.999999999999,3988.2358
5163,2023-10-05 13:00:00,4268.0,4142.316
5164,2023-10-05 13:15:00,5459.0,4047.437
5165,2023-10-05 13:30:00,3929.0,3724.8123
5166,2023-10-05 13:45:00,2816.0000000000005,2962.297
5167,2023-10-05 14:00:00,1371.0,2192.0774
5168,2023-10-05 14:15:00,499.0,1389.6531
5169,2023-10-05 14:30:00,942.0,853.6387
5170,2023-10-05 14:45:00,1043.0,416.63217
5171,2023-10-05 15:00:00,727.0,175.35051
5172,2023-10-05 15:15:00,0.0,-3.2949636
5173,2023-10-05 15:30:00,0.0,-96.150566
5174,2023-10-05 15:45:00,0.0,-180.58705
5175,2023-10-05 16:00:00,0.0,-218.81636
5176,2023-10-05 16:15:00,0.0,-232.58705
5177,2023-10-05 16:30:00,0.0,-181.85103
5178,2023-10-05 16:45:00,0.0,-124.465904
5179,2023-10-05 17:00:00,0.0,-109.02847
5180,2023-10-05 17:15:00,0.0,-84.44359
5181,2023-10-05 17:30:00,0.0,-49.79978
5182,2023-10-05 17:45:00,0.0,-11.495601
5183,2023-10-05 18:00:00,0.0,29.449905
5184,2023-10-05 18:15:00,0.0,61.138706
5185,2023-10-05 18:30:00,0.0,90.33658
5186,2023-10-05 18:45:00,0.0,123.230354
5187,2023-10-05 19:00:00,0.0,126.91585
5188,2023-10-05 19:15:00,0.0,129.78358
5189,2023-10-05 19:30:00,379.0,131.88994
5190,2023-10-05 19:45:00,831.0,133.68443
5191,2023-10-06 06:00:00,1104.0,136.07819
5192,2023-10-06 06:15:00,1315.0,546.2918
5193,2023-10-06 06:30:00,1486.0000000000002,636.59784
5194,2023-10-06 06:45:00,1050.0,1091.7694
5195,2023-10-06 07:00:00,943.0,1514.2623
5196,2023-10-06 07:15:00,2902.0000000000005,1881.58
5197,2023-10-06 07:30:00,2961.0,2261.4155
5198,2023-10-06 07:45:00,3628.0,2615.7908
5199,2023-10-06 08:00:00,3586.9999999999995,2960.1477
5200,2023-10-06 08:15:00,4339.0,3642.7456
5201,2023-10-06 08:30:00,4088.0,4687.6626
5202,2023-10-06 08:45:00,4473.0,5072.547
5203,2023-10-06 09:00:00,5936.000000000001,5830.089
5204,2023-10-06 09:15:00,7063.0,6252.9966
5205,2023-10-06 09:30:00,6524.0,6749.853
5206,2023-10-06 09:45:00,7407.999999999999,7173.166
5207,2023-10-06 10:00:00,11979.999999999998,7645.4014
5208,2023-10-06 10:15:00,11975.0,8237.15
5209,2023-10-06 10:30:00,7088.0,8588.732
5210,2023-10-06 10:45:00,6169.0,8564.347
5211,2023-10-06 11:00:00,7608.0,8826.958
5212,2023-10-06 11:15:00,10679.0,9225.792
5213,2023-10-06 11:30:00,8971.0,9448.929
5214,2023-10-06 11:45:00,12172.0,9532.461
5215,2023-10-06 12:00:00,9245.0,9439.409
5216,2023-10-06 12:15:00,13375.0,8949.855
5217,2023-10-06 12:30:00,7234.0,8492.007
5218,2023-10-06 12:45:00,4418.0,7318.949
5219,2023-10-06 13:00:00,5464.0,6388.166
5220,2023-10-06 13:15:00,5698.0,5075.873
5221,2023-10-06 13:30:00,4694.0,4040.6306
5222,2023-10-06 13:45:00,4616.0,2603.9294
5223,2023-10-06 14:00:00,2947.9999999999995,1619.8247
5224,2023-10-06 14:15:00,2062.0,1012.5909
5225,2023-10-06 14:30:00,1510.0,616.15955
5226,2023-10-06 14:45:00,1077.0,409.58215
5227,2023-10-06 15:00:00,870.0,205.27176
5228,2023-10-06 15:15:00,0.0,53.78623
5229,2023-10-06 15:30:00,0.0,-66.90196
5230,2023-10-06 15:45:00,0.0,-147.33215
5231,2023-10-06 16:00:00,0.0,-195.61526
5232,2023-10-06 16:15:00,0.0,-216.12793
5233,2023-10-06 16:30:00,0.0,-156.51283
5234,2023-10-06 16:45:00,0.0,-92.808334
5235,2023-10-06 17:00:00,0.0,-69.223656
5236,2023-10-06 17:15:00,0.0,-30.81453
5237,2023-10-06 17:30:00,0.0,16.393341
5238,2023-10-06 17:45:00,0.0,62.0262
5239,2023-10-06 18:00:00,0.0,102.263855
5240,2023-10-06 18:15:00,0.0,136.62125
5241,2023-10-06 18:30:00,0.0,172.435
5242,2023-10-06 18:45:00,0.0,217.81252
5243,2023-10-06 19:00:00,0.0,219.31761
5244,2023-10-06 19:15:00,0.0,218.66696
5245,2023-10-06 19:30:00,0.0,215.90697
5246,2023-10-06 19:45:00,0.0,211.88945
5247,2023-10-07 06:00:00,0.0,207.69029
5248,2023-10-07 06:15:00,0.0,595.47003
5249,2023-10-07 06:30:00,0.0,647.3418
5250,2023-10-07 06:45:00,1190.0,824.0131
5251,2023-10-07 07:00:00,1166.0,1000.82837
5252,2023-10-07 07:15:00,2418.0,1151.7551
5253,2023-10-07 07:30:00,1877.0,1262.078
5254,2023-10-07 07:45:00,2360.0,1329.7288
5255,2023-10-07 08:00:00,2632.0,1714.6705
5256,2023-10-07 08:15:00,3130.9999999999995,2112.3735
5257,2023-10-07 08:30:00,3707.9999999999995,3054.7449
5258,2023-10-07 08:45:00,5302.0,3825.8928
5259,2023-10-07 09:00:00,6147.0,4542.9854
5260,2023-10-07 09:15:00,6014.000000000001,4919.9043
5261,2023-10-07 09:30:00,6565.999999999999,5396.633
5262,2023-10-07 09:45:00,3643.0,5949.843
5263,2023-10-07 10:00:00,2865.0,6469.9688
5264,2023-10-07 10:15:00,4627.0,7006.706
5265,2023-10-07 10:30:00,8796.0,7389.122
5266,2023-10-07 10:45:00,7789.0,7781.2007
5267,2023-10-07 11:00:00,7444.0,7549.041
5268,2023-10-07 11:15:00,8668.0,7652.1704
5269,2023-10-07 11:30:00,7858.0,7655.398
5270,2023-10-07 11:45:00,8948.0,8059.9443
5271,2023-10-07 12:00:00,6772.0,8001.316
5272,2023-10-07 12:15:00,5927.0,7990.502
5273,2023-10-07 12:30:00,9781.0,7338.822
5274,2023-10-07 12:45:00,8626.0,6593.5273
5275,2023-10-07 13:00:00,7628.0,5994.094
5276,2023-10-07 13:15:00,5708.0,4791.715
5277,2023-10-07 13:30:00,3301.0,3800.4617
5278,2023-10-07 13:45:00,2823.0,3005.003
5279,2023-10-07 14:00:00,2722.0,2139.8196
5280,2023-10-07 14:15:00,1456.0,1446.0206
5281,2023-10-07 14:30:00,0.0,792.87286
5282,2023-10-07 14:45:00,0.0,323.7566
5283,2023-10-07 15:00:00,0.0,51.8782
5284,2023-10-07 15:15:00,0.0,-117.68971
5285,2023-10-07 15:30:00,0.0,-205.75153
5286,2023-10-07 15:45:00,0.0,-188.91759
5287,2023-10-07 16:00:00,0.0,-151.53659
5288,2023-10-07 16:15:00,0.0,-142.55325
5289,2023-10-07 16:30:00,0.0,-117.0498
5290,2023-10-07 16:45:00,0.0,-75.879196
5291,2023-10-07 17:00:00,0.0,-29.278025
5292,2023-10-07 17:15:00,0.0,14.43722
5293,2023-10-07 17:30:00,0.0,55.803993
5294,2023-10-07 17:45:00,0.0,91.99621
5295,2023-10-07 18:00:00,0.0,130.13512
5296,2023-10-07 18:15:00,0.0,129.5889
5297,2023-10-07 18:30:00,0.0,127.77161
5298,2023-10-07 18:45:00,0.0,125.87482
5299,2023-10-07 19:00:00,0.0,124.77677
5300,2023-10-07 19:15:00,0.0,124.93063
5301,2023-10-07 19:30:00,0.0,126.460365
5302,2023-10-07 19:45:00,0.0,129.3405
5303,2023-10-08 06:00:00,0.0,133.4486
5304,2023-10-08 06:15:00,0.0,516.4223
5305,2023-10-08 06:30:00,0.0,577.3347
5306,2023-10-08 06:45:00,709.0,769.5718
5307,2023-10-08 07:00:00,1058.0,972.01807
5308,2023-10-08 07:15:00,1504.0,1145.7318
5309,2023-10-08 07:30:00,2072.0,1269.9539
5310,2023-10-08 07:45:00,2763.0,1342.474
5311,2023-10-08 08:00:00,2790.0,1748.0168
5312,2023-10-08 08:15:00,4325.0,2025.5795
5313,2023-10-08 08:30:00,3424.0000000000005,2706.7625
5314,2023-10-08 08:45:00,3784.0,3392.5212
5315,2023-10-08 09:00:00,4426.0,4106.9863
5316,2023-10-08 09:15:00,4478.0,4537.754
5317,2023-10-08 09:30:00,4505.0,4956.5215
5318,2023-10-08 09:45:00,7543.0,5063.1353
5319,2023-10-08 10:00:00,4945.0,5373.365
5320,2023-10-08 10:15:00,4599.0,5629.507
5321,2023-10-08 10:30:00,6236.0,5760.767
5322,2023-10-08 10:45:00,6094.0,5969.305
5323,2023-10-08 11:00:00,9351.0,6418.443
5324,2023-10-08 11:15:00,9848.0,6966.673
5325,2023-10-08 11:30:00,10082.0,7874.5996
5326,2023-10-08 11:45:00,11320.0,8358.38
5327,2023-10-08 12:00:00,5548.0,8137.1616
5328,2023-10-08 12:15:00,5876.0,8023.512
5329,2023-10-08 12:30:00,3227.0,6979.3955
5330,2023-10-08 12:45:00,3226.0,5902.08
5331,2023-10-08 13:00:00,1680.0,4955.3604
5332,2023-10-08 13:15:00,1804.0,3577.9966
5333,2023-10-08 13:30:00,1336.0,2826.2478
5334,2023-10-08 13:45:00,1968.0,1717.9055
5335,2023-10-08 14:00:00,2104.0,884.99695
5336,2023-10-08 14:15:00,3011.0000000000005,301.99844
5337,2023-10-08 14:30:00,2139.0,54.92972
5338,2023-10-08 14:45:00,735.9999999999999,-106.596214
5339,2023-10-08 15:00:00,0.0,-201.65964
5340,2023-10-08 15:15:00,0.0,-279.8344
5341,2023-10-08 15:30:00,0.0,-371.27368
5342,2023-10-08 15:45:00,0.0,-450.41162
5343,2023-10-08 16:00:00,0.0,-510.6088
5344,2023-10-08 16:15:00,0.0,-399.38986
5345,2023-10-08 16:30:00,0.0,-317.814
5346,2023-10-08 16:45:00,0.0,-315.56818
5347,2023-10-08 17:00:00,0.0,-307.9995
5348,2023-10-08 17:15:00,0.0,-290.93915
5349,2023-10-08 17:30:00,0.0,-270.13828
5350,2023-10-08 17:45:00,0.0,-247.53975
5351,2023-10-08 18:00:00,0.0,-224.57416
5352,2023-10-08 18:15:00,0.0,-199.67444
5353,2023-10-08 18:30:00,0.0,-172.57762
5354,2023-10-08 18:45:00,0.0,-151.68121
5355,2023-10-08 19:00:00,0.0,-128.9047
5356,2023-10-08 19:15:00,0.0,-104.864525
5357,2023-10-08 19:30:00,0.0,-80.24411
5358,2023-10-08 19:45:00,0.0,-55.628147
5359,2023-10-09 06:00:00,0.0,-31.478415
5360,2023-10-09 06:15:00,0.0,339.94913
5361,2023-10-09 06:30:00,0.0,387.4338
5362,2023-10-09 06:45:00,0.0,575.20245
5363,2023-10-09 07:00:00,0.0,776.9705
5364,2023-10-09 07:15:00,0.0,945.5443
5365,2023-10-09 07:30:00,0.0,1069.4247
5366,2023-10-09 07:45:00,1130.0,1143.4661
5367,2023-10-09 08:00:00,1361.0,1173.0637
5368,2023-10-09 08:15:00,1909.0,1210.8092
5369,2023-10-09 08:30:00,1738.0,1442.0398
5370,2023-10-09 08:45:00,1627.9999999999998,1483.3115
5371,2023-10-09 09:00:00,1639.0,1834.81
5372,2023-10-09 09:15:00,1804.0,2137.1594
5373,2023-10-09 09:30:00,1976.0,2243.9167
5374,2023-10-09 09:45:00,1653.0,2229.099
5375,2023-10-09 10:00:00,1640.0000000000002,2179.5427
5376,2023-10-09 10:15:00,1611.0,2108.546
5377,2023-10-09 10:30:00,1502.0,2071.4778
5378,2023-10-09 10:45:00,2021.0,2083.3906
5379,2023-10-09 11:00:00,1907.0,2084.3132
5380,2023-10-09 11:15:00,2448.0,2088.7869
5381,2023-10-09 11:30:00,1375.0,2021.3082
5382,2023-10-09 11:45:00,559.0,1964.7922
5383,2023-10-09 12:00:00,613.0,1882.7231
5384,2023-10-09 12:15:00,715.0,1776.8104
5385,2023-10-09 12:30:00,2626.0,1673.6488
5386,2023-10-09 12:45:00,3902.0,1499.3878
5387,2023-10-09 13:00:00,1754.0,1321.5536
5388,2023-10-09 13:15:00,1653.0,1053.9249
5389,2023-10-09 13:30:00,1378.0,917.9395
5390,2023-10-09 13:45:00,0.0,742.81854
5391,2023-10-09 14:00:00,413.0,651.2823
5392,2023-10-09 14:15:00,0.0,514.24176
5393,2023-10-09 14:30:00,0.0,278.75818
